refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
LIZFIK02,0,Fe4,2,2.0422007780937022,N28,2.107,1.7641363057191959,0.39587426404212778
LIZFIK02,0,Fe4,2,2.0422007780937022,N18,2.148,1.7641363057191959,0.35435025149068178
LIZFIK02,0,Fe4,2,2.0422007780937022,N26,2.152,1.7641363057191959,0.3505400706422731
LIZFIK02,0,Fe4,2,2.0422007780937022,N24,2.173,1.7641363057191959,0.33119862383416676
LIZFIK02,0,Fe4,2,2.0422007780937022,N22,2.182,1.7641363057191959,0.32323963206349537
LIZFIK02,0,Fe4,2,2.0422007780937022,N20,2.226,1.7641363057191959,0.2869979360209573
TISHEK,0,Fe1,2,2.042460231241674,N5,1.971,1.7641363057191959,0.57172849142997817
TISHEK,0,Fe1,2,2.042460231241674,N6,1.975,1.7641363057191959,0.56558093279449806
TISHEK,0,Fe1,2,2.042460231241674,N1,2.053,1.7641363057191959,0.45807942757759607
TISHEK,0,Fe1,2,2.042460231241674,N2,2.062,1.7641363057191959,0.44707137943960185
REVCOM,0,Fe1,2,2.042736897870455,N8,2.118,1.7641363057191959,0.38427825634095225
REVCOM,0,Fe1,2,2.042736897870455,N3,2.13,1.7641363057191959,0.37201511442727603
REVCOM,0,Fe1,2,2.042736897870455,N6,2.173,1.7641363057191959,0.33119862383416676
REVCOM,0,Fe1,2,2.042736897870455,N5,2.181,1.7641363057191959,0.32411443432340326
REVCOM,0,Fe1,2,2.042736897870455,N1,2.182,1.7641363057191959,0.32323963206349537
REVCOM,0,Fe1,2,2.042736897870455,N10,2.2,1.7641363057191959,0.30789083688116137
LIZFIK03,0,Fe1,2,2.0432542120378647,N15,2.113,1.7641363057191959,0.38950645183416754
LIZFIK03,0,Fe1,2,2.0432542120378647,N10,2.138,1.7641363057191959,0.36405787855183114
LIZFIK03,0,Fe1,2,2.0432542120378647,N1,2.149,1.7641363057191959,0.35339384113688166
LIZFIK03,0,Fe1,2,2.0432542120378647,N6,2.158,1.7641363057191959,0.34490147893786871
LIZFIK03,0,Fe1,2,2.0432542120378647,N9,2.209,1.7641363057191959,0.3004919515578055
LIZFIK03,0,Fe1,2,2.0432542120378647,N16,2.221,1.7641363057191959,0.29090261001931011
QAHVIE07,0,Fe3,2,2.0435391949324875,N24B,2.126,1.7641363057191959,0.37605871737889379
QAHVIE07,0,Fe3,2,2.0435391949324875,N24,2.126,1.7641363057191959,0.37605871737889379
QAHVIE07,0,Fe3,2,2.0435391949324875,N23B,2.15,1.7641363057191959,0.35244001218597609
QAHVIE07,0,Fe3,2,2.0435391949324875,N23,2.15,1.7641363057191959,0.35244001218597609
QAHVIE07,0,Fe3,2,2.0435391949324875,N22B,2.218,1.7641363057191959,0.29327086790137386
QAHVIE07,0,Fe3,2,2.0435391949324875,N22,2.218,1.7641363057191959,0.29327086790137386
WIJLAE,0,Fe1,2,2.0445819714315343,N5B,2.058,1.7641363057191959,0.45193080336991415
WIJLAE,0,Fe1,2,2.0445819714315343,N5,2.058,1.7641363057191959,0.45193080336991415
WIJLAE,0,Fe1,2,2.0445819714315343,N1B,2.218,1.7641363057191959,0.29327086790137386
WIJLAE,0,Fe1,2,2.0445819714315343,N1,2.218,1.7641363057191959,0.29327086790137386
WIJLAE,0,Fe1,2,2.0445819714315343,N2B,2.239,1.7641363057191959,0.27708931444447915
WIJLAE,0,Fe1,2,2.0445819714315343,N2,2.239,1.7641363057191959,0.27708931444447915
REVFEF01,0,Fe1,2,2.0446191002584868,N3,2.124,1.7641363057191959,0.37809697103334916
REVFEF01,0,Fe1,2,2.0446191002584868,N8,2.128,1.7641363057191959,0.3740314515880766
REVFEF01,0,Fe1,2,2.0446191002584868,N6,2.161,1.7641363057191959,0.34211628703703278
REVFEF01,0,Fe1,2,2.0446191002584868,N1,2.173,1.7641363057191959,0.33119862383416676
REVFEF01,0,Fe1,2,2.0446191002584868,N5,2.193,1.7641363057191959,0.31377124878325591
REVFEF01,0,Fe1,2,2.0446191002584868,N10,2.203,1.7641363057191959,0.30540451798260609
KAXXAJ,0,Fe1,2,2.0447120978704731,N2,2.055,1.7641363057191959,0.45561000269767887
KAXXAJ,0,Fe1,2,2.0447120978704731,N4,2.067,1.7641363057191959,0.44107051203387515
KAXXAJ,0,Fe1,2,2.0447120978704731,N1,2.07,1.7641363057191959,0.43750872383396017
KAXXAJ,0,Fe1,2,2.0447120978704731,N3,2.08,1.7641363057191959,0.42584252519578175
KAXXAJ,0,Fe1,2,2.0447120978704731,N5,2.229,1.7641363057191959,0.28468033410917709
ABITEM,0,Fe1,2,2.0449653964582084,N5,2.063,1.7641363057191959,0.44586470978327969
ABITEM,0,Fe1,2,2.0449653964582084,N6,2.111,1.7641363057191959,0.39161759276029329
ABITEM,0,Fe1,2,2.0449653964582084,N1,2.189,1.7641363057191959,0.31718177243809731
ABITEM,0,Fe1,2,2.0449653964582084,N2,2.202,1.7641363057191959,0.30623105203355672
ABITEM,0,Fe1,2,2.0449653964582084,N3,2.202,1.7641363057191959,0.30623105203355672
ABITEM,0,Fe1,2,2.0449653964582084,N4,2.238,1.7641363057191959,0.2778392174094248
LUGWIU,0,Fe1,2,2.0451850481219251,N5,2.135,1.7641363057191959,0.3670216984376361
LUGWIU,0,Fe1,2,2.0451850481219251,N10,2.143,1.7641363057191959,0.35917126948296635
LUGWIU,0,Fe1,2,2.0451850481219251,N7,2.165,1.7641363057191959,0.33843765291919725
LUGWIU,0,Fe1,2,2.0451850481219251,N2,2.168,1.7641363057191959,0.33570465852105408
LUGWIU,0,Fe1,2,2.0451850481219251,N3,2.176,1.7641363057191959,0.32852408695623958
LUGWIU,0,Fe1,2,2.0451850481219251,N8,2.19,1.7641363057191959,0.31632568180483178
UKULOB01,0,Fe1,2,2.0452420042517101,N2B,2.132,1.7641363057191959,0.37000964698218686
UKULOB01,0,Fe1,2,2.0452420042517101,N2,2.132,1.7641363057191959,0.37000964698218686
UKULOB01,0,Fe1,2,2.0452420042517101,N1B,2.138,1.7641363057191959,0.36405787855183114
UKULOB01,0,Fe1,2,2.0452420042517101,N1,2.138,1.7641363057191959,0.36405787855183114
UKULOB01,0,Fe1,2,2.0452420042517101,N3B,2.224,1.7641363057191959,0.28855347659183705
UKULOB01,0,Fe1,2,2.0452420042517101,N3,2.224,1.7641363057191959,0.28855347659183705
HEFCEB,0,Fe1,2,2.0455877661933601,N1A,2.136,1.7641363057191959,0.3660310871681971
HEFCEB,0,Fe1,2,2.0455877661933601,N1,2.136,1.7641363057191959,0.3660310871681971
HEFCEB,0,Fe1,2,2.0455877661933601,N3*,2.146,1.7641363057191959,0.35627084437067752
HEFCEB,0,Fe1,2,2.0455877661933601,N3A,2.146,1.7641363057191959,0.35627084437067752
HEFCEB,0,Fe1,2,2.0455877661933601,N4A,2.209,1.7641363057191959,0.3004919515578055
HEFCEB,0,Fe1,2,2.0455877661933601,N4,2.209,1.7641363057191959,0.3004919515578055
NEMSIH,0,Fe3,2,2.0466253066933477,N23,2.118,1.7641363057191959,0.38427825634095225
NEMSIH,0,Fe3,2,2.0466253066933477,N28,2.143,1.7641363057191959,0.35917126948296635
NEMSIH,0,Fe3,2,2.0466253066933477,N30,2.153,1.7641363057191959,0.34959394417115103
NEMSIH,0,Fe3,2,2.0466253066933477,N26,2.175,1.7641363057191959,0.32941319084448789
NEMSIH,0,Fe3,2,2.0466253066933477,N25,2.193,1.7641363057191959,0.31377124878325591
NEMSIH,0,Fe3,2,2.0466253066933477,N21,2.197,1.7641363057191959,0.3103973970705341
JOCTAX,0,Fe1,2,2.046820355859555,N3,2.113,1.7641363057191959,0.38950645183416754
JOCTAX,0,Fe1,2,2.046820355859555,N6,2.123,1.7641363057191959,0.37912023690768759
JOCTAX,0,Fe1,2,2.046820355859555,N4,2.134,1.7641363057191959,0.36801499065610199
JOCTAX,0,Fe1,2,2.046820355859555,N5,2.139,1.7641363057191959,0.36307526679139157
JOCTAX,0,Fe1,2,2.046820355859555,N2,2.221,1.7641363057191959,0.29090261001931011
JOCTAX,0,Fe1,2,2.046820355859555,N1,2.268,1.7641363057191959,0.25620079965089609
UZELAN,0,Fe1,2,2.0470874530627863,N9,2.027,1.7641363057191959,0.49142673383062385
UZELAN,0,Fe1,2,2.0470874530627863,N8,2.112,1.7641363057191959,0.39056059585152703
UZELAN,0,Fe1,2,2.0470874530627863,N6,2.16,1.7641363057191959,0.3430421762887334
UZELAN,0,Fe1,2,2.0470874530627863,N4,2.187,1.7641363057191959,0.31890091063892079
UZELAN,0,Fe1,2,2.0470874530627863,N3,2.22,1.7641363057191959,0.29168989671133305
UZELAN,0,Fe1,2,2.0470874530627863,N1,2.339,1.7641363057191959,0.21146713974164827
NETJED01,0,Fe2,2,2.0472471165835326,N28,2.11,1.7641363057191959,0.39267745028141321
NETJED01,0,Fe2,2,2.0472471165835326,N28A,2.11,1.7641363057191959,0.39267745028141321
NETJED01,0,Fe2,2,2.0472471165835326,N16,2.19,1.7641363057191959,0.31632568180483178
NETJED01,0,Fe2,2,2.0472471165835326,N16A,2.19,1.7641363057191959,0.31632568180483178
NETJED01,0,Fe2,2,2.0472471165835326,N17,2.192,1.7641363057191959,0.31462042620552133
NETJED01,0,Fe2,2,2.0472471165835326,N17A,2.192,1.7641363057191959,0.31462042620552133
QAHVIE11,0,Fe2,2,2.0481512279069114,N10,2.125,1.7641363057191959,0.37707646700854464
QAHVIE11,0,Fe2,2,2.0481512279069114,N10B,2.125,1.7641363057191959,0.37707646700854464
QAHVIE11,0,Fe2,2,2.0481512279069114,N9,2.147,1.7641363057191959,0.3553092502335779
QAHVIE11,0,Fe2,2,2.0481512279069114,N9B,2.147,1.7641363057191959,0.3553092502335779
QAHVIE11,0,Fe2,2,2.0481512279069114,N8,2.22,1.7641363057191959,0.29168989671133305
QAHVIE11,0,Fe2,2,2.0481512279069114,N8B,2.22,1.7641363057191959,0.29168989671133305
PAGTEX,0,Fe1,2,2.0485951568590215,N12,2.145,1.7641363057191959,0.35723504092604769
PAGTEX,0,Fe1,2,2.0485951568590215,N11,2.145,1.7641363057191959,0.35723504092604769
PAGTEX,0,Fe1,2,2.0485951568590215,N2,2.157,1.7641363057191959,0.34583490591677685
PAGTEX,0,Fe1,2,2.0485951568590215,N5,2.17,1.7641363057191959,0.33389493429824912
PAGTEX,0,Fe1,2,2.0485951568590215,N9,2.176,1.7641363057191959,0.32852408695623958
PAGTEX,0,Fe1,2,2.0485951568590215,N10,2.179,1.7641363057191959,0.32587114783566035
GEWMAY,0,Fe1,2,2.0486154622276325,N5,2.049,1.7641363057191959,0.46305850303338703
GEWMAY,0,Fe1,2,2.0486154622276325,N14*,2.087,1.7641363057191959,0.41786177659854795
GEWMAY,0,Fe1,2,2.0486154622276325,N3,2.198,1.7641363057191959,0.30955961783063801
GEWMAY,0,Fe1,2,2.0486154622276325,N1,2.21,1.7641363057191959,0.29968090764717054
GEWMAY,0,Fe1,2,2.0486154622276325,N2,2.212,1.7641363057191959,0.29806538107071295
GEWMAY,0,Fe1,2,2.0486154622276325,N4,2.262,1.7641363057191959,0.26038927604717599
SITNUG01,0,Fe1,2,2.0486197214500592,N3A,2.135,1.7641363057191959,0.3670216984376361
SITNUG01,0,Fe1,2,2.0486197214500592,N3,2.135,1.7641363057191959,0.3670216984376361
SITNUG01,0,Fe1,2,2.0486197214500592,N7A,2.166,1.7641363057191959,0.33752419152328728
SITNUG01,0,Fe1,2,2.0486197214500592,N7,2.166,1.7641363057191959,0.33752419152328728
SITNUG01,0,Fe1,2,2.0486197214500592,N4A,2.186,1.7641363057191959,0.31976397076410618
SITNUG01,0,Fe1,2,2.0486197214500592,N4,2.186,1.7641363057191959,0.31976397076410618
KEKVIF07,0,Fe1,2,2.0486478779132806,N1B,2.083,1.7641363057191959,0.42240370795481391
KEKVIF07,0,Fe1,2,2.0486478779132806,N1,2.083,1.7641363057191959,0.42240370795481391
KEKVIF07,0,Fe1,2,2.0486478779132806,N3B,2.201,1.7641363057191959,0.30705982298179335
KEKVIF07,0,Fe1,2,2.0486478779132806,N3,2.201,1.7641363057191959,0.30705982298179335
KEKVIF07,0,Fe1,2,2.0486478779132806,N2B,2.216,1.7641363057191959,0.2948604080200331
KEKVIF07,0,Fe1,2,2.0486478779132806,N2,2.216,1.7641363057191959,0.2948604080200331
LUWSUS02,0,Fe2,2,2.0491028399719529,N11,2.042,1.7641363057191959,0.47190246461466201
LUWSUS02,0,Fe2,2,2.0491028399719529,N12,2.137,1.7641363057191959,0.3650431496117606
LUWSUS02,0,Fe2,2,2.0491028399719529,N9,2.163,1.7641363057191959,0.34027199886303294
LUWSUS02,0,Fe2,2,2.0491028399719529,N7,2.168,1.7641363057191959,0.33570465852105408
LUWSUS02,0,Fe2,2,2.0491028399719529,N10,2.237,1.7641363057191959,0.27859114988048089
LUWSUS02,0,Fe2,2,2.0491028399719529,N8,2.266,1.7641363057191959,0.25758941848096223
OSANIG,0,Fe1,2,2.0495893964992091,N4K,2.127,1.7641363057191959,0.3750437147101362
OSANIG,0,Fe1,2,2.0495893964992091,N4,2.127,1.7641363057191959,0.3750437147101362
OSANIG,0,Fe1,2,2.0495893964992091,N10,2.164,1.7641363057191959,0.33935358646893432
OSANIG,0,Fe1,2,2.0495893964992091,N10K,2.164,1.7641363057191959,0.33935358646893432
OSANIG,0,Fe1,2,2.0495893964992091,N7,2.197,1.7641363057191959,0.3103973970705341
OSANIG,0,Fe1,2,2.0495893964992091,N7K,2.197,1.7641363057191959,0.3103973970705341
SOSGEN,0,Fe1,2,2.0497969267203433,N5B,2.097,1.7641363057191959,0.40671946508900503
SOSGEN,0,Fe1,2,2.0497969267203433,N5,2.097,1.7641363057191959,0.40671946508900503
SOSGEN,0,Fe1,2,2.0497969267203433,N2B,2.181,1.7641363057191959,0.32411443432340326
SOSGEN,0,Fe1,2,2.0497969267203433,N2,2.181,1.7641363057191959,0.32411443432340326
SOSGEN,0,Fe1,2,2.0497969267203433,N1B,2.217,1.7641363057191959,0.29406456394776354
SOSGEN,0,Fe1,2,2.0497969267203433,N1,2.217,1.7641363057191959,0.29406456394776354
MALJOZ,0,Fe1,2,2.0502739141216293,N3B,2.137,1.7641363057191959,0.3650431496117606
MALJOZ,0,Fe1,2,2.0502739141216293,N3,2.137,1.7641363057191959,0.3650431496117606
MALJOZ,0,Fe1,2,2.0502739141216293,N5B,2.162,1.7641363057191959,0.34119289681013326
MALJOZ,0,Fe1,2,2.0502739141216293,N5,2.162,1.7641363057191959,0.34119289681013326
MALJOZ,0,Fe1,2,2.0502739141216293,N1B,2.187,1.7641363057191959,0.31890091063892079
MALJOZ,0,Fe1,2,2.0502739141216293,N1,2.187,1.7641363057191959,0.31890091063892079
EWIKAX04,0,Fe1,2,2.0503807550076196,N1A,2.151,1.7641363057191959,0.35148875767061993
EWIKAX04,0,Fe1,2,2.0503807550076196,N1,2.151,1.7641363057191959,0.35148875767061993
EWIKAX04,0,Fe1,2,2.0503807550076196,N3,2.162,1.7641363057191959,0.34119289681013326
EWIKAX04,0,Fe1,2,2.0503807550076196,N4F,2.167,1.7641363057191959,0.3366131956087286
EWIKAX04,0,Fe1,2,2.0503807550076196,N2A,2.169,1.7641363057191959,0.33479857362375892
EWIKAX04,0,Fe1,2,2.0503807550076196,N2,2.169,1.7641363057191959,0.33479857362375892
PAGTAT,0,Fe1,2,2.050513082183282,N2F,2.132,1.7641363057191959,0.37000964698218686
PAGTAT,0,Fe1,2,2.050513082183282,N2,2.132,1.7641363057191959,0.37000964698218686
PAGTAT,0,Fe1,2,2.050513082183282,N3F,2.151,1.7641363057191959,0.35148875767061993
PAGTAT,0,Fe1,2,2.050513082183282,N3,2.151,1.7641363057191959,0.35148875767061993
PAGTAT,0,Fe1,2,2.050513082183282,N1F,2.205,1.7641363057191959,0.30375813643883415
PAGTAT,0,Fe1,2,2.050513082183282,N1,2.205,1.7641363057191959,0.30375813643883415
EBOTOG,0,Fe1,2,2.0507172918055208,N5,2.06,1.7641363057191959,0.4494945246316519
EBOTOG,0,Fe1,2,2.0507172918055208,N6,2.105,1.7641363057191959,0.39801991877129578
EBOTOG,0,Fe1,2,2.0507172918055208,N1,2.175,1.7641363057191959,0.32941319084448789
EBOTOG,0,Fe1,2,2.0507172918055208,N3,2.194,1.7641363057191959,0.31292436333644547
EBOTOG,0,Fe1,2,2.0507172918055208,N2,2.217,1.7641363057191959,0.29406456394776354
EBOTOG,0,Fe1,2,2.0507172918055208,N4,2.253,1.7641363057191959,0.2668007302738763
RABZOL,0,Fe1,2,2.0507523038548232,N7D,2.145,1.7641363057191959,0.35723504092604769
RABZOL,0,Fe1,2,2.0507523038548232,N7*,2.145,1.7641363057191959,0.35723504092604769
RABZOL,0,Fe1,2,2.0507523038548232,N5D,2.158,1.7641363057191959,0.34490147893786871
RABZOL,0,Fe1,2,2.0507523038548232,N5,2.158,1.7641363057191959,0.34490147893786871
RABZOL,0,Fe1,2,2.0507523038548232,N3D,2.182,1.7641363057191959,0.32323963206349537
RABZOL,0,Fe1,2,2.0507523038548232,N3,2.182,1.7641363057191959,0.32323963206349537
WUPPED,0,Fe1,2,2.0508552085437746,N7A,2.107,1.7641363057191959,0.39587426404212778
WUPPED,0,Fe1,2,2.0508552085437746,N7,2.107,1.7641363057191959,0.39587426404212778
WUPPED,0,Fe1,2,2.0508552085437746,N2A,2.17,1.7641363057191959,0.33389493429824912
WUPPED,0,Fe1,2,2.0508552085437746,N2,2.17,1.7641363057191959,0.33389493429824912
WUPPED,0,Fe1,2,2.0508552085437746,N1A,2.215,1.7641363057191959,0.29565840593151044
WUPPED,0,Fe1,2,2.0508552085437746,N1,2.215,1.7641363057191959,0.29565840593151044
LAYREJ,0,Fe1,2,2.0509495601911509,N1,2.08,1.7641363057191959,0.42584252519578175
LAYREJ,0,Fe1,2,2.0509495601911509,N2,2.1,1.7641363057191959,0.40343507279365537
LAYREJ,0,Fe1,2,2.0509495601911509,N6,2.168,1.7641363057191959,0.33570465852105408
LAYREJ,0,Fe1,2,2.0509495601911509,N3,2.171,1.7641363057191959,0.33299373394379517
LAYREJ,0,Fe1,2,2.0509495601911509,N5,2.228,1.7641363057191959,0.28545078109316918
LAYREJ,0,Fe1,2,2.0509495601911509,N8,2.252,1.7641363057191959,0.26752278864369561
BEGXOB04,0,Fe1,2,2.051104700712481,N3F,2.095,1.7641363057191959,0.40892390125214967
BEGXOB04,0,Fe1,2,2.051104700712481,N3,2.095,1.7641363057191959,0.40892390125214967
BEGXOB04,0,Fe1,2,2.051104700712481,N1F,2.197,1.7641363057191959,0.3103973970705341
BEGXOB04,0,Fe1,2,2.051104700712481,N1,2.197,1.7641363057191959,0.3103973970705341
BEGXOB04,0,Fe1,2,2.051104700712481,N2F,2.202,1.7641363057191959,0.30623105203355672
BEGXOB04,0,Fe1,2,2.051104700712481,N2,2.202,1.7641363057191959,0.30623105203355672
VARJEF,0,Fe3,2,2.0519266234323346,N4A,2.144,1.7641363057191959,0.35820184694276469
VARJEF,0,Fe3,2,2.0519266234323346,N4C,2.144,1.7641363057191959,0.35820184694276469
VARJEF,0,Fe3,2,2.0519266234323346,N4B,2.144,1.7641363057191959,0.35820184694276469
VARJEF,0,Fe3,2,2.0519266234323346,N4,2.144,1.7641363057191959,0.35820184694276469
VARJEF,0,Fe3,2,2.0519266234323346,N6E,2.198,1.7641363057191959,0.30955961783063801
VARJEF,0,Fe3,2,2.0519266234323346,N6D,2.198,1.7641363057191959,0.30955961783063801
QAHVIE07,0,Fe4,2,2.0526708237510523,N38,2.115,1.7641363057191959,0.3874066916940232
QAHVIE07,0,Fe4,2,2.0526708237510523,N31,2.124,1.7641363057191959,0.37809697103334916
QAHVIE07,0,Fe4,2,2.0526708237510523,N37,2.134,1.7641363057191959,0.36801499065610199
QAHVIE07,0,Fe4,2,2.0526708237510523,N30,2.163,1.7641363057191959,0.34027199886303294
QAHVIE07,0,Fe4,2,2.0526708237510523,N29,2.213,1.7641363057191959,0.29726088660410499
QAHVIE07,0,Fe4,2,2.0526708237510523,N36,2.233,1.7641363057191959,0.28161928490043991
CICSOW02,0,Fe1,2,2.0526977222221965,N1C,2.161,1.7641363057191959,0.34211628703703278
CICSOW02,0,Fe1,2,2.0526977222221965,N1F,2.161,1.7641363057191959,0.34211628703703278
CICSOW02,0,Fe1,2,2.0526977222221965,N1,2.161,1.7641363057191959,0.34211628703703278
CICSOW02,0,Fe1,2,2.0526977222221965,N1I,2.161,1.7641363057191959,0.34211628703703278
CICSOW02,0,Fe1,2,2.0526977222221965,N1O,2.161,1.7641363057191959,0.34211628703703278
CICSOW02,0,Fe1,2,2.0526977222221965,N1L,2.161,1.7641363057191959,0.34211628703703278
NASTOS01,0,Fe1,2,2.0530578055234798,N9,2.086,1.7641363057191959,0.41899266028432652
NASTOS01,0,Fe1,2,2.0530578055234798,N9B,2.086,1.7641363057191959,0.41899266028432652
NASTOS01,0,Fe1,2,2.0530578055234798,N4B,2.202,1.7641363057191959,0.30623105203355672
NASTOS01,0,Fe1,2,2.0530578055234798,N4,2.202,1.7641363057191959,0.30623105203355672
NASTOS01,0,Fe1,2,2.0530578055234798,N6B,2.208,1.7641363057191959,0.30130519044385662
NASTOS01,0,Fe1,2,2.0530578055234798,N6,2.208,1.7641363057191959,0.30130519044385662
AFANIF04,0,Fe1,2,2.0531048410934876,N8,2.116,1.7641363057191959,0.38636106023331762
AFANIF04,0,Fe1,2,2.0531048410934876,N3,2.121,1.7641363057191959,0.38117508412341294
AFANIF04,0,Fe1,2,2.0531048410934876,N1,2.171,1.7641363057191959,0.33299373394379517
AFANIF04,0,Fe1,2,2.0531048410934876,N6,2.181,1.7641363057191959,0.32411443432340326
AFANIF04,0,Fe1,2,2.0531048410934876,N10,2.187,1.7641363057191959,0.31890091063892079
AFANIF04,0,Fe1,2,2.0531048410934876,N5,2.198,1.7641363057191959,0.30955961783063801
LIZFIK03,0,Fe3,2,2.053303103233123,N27,2.113,1.7641363057191959,0.38950645183416754
LIZFIK03,0,Fe3,2,2.053303103233123,N19,2.145,1.7641363057191959,0.35723504092604769
LIZFIK03,0,Fe3,2,2.053303103233123,N26,2.145,1.7641363057191959,0.35723504092604769
LIZFIK03,0,Fe3,2,2.053303103233123,N32,2.146,1.7641363057191959,0.35627084437067752
LIZFIK03,0,Fe3,2,2.053303103233123,N31,2.206,1.7641363057191959,0.30293827691984421
LIZFIK03,0,Fe3,2,2.053303103233123,N22,2.222,1.7641363057191959,0.29011744825633828
LUWSUS03,0,Fe2,2,2.0538162675324512,N11,2.035,1.7641363057191959,0.48091533715629825
LUWSUS03,0,Fe2,2,2.0538162675324512,N12,2.13,1.7641363057191959,0.37201511442727603
LUWSUS03,0,Fe2,2,2.0538162675324512,N7,2.172,1.7641363057191959,0.33209496597748289
LUWSUS03,0,Fe2,2,2.0538162675324512,N9,2.182,1.7641363057191959,0.32323963206349537
LUWSUS03,0,Fe2,2,2.0538162675324512,N10,2.233,1.7641363057191959,0.28161928490043991
LUWSUS03,0,Fe2,2,2.0538162675324512,N8,2.257,1.7641363057191959,0.26393193300745843
RONPIT01,0,Fe1,2,2.0552063119517894,N3A,2.041,1.7641363057191959,0.47317960176478691
RONPIT01,0,Fe1,2,2.0552063119517894,N3,2.041,1.7641363057191959,0.47317960176478691
RONPIT,0,Fe1,2,2.0552063119517894,N3A,2.041,1.7641363057191959,0.47317960176478691
RONPIT,0,Fe1,2,2.0552063119517894,N3,2.041,1.7641363057191959,0.47317960176478691
RONPIT01,0,Fe1,2,2.0552063119517894,N2A,2.228,1.7641363057191959,0.28545078109316918
RONPIT01,0,Fe1,2,2.0552063119517894,N2,2.228,1.7641363057191959,0.28545078109316918
RONPIT,0,Fe1,2,2.0552063119517894,N2A,2.228,1.7641363057191959,0.28545078109316918
RONPIT,0,Fe1,2,2.0552063119517894,N2,2.228,1.7641363057191959,0.28545078109316918
RONPIT01,0,Fe1,2,2.0552063119517894,N1A,2.25,1.7641363057191959,0.26897277311793855
RONPIT01,0,Fe1,2,2.0552063119517894,N1,2.25,1.7641363057191959,0.26897277311793855
RONPIT,0,Fe1,2,2.0552063119517894,N1A,2.25,1.7641363057191959,0.26897277311793855
RONPIT,0,Fe1,2,2.0552063119517894,N1,2.25,1.7641363057191959,0.26897277311793855
BUJWAF,0,Fe1,2,2.0552285007347137,N1,2.115,1.7641363057191959,0.3874066916940232
BUJWAF,0,Fe1,2,2.0552285007347137,N6C,2.136,1.7641363057191959,0.3660310871681971
BUJWAF,0,Fe1,2,2.0552285007347137,N3*,2.148,1.7641363057191959,0.35435025149068178
BUJWAF,0,Fe1,2,2.0552285007347137,N4,2.159,1.7641363057191959,0.34397057132849229
BUJWAF,0,Fe1,2,2.0552285007347137,N8*,2.203,1.7641363057191959,0.30540451798260609
BUJWAF,0,Fe1,2,2.0552285007347137,N7,2.212,1.7641363057191959,0.29806538107071295
BAYZEH01,0,Fe1,2,2.0566210182900901,N5,2.087,1.7641363057191959,0.41786177659854795
BAYZEH01,0,Fe1,2,2.0566210182900901,N6,2.126,1.7641363057191959,0.37605871737889379
BAYZEH01,0,Fe1,2,2.0566210182900901,N2,2.175,1.7641363057191959,0.32941319084448789
BAYZEH01,0,Fe1,2,2.0566210182900901,N1,2.188,1.7641363057191959,0.31804017995935052
BAYZEH01,0,Fe1,2,2.0566210182900901,N3,2.189,1.7641363057191959,0.31718177243809731
BAYZEH01,0,Fe1,2,2.0566210182900901,N4,2.212,1.7641363057191959,0.29806538107071295
DAKPAH,0,Fe1,2,2.0567750957898805,N3,2.069,1.7641363057191959,0.43869277919838451
DAKPAH,0,Fe1A,2,2.0567750957898805,N3A,2.069,1.7641363057191959,0.43869277919838451
DAKPAH,0,Fe1,2,2.0567750957898805,N2,2.099,1.7641363057191959,0.4045269126499037
DAKPAH,0,Fe1A,2,2.0567750957898805,N2A,2.099,1.7641363057191959,0.4045269126499037
DAKPAH,0,Fe1,2,2.0567750957898805,N5,2.143,1.7641363057191959,0.35917126948296635
DAKPAH,0,Fe1A,2,2.0567750957898805,N5A,2.143,1.7641363057191959,0.35917126948296635
DAKPAH,0,Fe1,2,2.0567750957898805,N6,2.204,1.7641363057191959,0.3045802147914351
DAKPAH,0,Fe1A,2,2.0567750957898805,N6A,2.204,1.7641363057191959,0.3045802147914351
DAKPAH,0,Fe1,2,2.0567750957898805,N1,2.222,1.7641363057191959,0.29011744825633828
DAKPAH,0,Fe1A,2,2.0567750957898805,N1A,2.222,1.7641363057191959,0.29011744825633828
DAKPAH,0,Fe1,2,2.0567750957898805,N4,2.263,1.7641363057191959,0.2596864714108526
DAKPAH,0,Fe1A,2,2.0567750957898805,N4A,2.263,1.7641363057191959,0.2596864714108526
GEWNAZ01,0,Fe1,2,2.0576087007018597,N5A,2.062,1.7641363057191959,0.44707137943960185
GEWNAZ01,0,Fe1,2,2.0576087007018597,N6,2.115,1.7641363057191959,0.3874066916940232
GEWNAZ01,0,Fe1,2,2.0576087007018597,N1,2.177,1.7641363057191959,0.32763738280712201
GEWNAZ01,0,Fe1,2,2.0576087007018597,N3,2.178,1.7641363057191959,0.32675307192010988
GEWNAZ01,0,Fe1,2,2.0576087007018597,N2,2.202,1.7641363057191959,0.30623105203355672
GEWNAZ01,0,Fe1,2,2.0576087007018597,N4,2.259,1.7641363057191959,0.26250912280744626
CIDGEC,0,Fe1,2,2.0576510713939622,N1C,2.07,1.7641363057191959,0.43750872383396017
CIDGEC,0,Fe1,2,2.0576510713939622,N1,2.07,1.7641363057191959,0.43750872383396017
CIDGEC,0,Fe1,2,2.0576510713939622,N2C,2.215,1.7641363057191959,0.29565840593151044
CIDGEC,0,Fe1,2,2.0576510713939622,N2G,2.215,1.7641363057191959,0.29565840593151044
