    CAJKAB,       Fe3, 3,       O11, 1.989, 0.546
    CAJKAB,       Fe3, 3,        N1, 2.148, 0.407
    CAJKAB,       Fe3, 3,        O6, 1.978, 0.562
    CAJKAB,       Fe3, 3,        N2, 2.179, 0.374
    CAJKAB,       Fe3, 3,        O3, 1.848, 0.799
    AZOQOV,       Fe6, 3,       O26, 2.003, 0.526
    AZOQOV,       Fe6, 3,       O27, 2.032, 0.486
    AZOQOV,       Fe6, 3,       O30, 1.972, 0.572
    AZOQOV,       Fe6, 3,        O5, 1.877, 0.739
    AZOQOV,       Fe6, 3,        O4, 2.138, 0.365
    AZOQOV,       Fe6, 3,        O1, 2.143, 0.360
    CAJKAB,       Fe1, 3,       O10, 2.027, 0.493
    CAJKAB,       Fe1, 3,        O8, 2.072, 0.436
    CAJKAB,       Fe1, 3,        O4, 2.062, 0.448
    CAJKAB,       Fe1, 3,        O3, 1.929, 0.642
    CAJKAB,       Fe1, 3,        O2, 1.949, 0.608
    CAJKAB,       Fe1, 3,        O1, 2.026, 0.494
    AZOQOV,       Fe8, 3,       O15, 2.083, 0.423
    AZOQOV,       Fe8, 3,       O19, 2.122, 0.381
    AZOQOV,       Fe8, 3,       O21, 2.111, 0.393
    AZOQOV,       Fe8, 3,        O8, 1.935, 0.632
    AZOQOV,       Fe8, 3,        O3, 1.909, 0.678
    AZOQOV,       Fe8, 3,        O2, 1.898, 0.698
    AZOQOV,       Fe9, 3,       O11, 2.135, 0.368
    AZOQOV,       Fe9, 3,       O34, 2.045, 0.469
    AZOQOV,       Fe9, 3,       O20, 1.946, 0.613
    AZOQOV,       Fe9, 3,       O36, 2.018, 0.505
    AZOQOV,       Fe9, 3,        O9, 2.113, 0.390
    AZOQOV,       Fe9, 3,        O8, 1.889, 0.715
    HOZQES,       Fe1, 3,        N1, 2.097, 0.467
    HOZQES,       Fe1, 3,        N2, 2.149, 0.405
    HOZQES,       Fe1, 3,        O3, 1.908, 0.679
    HOZQES,       Fe1, 3,        O2, 1.901, 0.692
    HOZQES,       Fe1, 3,        O1, 1.772, 0.981
    VIJFEZ,      Fe1B, 3,      O20B, 2.070, 0.439
    VIJFEZ,      Fe1B, 3,      O11B, 2.066, 0.443
    VIJFEZ,      Fe1B, 3,      O10B, 1.975, 0.567
    VIJFEZ,      Fe1B, 3,       O1B, 1.972, 0.572
    VIJFEZ,      Fe1B, 3,       O2B, 1.990, 0.544
    VIJFEZ,      Fe1B, 3,       O9B, 1.969, 0.576
    QEPSAF,       Fe1, 3,       Cl2, 2.293, 0.578
    QEPSAF,       Fe1, 3,        N1, 2.227, 0.328
    QEPSAF,       Fe1, 3,        N2, 2.197, 0.356
    QEPSAF,       Fe1, 3,        N3, 2.207, 0.347
    QEPSAF,       Fe1, 3,       Cl1, 2.337, 0.513
    QEPSAF,       Fe1, 3,        O1, 1.893, 0.708
  WIMQAL02,       Fe1, 3,        N1, 2.103, 0.459
  WIMQAL02,       Fe1, 3,        N2, 2.109, 0.452
  WIMQAL02,       Fe1, 3,        N3, 2.108, 0.453
  WIMQAL02,       Fe1, 3,        N4, 2.123, 0.435
  WIMQAL02,       Fe1, 3,        O2, 1.907, 0.681
  WIMQAL02,       Fe1, 3,        O1, 1.897, 0.700
    KCROFE,       Fe1, 3,       N2A, 2.004, 0.600
    KCROFE,       Fe1, 3,       N1A, 2.013, 0.586
    KCROFE,       Fe1, 3,        N1, 2.013, 0.586
    KCROFE,       Fe1, 3,        N2, 2.004, 0.600
    KCROFE,       Fe1, 3,       S1A, 2.336, 0.579
    KCROFE,       Fe1, 3,        S1, 2.336, 0.579
  DASDUW10,       Fe2, 3,       N11, 2.142, 0.413
  DASDUW10,       Fe2, 3,        N9, 2.220, 0.335
  DASDUW10,       Fe2, 3,        O5, 2.038, 0.478
  DASDUW10,       Fe2, 3,        O4, 2.039, 0.477
  DASDUW10,       Fe2, 3,        O1, 1.808, 0.890
  DASDUW10,       Fe2, 3,        N7, 2.123, 0.435
  DASDUW10,       Fe1, 3,        N5, 2.113, 0.447
  DASDUW10,       Fe1, 3,        N1, 2.136, 0.420
  DASDUW10,       Fe1, 3,        N3, 2.207, 0.347
  DASDUW10,       Fe1, 3,        O3, 2.037, 0.479
  DASDUW10,       Fe1, 3,        O2, 2.059, 0.452
  DASDUW10,       Fe1, 3,        O1, 1.806, 0.895
    XIFHEZ,      Fe1A, 3,      Cl3A, 2.220, 0.704
    XIFHEZ,      Fe1A, 3,      Cl2A, 2.204, 0.735
    XIFHEZ,      Fe1A, 3,        O2, 1.748, 1.047
    XIFHEZ,      Fe1A, 3,      Cl1A, 2.238, 0.670
    DUFNUO,       Fe3, 3,        O9, 2.000, 0.530
    DUFNUO,       Fe3, 3,        O8, 2.014, 0.510
    DUFNUO,       Fe3, 3,        O7, 1.999, 0.531
    DUFNUO,       Fe3, 3,        O6, 1.995, 0.537
    DUFNUO,       Fe3, 3,       O3B, 1.971, 0.573
    DUFNUO,       Fe3, 3,        O2, 1.970, 0.575
    DUFNUO,       Fe2, 3,       O5B, 2.012, 0.513
    DUFNUO,       Fe2, 3,       O4B, 2.015, 0.509
    DUFNUO,       Fe2, 3,       O1B, 1.969, 0.576
    DUFNUO,       Fe2, 3,        O5, 2.012, 0.513
    DUFNUO,       Fe2, 3,        O4, 2.015, 0.509
    DUFNUO,       Fe2, 3,        O1, 1.969, 0.576
    DUFNUO,       Fe1, 3,       O2B, 1.980, 0.559
    DUFNUO,       Fe1, 3,       O1B, 1.984, 0.553
    DUFNUO,       Fe1, 3,       O3B, 1.960, 0.590
    DUFNUO,       Fe1, 3,        O3, 1.960, 0.590
    DUFNUO,       Fe1, 3,        O2, 1.980, 0.559
    DUFNUO,       Fe1, 3,        O1, 1.984, 0.553
    DEMWOI,      Fe1B, 3,       O4*, 2.112, 0.391
    DEMWOI,      Fe1B, 3,       O2B, 2.050, 0.463
    DEMWOI,      Fe1B, 3,      Cl2B, 2.258, 0.635
    DEMWOI,      Fe1B, 3,       O1B, 2.137, 0.366
    DEMWOI,      Fe1B, 3,        O4, 2.112, 0.391
    DEMWOI,      Fe1B, 3,      Cl1B, 2.262, 0.628
    DEMWOI,      Fe1B, 3,        O3, 2.059, 0.452
    CEXLUN,       Fe1, 3,        O7, 1.832, 0.834
    CEXLUN,       Fe1, 3,        O6, 1.848, 0.799
    CEXLUN,       Fe1, 3,       Cl1, 2.254, 0.642
    CEXLUN,       Fe1, 3,        O1, 1.845, 0.806
    XUCYUQ,      Fe2B, 3,      O10B, 2.041, 0.474
    XUCYUQ,      Fe2B, 3,       O7B, 1.951, 0.605
    XUCYUQ,      Fe2B, 3,       O6B, 1.993, 0.540
    XUCYUQ,      Fe2B, 3,        O6, 2.000, 0.530
    XUCYUQ,      Fe2B, 3,       O9B, 2.035, 0.482
    XUCYUQ,      Fe2B, 3,       O8B, 1.973, 0.570
  FEACAC09,       Fe1, 3,        O6, 1.981, 0.558
  FEACAC09,       Fe1, 3,        O5, 2.001, 0.528
  FEACAC09,       Fe1, 3,        O4, 2.001, 0.528
  FEACAC09,       Fe1, 3,        O3, 2.006, 0.521
  FEACAC09,       Fe1, 3,        O2, 1.995, 0.537
  FEACAC09,       Fe1, 3,        O1, 1.989, 0.546
    DOPQOQ,       Fe1, 3,        O6, 1.998, 0.533
    DOPQOQ,       Fe1, 3,        O5, 1.990, 0.544
    DOPQOQ,       Fe1, 3,        O4, 2.000, 0.530
    DOPQOQ,       Fe1, 3,        O3, 1.997, 0.534
    DOPQOQ,       Fe1, 3,        O2, 2.036, 0.481
    DOPQOQ,       Fe1, 3,        O1, 1.995, 0.537
    HETBUD,      Fe1B, 3,       O5B, 2.278, 0.250
    HETBUD,      Fe1B, 3,       N5B, 2.141, 0.414
    HETBUD,      Fe1B, 3,       O6B, 2.103, 0.401
    HETBUD,      Fe1B, 3,       N2B, 2.132, 0.425
    HETBUD,      Fe1B, 3,       O2B, 1.990, 0.544
    HETBUD,      Fe1B, 3,        O1, 1.769, 0.989
    AQAZOH,      Fe1K, 3,       O5K, 1.963, 0.586
    AQAZOH,      Fe1K, 3,       O4K, 1.978, 0.562
    AQAZOH,      Fe1K, 3,       O3K, 1.958, 0.594
    AQAZOH,      Fe1K, 3,       O2K, 2.074, 0.434
    AQAZOH,      Fe1K, 3,       O6K, 1.985, 0.552
    AQAZOH,      Fe1K, 3,       O1K, 2.086, 0.420
    BUJKAT,       Fe1, 3,       O4A, 2.009, 0.517
    BUJKAT,       Fe1, 3,       O5A, 1.943, 0.618
    BUJKAT,       Fe1, 3,        N5, 2.143, 0.412
    BUJKAT,       Fe1, 3,        N3, 2.111, 0.449
    BUJKAT,       Fe1, 3,        O2, 2.001, 0.528
    BUJKAT,       Fe1, 3,        O1, 1.904, 0.687
    SADFIN,      Fe1A, 3,       O4A, 2.009, 0.517
    SADFIN,      Fe1A, 3,       N2A, 2.244, 0.314
    SADFIN,      Fe1A, 3,       O1A, 2.017, 0.506
    SADFIN,      Fe1A, 3,       O3A, 1.976, 0.565
    SADFIN,      Fe1A, 3,      Cl1A, 2.325, 0.530
    SADFIN,      Fe1A, 3,       O2A, 1.986, 0.550
  MRDTFE02,       Fe1, 3,        S3, 2.397, 0.491
  MRDTFE02,       Fe1, 3,        S2, 2.401, 0.486
  MRDTFE02,       Fe1, 3,        S1, 2.416, 0.467
  MRDTFE02,       Fe1, 3,        S6, 2.392, 0.498
  MRDTFE02,       Fe1, 3,        S5, 2.410, 0.474
  MRDTFE02,       Fe1, 3,        S4, 2.390, 0.501
    VIVNEV,       Fe1, 3,        N1, 1.905, 0.784
    VIVNEV,       Fe1, 3,        N2, 1.929, 0.735
    VIVNEV,       Fe1, 3,        N3, 1.921, 0.751
    VIVNEV,       Fe1, 3,        N4, 1.897, 0.801
    VIVNEV,       Fe1, 3,        N5, 1.656, 1.537
    IMECAF,       Fe1, 3,        O9, 2.007, 0.520
    IMECAF,       Fe1, 3,        O7, 1.999, 0.531
    IMECAF,       Fe1, 3,        O4, 2.156, 0.348
    IMECAF,       Fe1, 3,        O3, 2.044, 0.470
    IMECAF,       Fe1, 3,        O2, 2.016, 0.507
    IMECAF,       Fe1, 3,        O1, 1.844, 0.808
    IMECAF,       Fe2, 3,       O10, 2.032, 0.486
    IMECAF,       Fe2, 3,       O1B, 1.971, 0.573
    IMECAF,       Fe2, 3,        O8, 2.055, 0.457
    IMECAF,       Fe2, 3,        O6, 2.020, 0.502
    IMECAF,       Fe2, 3,        O5, 2.055, 0.457
    IMECAF,       Fe2, 3,        O1, 1.916, 0.665
  RIBQEY01,      Fe1B, 3,       N2B, 2.265, 0.296
  RIBQEY01,      Fe1B, 3,       O4B, 1.972, 0.572
  RIBQEY01,      Fe1B, 3,       N1B, 2.114, 0.446
  RIBQEY01,      Fe1B, 3,       O3B, 2.271, 0.255
  RIBQEY01,      Fe1B, 3,       O2B, 1.960, 0.590
  RIBQEY01,      Fe1B, 3,        O1, 1.785, 0.947
    ETICEQ,      Fe1B, 3,       N1B, 2.090, 0.476
    ETICEQ,      Fe1B, 3,      Cl1B, 2.240, 0.667
    ETICEQ,      Fe1B, 3,       O2B, 1.938, 0.627
    ETICEQ,      Fe1B, 3,       O1B, 1.873, 0.747
    ETICEQ,      Fe1B, 3,        O2, 1.995, 0.537
    TELKOM,       Fe2, 3,        O3, 2.039, 0.477
    TELKOM,       Fe2, 3,        N1, 2.248, 0.310
    TELKOM,       Fe2, 3,        N2, 2.132, 0.425
    TELKOM,       Fe2, 3,        N3, 2.143, 0.412
    TELKOM,       Fe2, 3,        N4, 2.120, 0.439
    TELKOM,       Fe2, 3,        O1, 1.768, 0.992
    BUVTIW,       Fe1, 3,        S2, 2.216, 0.801
    BUVTIW,       Fe1, 3,        S1, 2.232, 0.767
    BUVTIW,       Fe1, 3,        N1, 1.950, 0.694
    BUVTIW,       Fe1, 3,        N2, 1.997, 0.611
    BUVTIW,       Fe1, 3,        N3, 1.949, 0.696
    BUVTIW,       Fe1, 3,        N4, 1.989, 0.625
    VILSUG,       Fe2, 3,       O12, 2.016, 0.507
    VILSUG,       Fe2, 3,        O9, 2.068, 0.441
    VILSUG,       Fe2, 3,        O7, 2.037, 0.479
    VILSUG,       Fe2, 3,        O6, 1.978, 0.562
    VILSUG,       Fe2, 3,        O5, 2.034, 0.483
    VILSUG,       Fe2, 3,        O1, 1.880, 0.733
    VILSUG,       Fe3, 3,       O15, 2.137, 0.366
    VILSUG,       Fe3, 3,       O14, 2.026, 0.494
    VILSUG,       Fe3, 3,       O18, 2.036, 0.481
    VILSUG,       Fe3, 3,        O4, 2.043, 0.472
    VILSUG,       Fe3, 3,        O2, 1.871, 0.751
    VILSUG,       Fe3, 3,        O1, 1.946, 0.613
    VILSUG,       Fe1, 3,       O16, 2.037, 0.479
    VILSUG,       Fe1, 3,       O10, 2.011, 0.514
    VILSUG,       Fe1, 3,        O8, 2.053, 0.459
    VILSUG,       Fe1, 3,        N1, 2.323, 0.253
    VILSUG,       Fe1, 3,        O4, 1.954, 0.600
    VILSUG,       Fe1, 3,        O1, 1.873, 0.747
    VILSUG,       Fe6, 3,       O28, 2.057, 0.454
    VILSUG,       Fe6, 3,       O25, 2.039, 0.477
    VILSUG,       Fe6, 3,        O6, 1.975, 0.567
    VILSUG,       Fe6, 3,        O5, 2.026, 0.494
    VILSUG,       Fe6, 3,        O3, 1.938, 0.627
    VILSUG,       Fe6, 3,        O2, 1.986, 0.550
    KUTJOY,       Fe1, 3,        N1, 1.671, 1.476
    KUTJOY,       Fe1, 3,        N2, 1.660, 1.520
    KUTJOY,       Fe1, 3,        S1, 2.239, 0.753
    KUTJOY,       Fe1, 3,       S1B, 2.241, 0.749
    VILSUG,       Fe4, 3,       O17, 2.021, 0.501
    VILSUG,       Fe4, 3,       O13, 2.043, 0.472
    VILSUG,       Fe4, 3,       O26, 2.062, 0.448
    VILSUG,       Fe4, 3,       O20, 2.015, 0.509
    VILSUG,       Fe4, 3,        O3, 1.965, 0.582
    VILSUG,       Fe4, 3,        O2, 1.913, 0.670
    CALGAX,       Fe1, 3,        O2, 2.019, 0.503
    CALGAX,       Fe1, 3,        N2, 2.057, 0.520
    CALGAX,       Fe1, 3,        N3, 2.087, 0.479
    CALGAX,       Fe1, 3,        N4, 2.074, 0.497
    CALGAX,       Fe1, 3,        N5, 2.074, 0.497
    CALGAX,       Fe1, 3,        O1, 2.323, 0.221
    GOKQAA,       Fe2, 3,       Cl4, 2.193, 0.757
    GOKQAA,       Fe2, 3,       Cl1, 2.168, 0.810
    GOKQAA,       Fe2, 3,       Cl2, 2.185, 0.774
    GOKQAA,       Fe2, 3,       Cl3, 2.191, 0.761
    OFICAI,       Fe1, 3,       O5A, 2.059, 0.452
    OFICAI,       Fe1, 3,       O7A, 2.023, 0.498
    OFICAI,       Fe1, 3,       O6A, 1.991, 0.543
    OFICAI,       Fe1, 3,        O3, 2.038, 0.478
    OFICAI,       Fe1, 3,        O2, 1.938, 0.627
    OFICAI,       Fe1, 3,        O1, 1.989, 0.546
    BAEDTF,       Fe1, 3,        S3, 2.220, 0.793
    BAEDTF,       Fe1, 3,        S2, 2.236, 0.759
    BAEDTF,       Fe1, 3,        S1, 2.265, 0.702
    BAEDTF,       Fe1, 3,       S1B, 2.503, 0.369
    BAEDTF,       Fe1, 3,        S4, 2.248, 0.735
    FILKOC,       Fe1, 3,       N2K, 2.032, 0.556
    FILKOC,       Fe1, 3,       N2D, 2.032, 0.556
    FILKOC,       Fe1, 3,       N1D, 2.061, 0.514
    FILKOC,       Fe1, 3,       N1K, 2.061, 0.514
    FILKOC,       Fe1, 3,        N1, 2.061, 0.514
    FILKOC,       Fe1, 3,        N2, 2.032, 0.556
    REVKOS,       Fe1, 3,       O17, 1.965, 0.582
    REVKOS,       Fe1, 3,      O18A, 2.018, 0.505
    REVKOS,       Fe1, 3,      O19A, 2.027, 0.493
    REVKOS,       Fe1, 3,      O20A, 2.021, 0.501
    REVKOS,       Fe1, 3,       O3A, 1.985, 0.552
    REVKOS,       Fe1, 3,        O2, 2.003, 0.526
    XALYIS,      Fe1A, 3,       O4A, 2.026, 0.494
    XALYIS,      Fe1A, 3,       O5A, 2.008, 0.519
    XALYIS,      Fe1A, 3,       N1A, 2.082, 0.486
    XALYIS,      Fe1A, 3,       O3A, 2.060, 0.451
    XALYIS,      Fe1A, 3,        O1, 1.912, 0.672
    XALYIS,      Fe1A, 3,       O2A, 2.015, 0.509
    XALYIS,      Fe1B, 3,       O5B, 2.008, 0.519
    XALYIS,      Fe1B, 3,       O4B, 2.026, 0.494
    XALYIS,      Fe1B, 3,       N1B, 2.082, 0.486
    XALYIS,      Fe1B, 3,       O3B, 2.060, 0.451
    XALYIS,      Fe1B, 3,       O2B, 2.015, 0.509
    XALYIS,      Fe1B, 3,        O1, 1.912, 0.672
    VOCYOD,       Fe1, 3,       Cl4, 2.218, 0.708
    VOCYOD,       Fe1, 3,       Cl1, 2.181, 0.782
    VOCYOD,       Fe1, 3,       Cl2, 2.195, 0.753
    VOCYOD,       Fe1, 3,       Cl3, 2.189, 0.765
    CIGCOL,      Fe3G, 3,      Cl4G, 2.242, 0.663
    CIGCOL,      Fe3G, 3,      Cl3G, 2.228, 0.689
    CIGCOL,      Fe3G, 3,       O7G, 1.855, 0.784
    CIGCOL,      Fe3G, 3,       N4G, 2.124, 0.434
    CIGCOL,      Fe3G, 3,       N3G, 2.166, 0.387
    DUMFEX,       Fe1, 3,       N2A, 1.968, 0.661
    DUMFEX,       Fe1, 3,       N1A, 1.935, 0.723
    DUMFEX,       Fe1, 3,       O1A, 1.865, 0.763
    DUMFEX,       Fe1, 3,        N1, 1.935, 0.723
    DUMFEX,       Fe1, 3,        N2, 1.968, 0.661
    DUMFEX,       Fe1, 3,        O1, 1.865, 0.763
    UHEHAQ,       Fe1, 3,       Br2, 2.431, 0.630
    UHEHAQ,       Fe1, 3,       Br1, 2.452, 0.595
    UHEHAQ,       Fe1, 3,        N1, 2.038, 0.547
    UHEHAQ,       Fe1, 3,        N2, 2.127, 0.430
    UHEHAQ,       Fe1, 3,        N3, 2.131, 0.426
    UHEHAQ,       Fe1, 3,        O3, 2.190, 0.317
  VIGHAP10,       Fe2, 3,        N8, 2.133, 0.423
  VIGHAP10,       Fe2, 3,        N6, 2.120, 0.439
  VIGHAP10,       Fe2, 3,        N7, 2.199, 0.354
  VIGHAP10,       Fe2, 3,        N5, 2.202, 0.351
  VIGHAP10,       Fe2, 3,       Cl2, 2.267, 0.620
  VIGHAP10,       Fe2, 3,       Cl3, 2.243, 0.661
  VIGHAP10,       Fe1, 3,        N1, 2.202, 0.351
  VIGHAP10,       Fe1, 3,        N2, 2.127, 0.430
  VIGHAP10,       Fe1, 3,        N3, 2.262, 0.299
  VIGHAP10,       Fe1, 3,        N4, 2.113, 0.447
  VIGHAP10,       Fe1, 3,       Cl1, 2.318, 0.540
  VIGHAP10,       Fe1, 3,        O1, 1.790, 0.935
    VUHPUK,      Fe1A, 3,       S1A, 2.221, 0.790
    VUHPUK,      Fe1A, 3,       S2A, 2.227, 0.778
    VUHPUK,      Fe1A, 3,       S3A, 2.231, 0.769
    VUHPUK,      Fe1A, 3,       S4A, 2.228, 0.776
    VUHPUK,      Fe1A, 3,        S4, 2.527, 0.346
    XIFCUK,       Fe1, 3,        N8, 2.087, 0.479
    XIFCUK,       Fe1, 3,        N9, 2.070, 0.502
    XIFCUK,       Fe1, 3,        N2, 2.130, 0.427
    XIFCUK,       Fe1, 3,        N3, 2.148, 0.407
    XIFCUK,       Fe1, 3,        N5, 2.075, 0.495
    XIFCUK,       Fe1, 3,        N6, 2.132, 0.425
    VAHVOQ,       Fe3, 3,        F3, 2.016, 0.402
    VAHVOQ,       Fe3, 3,       F3D, 2.022, 0.396
    VAHVOQ,       Fe3, 3,      O11B, 2.006, 0.521
    VAHVOQ,       Fe3, 3,      O10F, 1.960, 0.590
    VAHVOQ,       Fe3, 3,        O8, 1.938, 0.627
    VAHVOQ,       Fe3, 3,       O9F, 1.963, 0.586
    VAHVOQ,       Fe2, 3,       F2C, 2.016, 0.402
    VAHVOQ,       Fe2, 3,       F1C, 1.989, 0.433
    VAHVOQ,       Fe2, 3,       O7C, 1.997, 0.534
    VAHVOQ,       Fe2, 3,        O6, 1.973, 0.570
    VAHVOQ,       Fe2, 3,        O5, 1.948, 0.610
    VAHVOQ,       Fe2, 3,        O4, 1.925, 0.649
    VAHVOQ,       Fe1, 3,        F1, 2.035, 0.382
    VAHVOQ,       Fe1, 3,        F2, 2.023, 0.395
    VAHVOQ,       Fe1, 3,        O4, 1.990, 0.544
    VAHVOQ,       Fe1, 3,        O3, 1.954, 0.600
    VAHVOQ,       Fe1, 3,        O2, 1.931, 0.638
    VAHVOQ,       Fe1, 3,        O1, 1.943, 0.618
    FIFGIK,       Fe4, 3,        S3, 2.297, 0.644
    FIFGIK,       Fe4, 3,        S2, 2.303, 0.633
    FIFGIK,       Fe4, 3,        S1, 2.282, 0.670
    FIFGIK,       Fe4, 3,       Cl1, 2.240, 0.667
    XEFPOP,       Fe1, 3,      Br2B, 2.344, 0.797
    XEFPOP,       Fe1, 3,       Br2, 2.343, 0.799
    XEFPOP,       Fe1, 3,       Br1, 2.323, 0.843
    XEFPOP,       Fe1, 3,      Br2A, 2.344, 0.797
    POQQES,      Fe1F, 3,      O21A, 1.996, 0.536
    POQQES,      Fe1F, 3,       O5*, 1.915, 0.667
    POQQES,      Fe1F, 3,      O15F, 2.019, 0.503
    POQQES,      Fe1F, 3,       O2F, 2.037, 0.479
    POQQES,      Fe1F, 3,       O9F, 1.988, 0.547
    POQQES,      Fe1F, 3,        O5, 1.915, 0.667
    POQQES,      Fe1F, 3,      O25F, 2.106, 0.398
    HOJLAT,       Fe2, 3,       N10, 2.256, 0.304
    HOJLAT,       Fe2, 3,       Cl4, 2.391, 0.443
    HOJLAT,       Fe2, 3,       Cl3, 2.207, 0.729
    HOJLAT,       Fe2, 3,        N5, 2.109, 0.452
    HOJLAT,       Fe2, 3,        O1, 2.020, 0.502
    HOJLAT,       Fe2, 3,        N7, 2.119, 0.440
    ZIMBOM,       Fe1, 3,        N1, 2.060, 0.516
    ZIMBOM,       Fe1, 3,        N2, 2.149, 0.405
    ZIMBOM,       Fe1, 3,        N3, 2.186, 0.367
    ZIMBOM,       Fe1, 3,        O3, 2.051, 0.462
    ZIMBOM,       Fe1, 3,       Cl1, 2.251, 0.647
    ZIMBOM,       Fe1, 3,        O1, 2.009, 0.517
    GOPTEK,       Fe1, 3,      Br3B, 2.339, 0.808
    GOPTEK,       Fe1, 3,       Br3, 2.339, 0.808
    GOPTEK,       Fe1, 3,       Br2, 2.302, 0.893
    GOPTEK,       Fe1, 3,       Br1, 2.339, 0.808
    EPYMBF,       Fe1, 3,       Br4, 2.345, 0.795
    EPYMBF,       Fe1, 3,       Br3, 2.326, 0.837
    EPYMBF,       Fe1, 3,       Br2, 2.324, 0.841
    EPYMBF,       Fe1, 3,       Br1, 2.310, 0.874
    GICCEB,       Fe1, 3,        O9, 1.803, 0.902
    GICCEB,       Fe1, 3,        N1, 2.269, 0.293
    GICCEB,       Fe1, 3,        O5, 2.092, 0.413
    GICCEB,       Fe1, 3,        N3, 2.178, 0.375
    GICCEB,       Fe1, 3,        N2, 2.206, 0.348
    GICCEB,       Fe1, 3,        O1, 1.997, 0.534
    RIXTEX,       Fe1, 3,       N3A, 1.998, 0.610
    RIXTEX,       Fe1, 3,       N2A, 2.007, 0.595
    RIXTEX,       Fe1, 3,       N1A, 2.013, 0.586
    RIXTEX,       Fe1, 3,        N1, 2.013, 0.586
    RIXTEX,       Fe1, 3,        N2, 2.007, 0.595
    RIXTEX,       Fe1, 3,        N3, 1.998, 0.610
    ELAWIY,      Fe1C, 3,       O10, 1.913, 0.670
    ELAWIY,      Fe1C, 3,       O5C, 2.053, 0.459
    ELAWIY,      Fe1C, 3,       O7C, 2.008, 0.519
    ELAWIY,      Fe1C, 3,       O6C, 2.009, 0.517
    ELAWIY,      Fe1C, 3,       O1C, 2.027, 0.493
    ELAWIY,      Fe1C, 3,       O3C, 2.031, 0.487
    KODBEL,       Fe1, 3,        N1, 2.078, 0.491
    KODBEL,       Fe1, 3,        N3, 2.117, 0.442
    KODBEL,       Fe1, 3,        N5, 2.118, 0.441
    KODBEL,       Fe1, 3,        O1, 2.002, 0.527
    KODBEL,       Fe1, 3,        N7, 2.120, 0.439
    HUJKOM,       Fe1, 3,       Cl1, 2.249, 0.651
    HUJKOM,       Fe1, 3,        N1, 2.177, 0.376
    HUJKOM,       Fe1, 3,        N3, 2.110, 0.451
    HUJKOM,       Fe1, 3,        N5, 2.193, 0.360
    HUJKOM,       Fe1, 3,       Cl2, 2.347, 0.499
    HUJKOM,       Fe1, 3,       Cl3, 2.323, 0.533
    UHIPUX,       Fe1, 3,       Cl4, 2.135, 0.885
    UHIPUX,       Fe1, 3,       Cl1, 2.135, 0.885
    UHIPUX,       Fe1, 3,       Cl2, 2.155, 0.839
    UHIPUX,       Fe1, 3,       Cl3, 2.189, 0.765
    XOLFAF,       Fe3, 3,       N16, 2.109, 0.452
    XOLFAF,       Fe3, 3,       N18, 2.204, 0.349
    XOLFAF,       Fe3, 3,        O8, 2.103, 0.401
    XOLFAF,       Fe3, 3,        O7, 2.034, 0.483
    XOLFAF,       Fe3, 3,        O6, 1.794, 0.925
    XOLFAF,       Fe3, 3,       N20, 2.123, 0.435
    RIDRAX,       Fe1, 3,        O6, 1.994, 0.539
    RIDRAX,       Fe1, 3,        O7, 1.974, 0.568
    RIDRAX,       Fe1, 3,        N1, 1.986, 0.630
    RIDRAX,       Fe1, 3,        O5, 2.196, 0.312
    RIDRAX,       Fe1, 3,        O2, 1.985, 0.552
    RIDRAX,       Fe1, 3,        O1, 1.997, 0.534
    RIDRAX,       Fe2, 3,       O5B, 2.077, 0.430
    RIDRAX,       Fe2, 3,       O7B, 1.972, 0.572
    RIDRAX,       Fe2, 3,        O6, 1.968, 0.578
    RIDRAX,       Fe2, 3,        O5, 2.099, 0.405
    RIDRAX,       Fe2, 3,        O4, 1.980, 0.559
    RIDRAX,       Fe2, 3,        O3, 1.950, 0.607
    KURTOH,       Fe1, 3,        O2, 2.005, 0.523
    KURTOH,       Fe1, 3,        O7, 2.016, 0.507
    KURTOH,       Fe1, 3,        N1, 2.054, 0.524
    KURTOH,       Fe1, 3,        O5, 2.042, 0.473
    KURTOH,       Fe1, 3,        O4, 2.015, 0.509
    KURTOH,       Fe1, 3,        N2, 2.055, 0.523
    LORLOU,       Fe1, 3,        N1, 2.172, 0.381
    LORLOU,       Fe1, 3,        N2, 2.157, 0.397
    LORLOU,       Fe1, 3,      Cl1C, 2.211, 0.721
    LORLOU,       Fe1, 3,       Cl2, 2.256, 0.638
    LORLOU,       Fe1, 3,       Cl1, 2.211, 0.721
    LALGOU,       Fe4, 3,       O14, 2.047, 0.467
    LALGOU,       Fe4, 3,        O9, 2.039, 0.477
    LALGOU,       Fe4, 3,        O8, 2.022, 0.499
    LALGOU,       Fe4, 3,        N4, 2.165, 0.388
    LALGOU,       Fe4, 3,        O2, 1.951, 0.605
    LALGOU,       Fe4, 3,        O1, 1.923, 0.652
    BOXTEO,       Fe3, 3,       O15, 1.944, 0.616
    BOXTEO,       Fe3, 3,       O11, 2.275, 0.252
    BOXTEO,       Fe3, 3,       O10, 1.979, 0.561
    BOXTEO,       Fe3, 3,        O9, 1.938, 0.627
    BOXTEO,       Fe3, 3,        N3, 2.107, 0.454
