refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
NITQAJ,0,Fe1,2,1.9579441521617054,N1D,1.958,1.5592734116325244,0.34039811223626232
NITQAJ,0,Fe1,2,1.9579441521617054,N1,1.958,1.5592734116325244,0.34039811223626232
NITQAJ,0,Fe1,2,1.9579441521617054,N2D,2.007,1.5592734116325244,0.2981758516083281
NITQAJ,0,Fe1,2,1.9579441521617054,N2,2.007,1.5592734116325244,0.2981758516083281
EBORIW,0,Fe1,2,1.9588300837106141,N6,1.948,1.5592734116325244,0.34972351249210415
EBORIW,0,Fe1,2,1.9588300837106141,N5,1.96,1.5592734116325244,0.33856308643761829
EBORIW,0,Fe1,2,1.9588300837106141,N3,1.969,1.5592734116325244,0.33042712020800197
EBORIW,0,Fe1,2,1.9588300837106141,N2,1.984,1.5592734116325244,0.31729932799183885
EBORIW,0,Fe1,2,1.9588300837106141,N4,1.984,1.5592734116325244,0.31729932799183885
EBORIW,0,Fe1,2,1.9588300837106141,N1,1.998,1.5592734116325244,0.3055177085892119
HAXXEL,0,Fe1,2,1.9589398105416549,N16,1.959,1.5592734116325244,0.33947935945539859
HAXXEL,0,Fe1,2,1.9589398105416549,N15,1.972,1.5592734116325244,0.3277588134734124
HAXXEL,0,Fe1,2,1.9589398105416549,N13,1.976,1.5592734116325244,0.32423455929625294
HAXXEL,0,Fe1,2,1.9589398105416549,N18,1.976,1.5592734116325244,0.32423455929625294
HAXXEL,0,Fe1,2,1.9589398105416549,N17,1.979,1.5592734116325244,0.32161625951016898
HAXXEL,0,Fe1,2,1.9589398105416549,N14,1.979,1.5592734116325244,0.32161625951016898
DADHUN,0,Fe1,2,1.9592155728122083,N8,1.944,1.5592734116325244,0.35352481779535855
DADHUN,0,Fe1,2,1.9592155728122083,N8A,1.944,1.5592734116325244,0.35352481779535855
DADHUN,0,Fe1,2,1.9592155728122083,N3A,1.988,1.5592734116325244,0.31388754031102994
DADHUN,0,Fe1,2,1.9592155728122083,N3,1.988,1.5592734116325244,0.31388754031102994
DADHUN,0,Fe1,2,1.9592155728122083,N1A,1.99,1.5592734116325244,0.31219542829971575
DADHUN,0,Fe1,2,1.9592155728122083,N1,1.99,1.5592734116325244,0.31219542829971575
OQUDUA,0,Fe1,2,1.9608554091612336,N6B,1.933,1.5592734116325244,0.36419280757116951
OQUDUA,0,Fe1,2,1.9608554091612336,N6,1.933,1.5592734116325244,0.36419280757116951
OQUDUA,0,Fe1,2,1.9608554091612336,N4B,1.985,1.5592734116325244,0.31644292006982205
OQUDUA,0,Fe1,2,1.9608554091612336,N4,1.985,1.5592734116325244,0.31644292006982205
OQUDUA,0,Fe1,2,1.9608554091612336,N2B,2.005,1.5592734116325244,0.29979197693962528
OQUDUA,0,Fe1,2,1.9608554091612336,N2,2.005,1.5592734116325244,0.29979197693962528
LAHMUE,0,Fe2,2,1.96095377572739,N4,1.961,1.5592734116325244,0.33764928648990739
LAHMUE,0,Fe2,2,1.96095377572739,N5,1.962,1.5592734116325244,0.33673795293731734
LAHMUE,0,Fe2,2,1.96095377572739,N11,1.971,1.5592734116325244,0.32864584625742116
LAHMUE,0,Fe2,2,1.96095377572739,N3,1.981,1.5592734116325244,0.31988248334558522
LAHMUE,0,Fe2,2,1.96095377572739,N12,1.982,1.5592734116325244,0.31901910334857947
LAHMUE,0,Fe2,2,1.96095377572739,N6,1.982,1.5592734116325244,0.31901910334857947
LAHMUE,0,Fe1,2,1.9609811118736367,N1,1.957,1.5592734116325244,0.34131935149133658
LAHMUE,0,Fe1,2,1.9609811118736367,N8,1.966,1.5592734116325244,0.33311714980872742
LAHMUE,0,Fe1,2,1.9609811118736367,N10,1.976,1.5592734116325244,0.32423455929625294
LAHMUE,0,Fe1,2,1.9609811118736367,N9,1.976,1.5592734116325244,0.32423455929625294
LAHMUE,0,Fe1,2,1.9609811118736367,N2,1.978,1.5592734116325244,0.32248666834229939
LAHMUE,0,Fe1,2,1.9609811118736367,N7,1.986,1.5592734116325244,0.31558882363876739
MABROY,0,Fe1,2,1.9612450490310731,N2K,1.973,1.5592734116325244,0.32687417483851217
MABROY,0,Fe1,2,1.9612450490310731,N2J,1.973,1.5592734116325244,0.32687417483851217
MABROY,0,Fe1,2,1.9612450490310731,N2I,1.973,1.5592734116325244,0.32687417483851217
MABROY,0,Fe1,2,1.9612450490310731,N2B,1.973,1.5592734116325244,0.32687417483851217
MABROY,0,Fe1,2,1.9612450490310731,N2A,1.973,1.5592734116325244,0.32687417483851217
MABROY,0,Fe1,2,1.9612450490310731,N2,1.973,1.5592734116325244,0.32687417483851217
WIMQUF,0,Fe1,2,1.961564705555005,N9,1.963,1.5592734116325244,0.33582907912291504
WIMQUF,0,Fe1,2,1.961564705555005,N10,1.97,1.5592734116325244,0.32953527966996415
WIMQUF,0,Fe1,2,1.961564705555005,N11,1.97,1.5592734116325244,0.32953527966996415
WIMQUF,0,Fe1,2,1.961564705555005,N14,1.972,1.5592734116325244,0.3277588134734124
WIMQUF,0,Fe1,2,1.961564705555005,N12,1.98,1.5592734116325244,0.3207481999582088
WIMQUF,0,Fe1,2,1.961564705555005,N13,1.983,1.5592734116325244,0.31815805366054023
NEMSIH,0,Fe2,2,1.9616593954501893,N13,1.943,1.5592734116325244,0.35448158261892493
NEMSIH,0,Fe2,2,1.9616593954501893,N18,1.949,1.5592734116325244,0.34877958995527014
NEMSIH,0,Fe2,2,1.9616593954501893,N15,1.975,1.5592734116325244,0.32511205418573125
NEMSIH,0,Fe2,2,1.9616593954501893,N11,1.986,1.5592734116325244,0.31558882363876739
NEMSIH,0,Fe2,2,1.9616593954501893,N20,1.991,1.5592734116325244,0.31135279607699579
NEMSIH,0,Fe2,2,1.9616593954501893,N16,1.997,1.5592734116325244,0.30634454897449975
ZUCROE,0,Fe1,2,1.9616747185102053,N4A,1.926,1.5592734116325244,0.3711485316907715
ZUCROE,0,Fe1,2,1.9616747185102053,N4,1.926,1.5592734116325244,0.3711485316907715
ZUCROE,0,Fe1,2,1.9616747185102053,N1A,1.977,1.5592734116325244,0.32335943281259361
ZUCROE,0,Fe1,2,1.9616747185102053,N1,1.977,1.5592734116325244,0.32335943281259361
ZUCROE,0,Fe1,2,1.9616747185102053,N10,2.022,1.5592734116325244,0.28632939475173758
ZUCROE,0,Fe1,2,1.9616747185102053,N10A,2.022,1.5592734116325244,0.28632939475173758
CAYQOI,0,Fe1,2,1.9619489372303769,N3D,1.96,1.5592734116325244,0.33856308643761829
CAYQOI,0,Fe1,2,1.9619489372303769,N3,1.96,1.5592734116325244,0.33856308643761829
CAYQOI,0,Fe1,2,1.9619489372303769,N5D,1.975,1.5592734116325244,0.32511205418573125
CAYQOI,0,Fe1,2,1.9619489372303769,N5,1.975,1.5592734116325244,0.32511205418573125
CAYQOI,0,Fe1,2,1.9619489372303769,N1D,1.984,1.5592734116325244,0.31729932799183885
CAYQOI,0,Fe1,2,1.9619489372303769,N1,1.984,1.5592734116325244,0.31729932799183885
JOHCEP,0,Fe1,2,1.9620521698297957,N3B,1.96,1.5592734116325244,0.33856308643761829
JOHCEP,0,Fe1,2,1.9620521698297957,N3,1.96,1.5592734116325244,0.33856308643761829
JOHCEP,0,Fe1,2,1.9620521698297957,N1B,1.973,1.5592734116325244,0.32687417483851217
JOHCEP,0,Fe1,2,1.9620521698297957,N1,1.973,1.5592734116325244,0.32687417483851217
JOHCEP,0,Fe1,2,1.9620521698297957,N5B,1.986,1.5592734116325244,0.31558882363876739
JOHCEP,0,Fe1,2,1.9620521698297957,N5,1.986,1.5592734116325244,0.31558882363876739
TPHOLF,0,Fe1,2,1.9630296467961625,N3,1.958,1.5592734116325244,0.34039811223626232
TPHOLF,0,Fe1,2,1.9630296467961625,N5,1.967,1.5592734116325244,0.33221804873636962
TPHOLF,0,Fe1,2,1.9630296467961625,N6,1.968,1.5592734116325244,0.33132137438607906
TPHOLF,0,Fe1,2,1.9630296467961625,N2,1.97,1.5592734116325244,0.32953527966996415
TPHOLF,0,Fe1,2,1.9630296467961625,N4,1.981,1.5592734116325244,0.31988248334558522
TPHOLF,0,Fe1,2,1.9630296467961625,N1,1.993,1.5592734116325244,0.30967434842190222
HPZBFE07,0,Fe1,2,1.9630334278331296,N5B,1.971,1.5592734116325244,0.32864584625742116
HPZBFE07,0,Fe1,2,1.9630334278331296,N5,1.971,1.5592734116325244,0.32864584625742116
HPZBFE07,0,Fe1,2,1.9630334278331296,N1B,1.972,1.5592734116325244,0.3277588134734124
HPZBFE07,0,Fe1,2,1.9630334278331296,N1,1.972,1.5592734116325244,0.3277588134734124
HPZBFE07,0,Fe1,2,1.9630334278331296,N3B,1.975,1.5592734116325244,0.32511205418573125
HPZBFE07,0,Fe1,2,1.9630334278331296,N3,1.975,1.5592734116325244,0.32511205418573125
IYUKUJ,0,Fe1,2,1.9630562775661451,N5,1.952,1.5592734116325244,0.34596308104347384
IYUKUJ,0,Fe1,2,1.9630562775661451,N2,1.966,1.5592734116325244,0.33311714980872742
IYUKUJ,0,Fe1,2,1.9630562775661451,N1,1.972,1.5592734116325244,0.3277588134734124
IYUKUJ,0,Fe1,2,1.9630562775661451,N14B,1.979,1.5592734116325244,0.32161625951016898
IYUKUJ,0,Fe1,2,1.9630562775661451,N3,1.983,1.5592734116325244,0.31815805366054023
IYUKUJ,0,Fe1,2,1.9630562775661451,N4,1.985,1.5592734116325244,0.31644292006982205
BADWAG01,0,Fe1,2,1.9633255645134562,N1A,1.964,1.5592734116325244,0.33492265840773527
BADWAG01,0,Fe1,2,1.9633255645134562,N1,1.964,1.5592734116325244,0.33492265840773527
BADWAG01,0,Fe1,2,1.9633255645134562,N3A,1.974,1.5592734116325244,0.32599192389078391
BADWAG01,0,Fe1,2,1.9633255645134562,N3,1.974,1.5592734116325244,0.32599192389078391
BADWAG01,0,Fe1,2,1.9633255645134562,N2A,1.98,1.5592734116325244,0.3207481999582088
BADWAG01,0,Fe1,2,1.9633255645134562,N2,1.98,1.5592734116325244,0.3207481999582088
UFIPIJ,0,Fe1,2,1.9638166103701551,N4B,1.954,1.5592734116325244,0.3440980554858335
UFIPIJ,0,Fe1,2,1.9638166103701551,N4,1.954,1.5592734116325244,0.3440980554858335
UFIPIJ,0,Fe1,2,1.9638166103701551,N3,1.966,1.5592734116325244,0.33311714980872742
UFIPIJ,0,Fe1,2,1.9638166103701551,N3B,1.966,1.5592734116325244,0.33311714980872742
UFIPIJ,0,Fe1,2,1.9638166103701551,N1B,1.999,1.5592734116325244,0.30469309989051663
UFIPIJ,0,Fe1,2,1.9638166103701551,N1,1.999,1.5592734116325244,0.30469309989051663
EJOZIM,0,Fe1,2,1.9641785751495533,N5,1.963,1.5592734116325244,0.33582907912291504
EJOZIM,0,Fe1,2,1.9641785751495533,N4,1.969,1.5592734116325244,0.33042712020800197
EJOZIM,0,Fe1,2,1.9641785751495533,N2,1.971,1.5592734116325244,0.32864584625742116
EJOZIM,0,Fe1,2,1.9641785751495533,N6,1.971,1.5592734116325244,0.32864584625742116
EJOZIM,0,Fe1,2,1.9641785751495533,N1,1.98,1.5592734116325244,0.3207481999582088
EJOZIM,0,Fe1,2,1.9641785751495533,N3,1.981,1.5592734116325244,0.31988248334558522
UYEDUY,0,Fe1,2,1.9649007642705252,N7,1.966,1.5592734116325244,0.33311714980872742
UYEDUY,0,Fe1,2,1.9649007642705252,N10,1.97,1.5592734116325244,0.32953527966996415
UYEDUY,0,Fe1,2,1.9649007642705252,N8,1.971,1.5592734116325244,0.32864584625742116
UYEDUY,0,Fe1,2,1.9649007642705252,N6,1.973,1.5592734116325244,0.32687417483851217
UYEDUY,0,Fe1,2,1.9649007642705252,N5,1.975,1.5592734116325244,0.32511205418573125
UYEDUY,0,Fe1,2,1.9649007642705252,N9,1.979,1.5592734116325244,0.32161625951016898
XEVYUS,0,Fe1,2,1.9649033127749509,N1B,1.967,1.5592734116325244,0.33221804873636962
XEVYUS,0,Fe1,2,1.9649033127749509,N1,1.967,1.5592734116325244,0.33221804873636962
XEVYUS,0,Fe1,2,1.9649033127749509,N5B,1.973,1.5592734116325244,0.32687417483851217
XEVYUS,0,Fe1,2,1.9649033127749509,N5,1.973,1.5592734116325244,0.32687417483851217
XEVYUS,0,Fe1,2,1.9649033127749509,N3B,1.977,1.5592734116325244,0.32335943281259361
XEVYUS,0,Fe1,2,1.9649033127749509,N3,1.977,1.5592734116325244,0.32335943281259361
DAQHOU,0,Fe1,2,1.9663887487096228,N4,1.954,1.5592734116325244,0.3440980554858335
DAQHOU,0,Fe1,2,1.9663887487096228,N1,1.958,1.5592734116325244,0.34039811223626232
DAQHOU,0,Fe1,2,1.9663887487096228,N7,1.962,1.5592734116325244,0.33673795293731734
DAQHOU,0,Fe1,2,1.9663887487096228,N8,1.983,1.5592734116325244,0.31815805366054023
DAQHOU,0,Fe1,2,1.9663887487096228,N5,1.983,1.5592734116325244,0.31815805366054023
DAQHOU,0,Fe1,2,1.9663887487096228,N2,1.994,1.5592734116325244,0.30883852072912915
KESCUH,0,Fe1,2,1.967831115765541,N16,1.933,1.5592734116325244,0.36419280757116951
KESCUH,0,Fe1,2,1.967831115765541,N15,1.95,1.5592734116325244,0.34783821511604235
KESCUH,0,Fe1,2,1.967831115765541,N1,1.978,1.5592734116325244,0.32248666834229939
KESCUH,0,Fe1,2,1.967831115765541,N11,1.985,1.5592734116325244,0.31644292006982205
KESCUH,0,Fe1,2,1.967831115765541,N3,1.991,1.5592734116325244,0.31135279607699579
KESCUH,0,Fe1,2,1.967831115765541,N12,1.998,1.5592734116325244,0.3055177085892119
BEQKOY,0,Fe2,2,1.9684443904589783,N6A,1.967,1.5592734116325244,0.33221804873636962
BEQKOY,0,Fe2,2,1.9684443904589783,N6,1.967,1.5592734116325244,0.33221804873636962
BEQKOY,0,Fe2,2,1.9684443904589783,N6B,1.969,1.5592734116325244,0.33042712020800197
BEQKOY,0,Fe2,2,1.9684443904589783,N5,1.975,1.5592734116325244,0.32511205418573125
BEQKOY,0,Fe2,2,1.9684443904589783,N5B,1.976,1.5592734116325244,0.32423455929625294
BEQKOY,0,Fe2,2,1.9684443904589783,N5A,1.976,1.5592734116325244,0.32423455929625294
XIYCUE,0,Fe2,2,1.9684922114443566,N9,1.965,1.5592734116325244,0.33401868417073127
XIYCUE,0,Fe2,2,1.9684922114443566,N10,1.967,1.5592734116325244,0.33221804873636962
XIYCUE,0,Fe2,2,1.9684922114443566,N12,1.971,1.5592734116325244,0.32864584625742116
XIYCUE,0,Fe2,2,1.9684922114443566,N7,1.972,1.5592734116325244,0.3277588134734124
XIYCUE,0,Fe2,2,1.9684922114443566,N8,1.976,1.5592734116325244,0.32423455929625294
XIYCUE,0,Fe2,2,1.9684922114443566,N11,1.979,1.5592734116325244,0.32161625951016898
IRUSEU,0,Fe1,2,1.9686113288489326,N1,1.963,1.5592734116325244,0.33582907912291504
IRUSEU,0,Fe1,2,1.9686113288489326,N10,1.967,1.5592734116325244,0.33221804873636962
IRUSEU,0,Fe1,2,1.9686113288489326,N6,1.97,1.5592734116325244,0.32953527966996415
IRUSEU,0,Fe1,2,1.9686113288489326,N9,1.972,1.5592734116325244,0.3277588134734124
IRUSEU,0,Fe1,2,1.9686113288489326,N2,1.975,1.5592734116325244,0.32511205418573125
IRUSEU,0,Fe1,2,1.9686113288489326,N5,1.983,1.5592734116325244,0.31815805366054023
FAVGUE,0,Fe2,2,1.9698692890336433,N12,1.803,1.5592734116325244,0.51751306431853905
FAVGUE,0,Fe2,2,1.9698692890336433,N8,1.986,1.5592734116325244,0.31558882363876739
FAVGUE,0,Fe2,2,1.9698692890336433,N9,1.995,1.5592734116325244,0.30800494898017428
FAVGUE,0,Fe2,2,1.9698692890336433,N10,2.003,1.5592734116325244,0.30141686173642673
FAVGUE,0,Fe2,2,1.9698692890336433,N11,2.016,1.5592734116325244,0.29101042585356446
FAVGUE,0,Fe2,2,1.9698692890336433,N13,2.093,1.5592734116325244,0.23633516450617167
DEVDUD,0,Fe1,2,1.970105813233578,N2B,1.97,1.5592734116325244,0.32953527966996415
DEVDUD,0,Fe1,2,1.970105813233578,N2,1.97,1.5592734116325244,0.32953527966996415
DEVDUD,0,Fe1,2,1.970105813233578,N3B,1.972,1.5592734116325244,0.3277588134734124
DEVDUD,0,Fe1,2,1.970105813233578,N1B,1.972,1.5592734116325244,0.3277588134734124
DEVDUD,0,Fe1,2,1.970105813233578,N1,1.972,1.5592734116325244,0.3277588134734124
DEVDUD,0,Fe1,2,1.970105813233578,N3,1.972,1.5592734116325244,0.3277588134734124
NASVUA,0,Fe1,2,1.9703120725147976,N1A,1.941,1.5592734116325244,0.35640288731901587
NASVUA,0,Fe1,2,1.9703120725147976,N1,1.941,1.5592734116325244,0.35640288731901587
NASVUA,0,Fe1,2,1.9703120725147976,N4A,1.98,1.5592734116325244,0.3207481999582088
NASVUA,0,Fe1,2,1.9703120725147976,N4,1.98,1.5592734116325244,0.3207481999582088
NASVUA,0,Fe1,2,1.9703120725147976,N2A,1.995,1.5592734116325244,0.30800494898017428
NASVUA,0,Fe1,2,1.9703120725147976,N2,1.995,1.5592734116325244,0.30800494898017428
ENUBAR,0,Fe1,2,1.9706469307614469,N3,1.961,1.5592734116325244,0.33764928648990739
ENUBAR,0,Fe1,2,1.9706469307614469,N9,1.962,1.5592734116325244,0.33673795293731734
ENUBAR,0,Fe1,2,1.9706469307614469,N6,1.967,1.5592734116325244,0.33221804873636962
ENUBAR,0,Fe1,2,1.9706469307614469,N5,1.975,1.5592734116325244,0.32511205418573125
ENUBAR,0,Fe1,2,1.9706469307614469,N8,1.978,1.5592734116325244,0.32248666834229939
ENUBAR,0,Fe1,2,1.9706469307614469,N2,1.985,1.5592734116325244,0.31644292006982205
OJEGOA,0,Fe1,2,1.9711772534031775,N1,1.964,1.5592734116325244,0.33492265840773527
OJEGOA,0,Fe1,2,1.9711772534031775,N13,1.968,1.5592734116325244,0.33132137438607906
OJEGOA,0,Fe1,2,1.9711772534031775,N4,1.969,1.5592734116325244,0.33042712020800197
OJEGOA,0,Fe1,2,1.9711772534031775,N5,1.971,1.5592734116325244,0.32864584625742116
OJEGOA,0,Fe1,2,1.9711772534031775,N3,1.975,1.5592734116325244,0.32511205418573125
OJEGOA,0,Fe1,2,1.9711772534031775,N2,1.98,1.5592734116325244,0.3207481999582088
OSELUU,0,Fe1,2,1.9714739307996261,N6,1.957,1.5592734116325244,0.34131935149133658
OSELUU,0,Fe1,2,1.9714739307996261,N2,1.967,1.5592734116325244,0.33221804873636962
OSELUU,0,Fe1,2,1.9714739307996261,N3,1.969,1.5592734116325244,0.33042712020800197
OSELUU,0,Fe1,2,1.9714739307996261,N5,1.974,1.5592734116325244,0.32599192389078391
OSELUU,0,Fe1,2,1.9714739307996261,N4,1.977,1.5592734116325244,0.32335943281259361
OSELUU,0,Fe1,2,1.9714739307996261,N1,1.983,1.5592734116325244,0.31815805366054023
EXUFUZ,0,Fe1,2,1.9720668427440171,N4,1.964,1.5592734116325244,0.33492265840773527
EXUFUZ,0,Fe1,2,1.9720668427440171,N1,1.966,1.5592734116325244,0.33311714980872742
EXUFUZ,0,Fe1,2,1.9720668427440171,N3,1.971,1.5592734116325244,0.32864584625742116
EXUFUZ,0,Fe1,2,1.9720668427440171,N2,1.972,1.5592734116325244,0.3277588134734124
EXUFUZ,0,Fe1,2,1.9720668427440171,N6,1.973,1.5592734116325244,0.32687417483851217
EXUFUZ,0,Fe1,2,1.9720668427440171,N5,1.98,1.5592734116325244,0.3207481999582088
RUCJEF,0,Fe1,2,1.9739721938852139,N3B,1.947,1.5592734116325244,0.35066998962152651
RUCJEF,0,Fe1,2,1.9739721938852139,N3,1.947,1.5592734116325244,0.35066998962152651
RUCJEF,0,Fe1,2,1.9739721938852139,N2B,1.983,1.5592734116325244,0.31815805366054023
RUCJEF,0,Fe1,2,1.9739721938852139,N1B,1.983,1.5592734116325244,0.31815805366054023
RUCJEF,0,Fe1,2,1.9739721938852139,N1,1.983,1.5592734116325244,0.31815805366054023
RUCJEF,0,Fe1,2,1.9739721938852139,N2,1.983,1.5592734116325244,0.31815805366054023
ANIBUV,0,Fe2,2,1.9743741716281229,N9,1.951,1.5592734116325244,0.3468993810980478
ANIBUV,0,Fe2,2,1.9743741716281229,N12,1.966,1.5592734116325244,0.33311714980872742
ANIBUV,0,Fe2,2,1.9743741716281229,N11,1.974,1.5592734116325244,0.32599192389078391
ANIBUV,0,Fe2,2,1.9743741716281229,N7,1.975,1.5592734116325244,0.32511205418573125
ANIBUV,0,Fe2,2,1.9743741716281229,N8,1.976,1.5592734116325244,0.32423455929625294
ANIBUV,0,Fe2,2,1.9743741716281229,N10,1.982,1.5592734116325244,0.31901910334857947
NENTAB,0,Fe1,2,1.9745938042907931,N8,1.968,1.5592734116325244,0.33132137438607906
NENTAB,0,Fe1,2,1.9745938042907931,N1,1.968,1.5592734116325244,0.33132137438607906
NENTAB,0,Fe1,2,1.9745938042907931,N2,1.968,1.5592734116325244,0.33132137438607906
NENTAB,0,Fe1,2,1.9745938042907931,N9,1.972,1.5592734116325244,0.3277588134734124
NENTAB,0,Fe1,2,1.9745938042907931,N3,1.972,1.5592734116325244,0.3277588134734124
NENTAB,0,Fe1,2,1.9745938042907931,N7,1.975,1.5592734116325244,0.32511205418573125
LUWTED03,0,Fe2,2,1.9779988095175076,N11,1.951,1.5592734116325244,0.3468993810980478
LUWTED03,0,Fe2,2,1.9779988095175076,N12,1.962,1.5592734116325244,0.33673795293731734
LUWTED03,0,Fe2,2,1.9779988095175076,N8,1.963,1.5592734116325244,0.33582907912291504
LUWTED03,0,Fe2,2,1.9779988095175076,N7,1.969,1.5592734116325244,0.33042712020800197
LUWTED03,0,Fe2,2,1.9779988095175076,N9,1.976,1.5592734116325244,0.32423455929625294
LUWTED03,0,Fe2,2,1.9779988095175076,N10,2.0,1.5592734116325244,0.30387071685497247
NANMIZ,0,Fe1,2,1.9780036645390413,N7,1.951,1.5592734116325244,0.3468993810980478
NANMIZ,0,Fe1,2,1.9780036645390413,N8,1.956,1.5592734116325244,0.34224308394991176
NANMIZ,0,Fe1,2,1.9780036645390413,N2,1.964,1.5592734116325244,0.33492265840773527
NANMIZ,0,Fe1,2,1.9780036645390413,N5,1.976,1.5592734116325244,0.32423455929625294
NANMIZ,0,Fe1,2,1.9780036645390413,N4,1.977,1.5592734116325244,0.32335943281259361
NANMIZ,0,Fe1,2,1.9780036645390413,N1,1.997,1.5592734116325244,0.30634454897449975
ABIVAK01,0,Fe3,2,1.9780089347832317,N18,1.947,1.5592734116325244,0.35066998962152651
ABIVAK01,0,Fe3,2,1.9780089347832317,N17,1.952,1.5592734116325244,0.34596308104347384
ABIVAK01,0,Fe3,2,1.9780089347832317,N15,1.974,1.5592734116325244,0.32599192389078391
ABIVAK01,0,Fe3,2,1.9780089347832317,N16,1.98,1.5592734116325244,0.3207481999582088
ABIVAK01,0,Fe3,2,1.9780089347832317,N14,1.98,1.5592734116325244,0.3207481999582088
ABIVAK01,0,Fe3,2,1.9780089347832317,N13,1.988,1.5592734116325244,0.31388754031102994
BEGXOB03,0,Fe1,2,1.9782160222568463,N3F,1.937,1.5592734116325244,0.36027679381162414
BEGXOB03,0,Fe1,2,1.9782160222568463,N3,1.937,1.5592734116325244,0.36027679381162414
BEGXOB03,0,Fe1,2,1.9782160222568463,N1F,1.978,1.5592734116325244,0.32248666834229939
BEGXOB03,0,Fe1,2,1.9782160222568463,N1,1.978,1.5592734116325244,0.32248666834229939
BEGXOB03,0,Fe1,2,1.9782160222568463,N2F,1.997,1.5592734116325244,0.30634454897449975
BEGXOB03,0,Fe1,2,1.9782160222568463,N2,1.997,1.5592734116325244,0.30634454897449975
IRUTEV,0,Fe1,2,1.9791468500910003,N5,1.963,1.5592734116325244,0.33582907912291504
IRUTEV,0,Fe1,2,1.9791468500910003,N3,1.967,1.5592734116325244,0.33221804873636962
IRUTEV,0,Fe1,2,1.9791468500910003,N4,1.969,1.5592734116325244,0.33042712020800197
IRUTEV,0,Fe1,2,1.9791468500910003,N6,1.969,1.5592734116325244,0.33042712020800197
IRUTEV,0,Fe1,2,1.9791468500910003,N1,1.972,1.5592734116325244,0.3277588134734124
IRUTEV,0,Fe1,2,1.9791468500910003,N2,1.978,1.5592734116325244,0.32248666834229939
BOJMET01,0,Fe1,2,1.9801649498454534,N7A,1.932,1.5592734116325244,0.36517844379737013
BOJMET01,0,Fe1,2,1.9801649498454534,N7,1.932,1.5592734116325244,0.36517844379737013
BOJMET01,0,Fe1,2,1.9801649498454534,N2A,1.975,1.5592734116325244,0.32511205418573125
BOJMET01,0,Fe1,2,1.9801649498454534,N2,1.975,1.5592734116325244,0.32511205418573125
BOJMET01,0,Fe1,2,1.9801649498454534,N1A,2.005,1.5592734116325244,0.29979197693962528
BOJMET01,0,Fe1,2,1.9801649498454534,N1,2.005,1.5592734116325244,0.29979197693962528
XOZZAO,0,Fe1,2,1.9808019837163582,N1A,1.948,1.5592734116325244,0.34972351249210415
XOZZAO,0,Fe1,2,1.9808019837163582,N1,1.948,1.5592734116325244,0.34972351249210415
XOZZAO,0,Fe1,2,1.9808019837163582,N2A,1.976,1.5592734116325244,0.32423455929625294
XOZZAO,0,Fe1,2,1.9808019837163582,N2,1.976,1.5592734116325244,0.32423455929625294
XOZZAO,0,Fe1,2,1.9808019837163582,N3A,1.985,1.5592734116325244,0.31644292006982205
XOZZAO,0,Fe1,2,1.9808019837163582,N3,1.985,1.5592734116325244,0.31644292006982205
UJEWEL,0,Fe1,2,1.9811445223677118,N2B,1.962,1.5592734116325244,0.33673795293731734
UJEWEL,0,Fe1,2,1.9811445223677118,N2,1.962,1.5592734116325244,0.33673795293731734
UJEWEL,0,Fe1,2,1.9811445223677118,N3B,1.967,1.5592734116325244,0.33221804873636962
UJEWEL,0,Fe1,2,1.9811445223677118,N3,1.967,1.5592734116325244,0.33221804873636962
UJEWEL,0,Fe1,2,1.9811445223677118,N1B,1.979,1.5592734116325244,0.32161625951016898
UJEWEL,0,Fe1,2,1.9811445223677118,N1,1.979,1.5592734116325244,0.32161625951016898
HPZBFE07,0,Fe2,2,1.9811666750638275,N11,1.959,1.5592734116325244,0.33947935945539859
HPZBFE07,0,Fe2,2,1.9811666750638275,N11B,1.959,1.5592734116325244,0.33947935945539859
HPZBFE07,0,Fe2,2,1.9811666750638275,N9,1.974,1.5592734116325244,0.32599192389078391
HPZBFE07,0,Fe2,2,1.9811666750638275,N9B,1.974,1.5592734116325244,0.32599192389078391
HPZBFE07,0,Fe2,2,1.9811666750638275,N7B,1.975,1.5592734116325244,0.32511205418573125
HPZBFE07,0,Fe2,2,1.9811666750638275,N7,1.975,1.5592734116325244,0.32511205418573125
EJUBOA01,0,Fe1,2,1.9811998414432246,N4,1.96,1.5592734116325244,0.33856308643761829
EJUBOA01,0,Fe1,2,1.9811998414432246,N5,1.963,1.5592734116325244,0.33582907912291504
EJUBOA01,0,Fe1,2,1.9811998414432246,N6,1.966,1.5592734116325244,0.33311714980872742
EJUBOA01,0,Fe1,2,1.9811998414432246,N3,1.968,1.5592734116325244,0.33132137438607906
EJUBOA01,0,Fe1,2,1.9811998414432246,N2,1.978,1.5592734116325244,0.32248666834229939
EJUBOA01,0,Fe1,2,1.9811998414432246,N1,1.981,1.5592734116325244,0.31988248334558522
LUWPAU,0,Fe1,2,1.9837009466244842,N1B,1.938,1.5592734116325244,0.35930438740190446
LUWPAU,0,Fe1,2,1.9837009466244842,N1,1.938,1.5592734116325244,0.35930438740190446
LUWPAU,0,Fe1,2,1.9837009466244842,N3B,1.939,1.5592734116325244,0.3583346055692927
LUWPAU,0,Fe1,2,1.9837009466244842,N3,1.939,1.5592734116325244,0.3583346055692927
