refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
IRURES,0,Fe1,2,1.8279828015789812,O4O,2.2,1.7169708424099628,0.27104126245729221
IRURES,0,Fe1,2,1.8279828015789812,O4G,2.2,1.7169708424099628,0.27104126245729221
IVOVUL,0,Fe1,2,1.8286489098121035,O4,2.085,1.7169708424099628,0.36984421635173303
IVOVUL,0,Fe1,2,1.8286489098121035,O5,2.096,1.7169708424099628,0.35901068467109382
IVOVUL,0,Fe1,2,1.8286489098121035,O3,2.098,1.7169708424099628,0.35707532179839085
IVOVUL,0,Fe1,2,1.8286489098121035,O2,2.098,1.7169708424099628,0.35707532179839085
IVOVUL,0,Fe1,2,1.8286489098121035,O1,2.253,1.7169708424099628,0.2348689798321944
IVOVUL,0,Fe1,2,1.8286489098121035,O7,2.417,1.7169708424099628,0.15077438536030063
ULACIT,0,Fe1,2,1.8325401009493931,O1A,2.098,1.7169708424099628,0.35707532179839085
ULACIT,0,Fe1,2,1.8325401009493931,O1,2.098,1.7169708424099628,0.35707532179839085
ULACIT,0,Fe1,2,1.8325401009493931,O3*,2.138,1.7169708424099628,0.32048601384099651
ULACIT,0,Fe1,2,1.8325401009493931,O3A,2.138,1.7169708424099628,0.32048601384099651
ULACIT,0,Fe1,2,1.8325401009493931,O4A,2.247,1.7169708424099628,0.23870871483530923
ULACIT,0,Fe1,2,1.8325401009493931,O4,2.247,1.7169708424099628,0.23870871483530923
UFAQUN,0,Fe1,2,1.8467319154214499,O2,2.05,1.7169708424099628,0.40653762156660961
UFAQUN,0,Fe1,2,1.8467319154214499,O1*,2.103,1.7169708424099628,0.35228243690682109
UFAQUN,0,Fe1,2,1.8467319154214499,O3A,2.105,1.7169708424099628,0.35038334482347716
UFAQUN,0,Fe1,2,1.8467319154214499,O4,2.196,1.7169708424099628,0.27398733428711503
UFAQUN,0,Fe1,2,1.8467319154214499,O1A,2.25,1.7169708424099628,0.23678106412976371
UFAQUN,0,Fe1,2,1.8467319154214499,O2A,2.266,1.7169708424099628,0.22676011370766322
CIRSUR,0,Fe1,2,1.8573636164348652,O5B,2.067,1.7169708424099628,0.38828147542594343
CIRSUR,0,Fe1,2,1.8573636164348652,O4B,2.067,1.7169708424099628,0.38828147542594343
CIRSUR,0,Fe1,2,1.8573636164348652,O1,2.116,1.7169708424099628,0.34011986388018328
CIRSUR,0,Fe1,2,1.8573636164348652,O2*,2.151,1.7169708424099628,0.30942121429668029
CIRSUR,0,Fe1,2,1.8573636164348652,O7,2.26,1.7169708424099628,0.23046728162117702
CIRSUR,0,Fe1,2,1.8573636164348652,O4,2.311,1.7169708424099628,0.20079230578493781
UFAQUN02,0,Fe1,2,1.8630323102399611,O2B,2.073,1.7169708424099628,0.38203579657302611
UFAQUN02,0,Fe1,2,1.8630323102399611,O2A,2.073,1.7169708424099628,0.38203579657302611
UFAQUN02,0,Fe1,2,1.8630323102399611,O1,2.103,1.7169708424099628,0.35228243690682109
UFAQUN02,0,Fe1,2,1.8630323102399611,O3,2.187,1.7169708424099628,0.28073360770952466
UFAQUN02,0,Fe1,2,1.8630323102399611,O2*,2.256,1.7169708424099628,0.23297233623878147
UFAQUN02,0,Fe1,2,1.8630323102399611,O2C,2.256,1.7169708424099628,0.23297233623878147
BOXSIR,0,Fe1,2,1.8640752655320261,O4B,2.148,1.7169708424099628,0.31194023339240823
BOXSIR,0,Fe1,2,1.8640752655320261,O4L,2.149,1.7169708424099628,0.31109828995444472
BOXSIR,0,Fe1,2,1.8640752655320261,O4A,2.149,1.7169708424099628,0.31109828995444472
BOXSIR,0,Fe1,2,1.8640752655320261,O4M,2.15,1.7169708424099628,0.31025861896702406
BOXSIR,0,Fe1,2,1.8640752655320261,O4,2.15,1.7169708424099628,0.31025861896702406
BOXSIR,0,Fe1,2,1.8640752655320261,O4N,2.151,1.7169708424099628,0.30942121429668029
IQETOO,0,Fe1,2,1.8690858966490549,O2,1.995,1.7169708424099628,0.47169147789344851
IQETOO,0,Fe1,2,1.8690858966490549,O2A,1.995,1.7169708424099628,0.47169147789344851
IQETOO,0,Fe1,2,1.8690858966490549,O3A,2.002,1.7169708424099628,0.46285147043107894
IQETOO,0,Fe1,2,1.8690858966490549,O3,2.002,1.7169708424099628,0.46285147043107894
LOTDON,0,Fe1,2,1.8748387738490608,O5A,2.052,1.7169708424099628,0.40434604941365831
LOTDON,0,Fe1,2,1.8748387738490608,O1,2.099,1.7169708424099628,0.35611155633352115
LOTDON,0,Fe1,2,1.8748387738490608,O4C,2.131,1.7169708424099628,0.32660698122455273
LOTDON,0,Fe1,2,1.8748387738490608,O3D,2.148,1.7169708424099628,0.31194023339240823
LOTDON,0,Fe1,2,1.8748387738490608,O4G,2.184,1.7169708424099628,0.28301907905395179
LOTDON,0,Fe1,2,1.8748387738490608,O2,2.326,1.7169708424099628,0.19281487443096887
XACPIA,0,Fe1,2,1.8776895119102435,O5A,2.056,1.7169708424099628,0.39999828454789482
XACPIA,0,Fe1,2,1.8776895119102435,O1A,2.067,1.7169708424099628,0.38828147542594343
XACPIA,0,Fe1,2,1.8776895119102435,O2,2.142,1.7169708424099628,0.31703996105287841
XACPIA,0,Fe1,2,1.8776895119102435,O3,2.199,1.7169708424099628,0.27177479722656656
XACPIA,0,Fe1,2,1.8776895119102435,O4,2.21,1.7169708424099628,0.26381392952719662
XACPIA,0,Fe1,2,1.8776895119102435,O5C,2.25,1.7169708424099628,0.23678106412976371
IQETUU,0,Fe1,2,1.8785758137446473,O2B,1.98,1.7169708424099628,0.49120701784466908
IQETUU,0,Fe1,2,1.8785758137446473,O2,1.98,1.7169708424099628,0.49120701784466908
IQETUU,0,Fe1,2,1.8785758137446473,O3B,2.014,1.7169708424099628,0.44808088902765458
IQETUU,0,Fe1,2,1.8785758137446473,O3,2.014,1.7169708424099628,0.44808088902765458
QQQFUY01,0,Fe1,2,1.8790172439398087,O3C,2.078,1.7169708424099628,0.3769078768158961
QQQFUY01,0,Fe1,2,1.8790172439398087,O3,2.078,1.7169708424099628,0.3769078768158961
QQQFUY01,0,Fe1,2,1.8790172439398087,O1C,2.173,1.7169708424099628,0.291559482696716
QQQFUY01,0,Fe1,2,1.8790172439398087,O1,2.173,1.7169708424099628,0.291559482696716
QQQFUY01,0,Fe1,2,1.8790172439398087,O10,2.2,1.7169708424099628,0.27104126245729221
QQQFUY01,0,Fe1,2,1.8790172439398087,O10C,2.2,1.7169708424099628,0.27104126245729221
HOGWAB,0,Fe1,2,1.881362340554271,O3C,2.06,1.7169708424099628,0.39569726938910976
HOGWAB,0,Fe1,2,1.881362340554271,O3,2.091,1.7169708424099628,0.36389510894606042
HOGWAB,0,Fe1,2,1.881362340554271,O3B,2.145,1.7169708424099628,0.31447975999347699
HOGWAB,0,Fe1,2,1.881362340554271,O1B,2.157,1.7169708424099628,0.30444403753938865
HOGWAB,0,Fe1,2,1.881362340554271,O1,2.194,1.7169708424099628,0.27547235686358323
HOGWAB,0,Fe1,2,1.881362340554271,O2,2.265,1.7169708424099628,0.22737380782265176
JIVYET,0,Fe1,2,1.883664840465791,O6,2.06,1.7169708424099628,0.39569726938910976
JIVYET,0,Fe1,2,1.883664840465791,O9,2.069,1.7169708424099628,0.3861883189161695
JIVYET,0,Fe1,2,1.883664840465791,O2,2.082,1.7169708424099628,0.37285514320609342
JIVYET,0,Fe1,2,1.883664840465791,O8,2.083,1.7169708424099628,0.37184878715602737
JIVYET,0,Fe1,2,1.883664840465791,O4,2.098,1.7169708424099628,0.35707532179839085
BACMEZ,0,Fe1,2,1.8847868448036895,O1A,2.048,1.7169708424099628,0.40874107213041316
BACMEZ,0,Fe1,2,1.8847868448036895,O3*,2.095,1.7169708424099628,0.35998229621599137
BACMEZ,0,Fe1,2,1.8847868448036895,O5*,2.099,1.7169708424099628,0.35611155633352115
BACMEZ,0,Fe1,2,1.8847868448036895,O4,2.161,1.7169708424099628,0.30117047744915315
BACMEZ,0,Fe1,2,1.8847868448036895,O7,2.202,1.7169708424099628,0.26958012712420049
BACMEZ,0,Fe1,2,1.8847868448036895,O1,2.333,1.7169708424099628,0.1892013155504102
NAVFUM,0,Fe2,2,1.8862944164536095,O7C,1.981,1.7169708424099628,0.48988122373065424
NAVFUM,0,Fe2,2,1.8862944164536095,O8C,2.124,1.7169708424099628,0.33284485305976164
NAVFUM,0,Fe2,2,1.8862944164536095,O4B,2.13,1.7169708424099628,0.32749089673779896
NAVFUM,0,Fe2,2,1.8862944164536095,O9C,2.136,1.7169708424099628,0.32222306116559046
NAVFUM,0,Fe2,2,1.8862944164536095,O3,2.223,1.7169708424099628,0.25470573721567497
NAVFUM,0,Fe2,2,1.8862944164536095,O6B,2.397,1.7169708424099628,0.15914864454412916
ERABII,0,Fe1,2,1.8903699655470119,O5*,2.044,1.7169708424099628,0.4131838663654227
ERABII,0,Fe1,2,1.8903699655470119,O4A,2.095,1.7169708424099628,0.35998229621599137
ERABII,0,Fe1,2,1.8903699655470119,O2*,2.128,1.7169708424099628,0.32926591081466755
ERABII,0,Fe1,2,1.8903699655470119,O1,2.137,1.7169708424099628,0.3213533638233832
ERABII,0,Fe1,2,1.8903699655470119,O4,2.197,1.7169708424099628,0.27324782776152368
ERABII,0,Fe1,2,1.8903699655470119,O7,2.325,1.7169708424099628,0.19333670056602317
KABTEM,0,Fe2,2,1.8941634050174092,O6C,2.016,1.7169708424099628,0.44566536449420918
KABTEM,0,Fe2,2,1.8941634050174092,O2B,2.126,1.7169708424099628,0.33105054554055147
KABTEM,0,Fe2,2,1.8941634050174092,O5,2.137,1.7169708424099628,0.3213533638233832
KABTEM,0,Fe2,2,1.8941634050174092,O7B,2.143,1.7169708424099628,0.31618425317615539
KABTEM,0,Fe2,2,1.8941634050174092,O6B,2.195,1.7169708424099628,0.27472884218232729
KABTEM,0,Fe2,2,1.8941634050174092,O4*,2.303,1.7169708424099628,0.20518103580078267
GUYCAF,0,Fe1,2,1.9001941780192979,O5,2.097,1.7169708424099628,0.3580416955579217
GUYCAF,0,Fe1,2,1.9001941780192979,O1,2.14,1.7169708424099628,0.31875833063018394
GUYCAF,0,Fe1,2,1.9001941780192979,O9,2.141,1.7169708424099628,0.31789798478171272
GUYCAF,0,Fe1,2,1.9001941780192979,O2,2.146,1.7169708424099628,0.31363096223687026
GUYCAF,0,Fe1,2,1.9001941780192979,O6,2.165,1.7169708424099628,0.29793211658880242
GUYCAF,0,Fe1,2,1.9001941780192979,O12,2.17,1.7169708424099628,0.29393308822380665
GAYJOH,0,Fe1,2,1.9021646665537957,O11,2.079,1.7169708424099628,0.37589058222022637
GAYJOH,0,Fe1,2,1.9021646665537957,O11B,2.079,1.7169708424099628,0.37589058222022637
GAYJOH,0,Fe1,2,1.9021646665537957,O1B,2.138,1.7169708424099628,0.32048601384099651
GAYJOH,0,Fe1,2,1.9021646665537957,O1,2.138,1.7169708424099628,0.32048601384099651
GAYJOH,0,Fe1,2,1.9021646665537957,O2B,2.223,1.7169708424099628,0.25470573721567497
GAYJOH,0,Fe1,2,1.9021646665537957,O2,2.223,1.7169708424099628,0.25470573721567497
ISEXUA,0,Fe1,2,1.9041646054206018,O2,2.013,1.7169708424099628,0.44929355645906005
ISEXUA,0,Fe1,2,1.9041646054206018,O1,2.026,1.7169708424099628,0.43378166850116978
ISEXUA,0,Fe1,2,1.9041646054206018,O3,2.046,1.7169708424099628,0.4109564654865433
ISEXUA,0,Fe1,2,1.9041646054206018,O4,2.127,1.7169708424099628,0.33015702234406946
ISEXUA,0,Fe1,2,1.9041646054206018,O5,2.188,1.7169708424099628,0.27997589262975925
OBIBUX,0,Fe2,2,1.9041742607348955,O5,2.065,1.7169708424099628,0.39038597692975263
OBIBUX,0,Fe2,2,1.9041742607348955,O6*,2.069,1.7169708424099628,0.3861883189161695
OBIBUX,0,Fe2,2,1.9041742607348955,O4,2.072,1.7169708424099628,0.38306972232054121
OBIBUX,0,Fe2,2,1.9041742607348955,O3*,2.228,1.7169708424099628,0.2512869199377159
OBIBUX,0,Fe2,2,1.9041742607348955,O1,2.228,1.7169708424099628,0.2512869199377159
OBIBUX,0,Fe2,2,1.9041742607348955,O2*,2.242,1.7169708424099628,0.24195640269300023
FOSYUH,0,Fe2,2,1.9074551233838259,O1B,2.104,1.7169708424099628,0.35133160769560356
FOSYUH,0,Fe2,2,1.9074551233838259,O1,2.104,1.7169708424099628,0.35133160769560356
FOSYUH,0,Fe2,2,1.9074551233838259,O2B,2.156,1.7169708424099628,0.30526797218612339
FOSYUH,0,Fe2,2,1.9074551233838259,O2,2.156,1.7169708424099628,0.30526797218612339
FOSYUH,0,Fe2,2,1.9074551233838259,O3B,2.166,1.7169708424099628,0.29712798181018607
FOSYUH,0,Fe2,2,1.9074551233838259,O3,2.166,1.7169708424099628,0.29712798181018607
FEFRMT01,0,Fe2,2,1.9080670921253424,O6B,2.098,1.7169708424099628,0.35707532179839085
FEFRMT01,0,Fe2,2,1.9080670921253424,O6,2.098,1.7169708424099628,0.35707532179839085
FEFRMT01,0,Fe2,2,1.9080670921253424,O5B,2.153,1.7169708424099628,0.3077531794560871
FEFRMT01,0,Fe2,2,1.9080670921253424,O5,2.153,1.7169708424099628,0.3077531794560871
FEFRMT01,0,Fe2,2,1.9080670921253424,O4B,2.176,1.7169708424099628,0.28920504480819337
FEFRMT01,0,Fe2,2,1.9080670921253424,O4,2.176,1.7169708424099628,0.28920504480819337
ZACNUM,0,Fe2,2,1.9092507617365524,O3,2.086,1.7169708424099628,0.36884598695490367
ZACNUM,0,Fe2,2,1.9092507617365524,O3B,2.086,1.7169708424099628,0.36884598695490367
ZACNUM,0,Fe2,2,1.9092507617365524,O6B,2.117,1.7169708424099628,0.33920186210657188
ZACNUM,0,Fe2,2,1.9092507617365524,O6,2.117,1.7169708424099628,0.33920186210657188
ZACNUM,0,Fe2,2,1.9092507617365524,O2B,2.235,1.7169708424099628,0.24657753180680061
ZACNUM,0,Fe2,2,1.9092507617365524,O2,2.235,1.7169708424099628,0.24657753180680061
AFIDEZ01,0,Fe1,2,1.9103246944622365,O1,2.033,1.7169708424099628,0.42565213178849692
AFIDEZ01,0,Fe1,2,1.9103246944622365,O3D,2.066,1.7169708424099628,0.38933230421823828
AFIDEZ01,0,Fe1,2,1.9103246944622365,O6E,2.145,1.7169708424099628,0.31447975999347699
AFIDEZ01,0,Fe1,2,1.9103246944622365,O5,2.184,1.7169708424099628,0.28301907905395179
AFIDEZ01,0,Fe1,2,1.9103246944622365,O2C,2.195,1.7169708424099628,0.27472884218232729
AFIDEZ01,0,Fe1,2,1.9103246944622365,O4E,2.272,1.7169708424099628,0.22311257722574521
XEQNEM,0,Fe1,2,1.9121071925142048,O4,2.015,1.7169708424099628,0.44687149465075382
XEQNEM,0,Fe1,2,1.9121071925142048,O8,2.051,1.7169708424099628,0.40544035469903983
XEQNEM,0,Fe1,2,1.9121071925142048,O7B,2.106,1.7169708424099628,0.3494376413637546
XEQNEM,0,Fe1,2,1.9121071925142048,O2C,2.163,1.7169708424099628,0.29954692086630846
XEQNEM,0,Fe1,2,1.9121071925142048,O1,2.23,1.7169708424099628,0.24993227675853336
XEQNEM,0,Fe1,2,1.9121071925142048,O3,2.393,1.7169708424099628,0.16087850417581465
AFIDEZ,0,Fe1,2,1.9154491665123095,O2D,2.032,1.7169708424099628,0.42680409896667393
AFIDEZ,0,Fe1,2,1.9154491665123095,O1,2.063,1.7169708424099628,0.39250188491792859
AFIDEZ,0,Fe1,2,1.9154491665123095,O5A,2.143,1.7169708424099628,0.31618425317615539
AFIDEZ,0,Fe1,2,1.9154491665123095,O6D,2.185,1.7169708424099628,0.28225519536432137
AFIDEZ,0,Fe1,2,1.9154491665123095,O3G,2.196,1.7169708424099628,0.27398733428711503
AFIDEZ,0,Fe1,2,1.9154491665123095,O4A,2.271,1.7169708424099628,0.22371639980011507
JIVZEU,0,Fe1,2,1.9156071814267559,O9,2.04,1.7169708424099628,0.41767495136923555
JIVZEU,0,Fe1,2,1.9156071814267559,O8,2.07,1.7169708424099628,0.38514597590900562
JIVZEU,0,Fe1,2,1.9156071814267559,O2,2.077,1.7169708424099628,0.37792792457523416
JIVZEU,0,Fe1,2,1.9156071814267559,O6,2.08,1.7169708424099628,0.3748760333572892
JIVZEU,0,Fe1,2,1.9156071814267559,O4,2.095,1.7169708424099628,0.35998229621599137
IQEVAC,0,Fe1,2,1.9165618630956418,O6,1.963,1.7169708424099628,0.51430249798122596
IQEVAC,0,Fe1,2,1.9165618630956418,O3,1.979,1.7169708424099628,0.49253640003258314
IQEVAC,0,Fe1,2,1.9165618630956418,O2,2.002,1.7169708424099628,0.46285147043107894
IQEVAC,0,Fe1,2,1.9165618630956418,O5,2.015,1.7169708424099628,0.44687149465075382
XALXOY,0,Fe1,2,1.9177306987079212,O1Q,2.138,1.7169708424099628,0.32048601384099651
XALXOY,0,Fe1,2,1.9177306987079212,O1P,2.138,1.7169708424099628,0.32048601384099651
XALXOY,0,Fe1,2,1.9177306987079212,O1O,2.139,1.7169708424099628,0.31962100488278017
XALXOY,0,Fe1,2,1.9177306987079212,O1,2.139,1.7169708424099628,0.31962100488278017
XALXOY,0,Fe1,2,1.9177306987079212,O1B,2.14,1.7169708424099628,0.31875833063018394
XALXOY,0,Fe1,2,1.9177306987079212,O1A,2.14,1.7169708424099628,0.31875833063018394
POFYAK,0,Fe4,2,1.9203157385300629,O10,1.973,1.7169708424099628,0.50058858834993536
POFYAK,0,Fe4,2,1.9203157385300629,O12,1.98,1.7169708424099628,0.49120701784466908
POFYAK,0,Fe4,2,1.9203157385300629,O11,1.98,1.7169708424099628,0.49120701784466908
POFYAK,0,Fe4,2,1.9203157385300629,O13,2.023,1.7169708424099628,0.43731311449078919
QQQFUY01,0,Fe2,2,1.9210004665418832,O4,1.998,1.7169708424099628,0.46788241540995951
QQQFUY01,0,Fe2,2,1.9210004665418832,O8A,2.1,1.7169708424099628,0.35515039212338595
QQQFUY01,0,Fe2,2,1.9210004665418832,O6,2.142,1.7169708424099628,0.31703996105287841
QQQFUY01,0,Fe2,2,1.9210004665418832,O10,2.151,1.7169708424099628,0.30942121429668029
QQQFUY01,0,Fe2,2,1.9210004665418832,O7,2.235,1.7169708424099628,0.24657753180680061
QQQFUY01,0,Fe2,2,1.9210004665418832,O1,2.269,1.7169708424099628,0.22492895185217865
EPANEP,0,Fe1,2,1.922475519538777,O4D,2.012,1.7169708424099628,0.45050950580302918
EPANEP,0,Fe1,2,1.922475519538777,O4,2.012,1.7169708424099628,0.45050950580302918
EPANEP,0,Fe1,2,1.922475519538777,O1D,2.067,1.7169708424099628,0.38828147542594343
EPANEP,0,Fe1,2,1.922475519538777,O1,2.067,1.7169708424099628,0.38828147542594343
EPANEP,0,Fe1,2,1.922475519538777,O5D,2.494,1.7169708424099628,0.12244677854041593
EPANEP,0,Fe1,2,1.922475519538777,O5,2.494,1.7169708424099628,0.12244677854041593
JIVZOE,0,Fe2,2,1.923828632973853,O5A,2.113,1.7169708424099628,0.34288880276466849
JIVZOE,0,Fe2,2,1.923828632973853,O5,2.113,1.7169708424099628,0.34288880276466849
JIVZOE,0,Fe2,2,1.923828632973853,O3A,2.142,1.7169708424099628,0.31703996105287841
JIVZOE,0,Fe2,2,1.923828632973853,O3,2.142,1.7169708424099628,0.31703996105287841
JIVZOE,0,Fe2,2,1.923828632973853,O1A,2.16,1.7169708424099628,0.30198555266937954
JIVZOE,0,Fe2,2,1.923828632973853,O1,2.16,1.7169708424099628,0.30198555266937954
JIXLEH,0,Fe1,2,1.9248192066088303,O1,1.883,1.7169708424099628,0.63844007994656815
JIXLEH,0,Fe1,2,1.9248192066088303,O1B,1.883,1.7169708424099628,0.63844007994656815
JIXLEH,0,Fe1,2,1.9248192066088303,O2B,2.134,1.7169708424099628,0.32396952335784701
JIXLEH,0,Fe1,2,1.9248192066088303,O2,2.134,1.7169708424099628,0.32396952335784701
FEFRMT,0,Fe2,2,1.9313946197593097,O6B,2.083,1.7169708424099628,0.37184878715602737
FEFRMT,0,Fe2,2,1.9313946197593097,O6,2.083,1.7169708424099628,0.37184878715602737
FEFRMT,0,Fe2,2,1.9313946197593097,O5B,2.153,1.7169708424099628,0.3077531794560871
FEFRMT,0,Fe2,2,1.9313946197593097,O5,2.153,1.7169708424099628,0.3077531794560871
FEFRMT,0,Fe2,2,1.9313946197593097,O3B,2.18,1.7169708424099628,0.28609534326754033
FEFRMT,0,Fe2,2,1.9313946197593097,O3,2.18,1.7169708424099628,0.28609534326754033
BOSRUX,0,Fe1,2,1.9316265227493021,O1,2.119,1.7169708424099628,0.33737328508002923
BOSRUX,0,Fe1,2,1.9316265227493021,O4F,2.124,1.7169708424099628,0.33284485305976164
BOSRUX,0,Fe1,2,1.9316265227493021,O6D,2.14,1.7169708424099628,0.31875833063018394
BOSRUX,0,Fe1,2,1.9316265227493021,O2,2.141,1.7169708424099628,0.31789798478171272
BOSRUX,0,Fe1,2,1.9316265227493021,O3D,2.144,1.7169708424099628,0.31533085490093415
BOSRUX,0,Fe1,2,1.9316265227493021,O5,2.151,1.7169708424099628,0.30942121429668029
CEYRIH,0,Fe1,2,1.9333383669935429,O1D,2.136,1.7169708424099628,0.32222306116559046
CEYRIH,0,Fe1,2,1.9333383669935429,O1C,2.136,1.7169708424099628,0.32222306116559046
CEYRIH,0,Fe1,2,1.9333383669935429,O1I,2.136,1.7169708424099628,0.32222306116559046
CEYRIH,0,Fe1,2,1.9333383669935429,O1M,2.136,1.7169708424099628,0.32222306116559046
CEYRIH,0,Fe1,2,1.9333383669935429,O1L,2.136,1.7169708424099628,0.32222306116559046
CEYRIH,0,Fe1,2,1.9333383669935429,O1,2.136,1.7169708424099628,0.32222306116559046
JIPMOL,0,Fe1,2,1.9333425258538297,O1D,2.041,1.7169708424099628,0.41654762425056696
JIPMOL,0,Fe1,2,1.9333425258538297,O1,2.041,1.7169708424099628,0.41654762425056696
JIPMOL,0,Fe1,2,1.9333425258538297,O2D,2.169,1.7169708424099628,0.29472857647565992
JIPMOL,0,Fe1,2,1.9333425258538297,O2,2.169,1.7169708424099628,0.29472857647565992
JIPMOL,0,Fe1,2,1.9333425258538297,O3B,2.222,1.7169708424099628,0.25539506220068792
JIPMOL,0,Fe1,2,1.9333425258538297,O3F,2.222,1.7169708424099628,0.25539506220068792
ECOSUL01,0,Fe1,2,1.9351220663596693,O5A,2.059,1.7169708424099628,0.39676816797691955
ECOSUL01,0,Fe1,2,1.9351220663596693,O6*,2.108,1.7169708424099628,0.34755388506820023
ECOSUL01,0,Fe1,2,1.9351220663596693,O7,2.119,1.7169708424099628,0.33737328508002923
ECOSUL01,0,Fe1,2,1.9351220663596693,O4,2.141,1.7169708424099628,0.31789798478171272
ECOSUL01,0,Fe1,2,1.9351220663596693,O2,2.168,1.7169708424099628,0.29552621760374315
ECOSUL01,0,Fe1,2,1.9351220663596693,O9C,2.245,1.7169708424099628,0.24000252584906434
FEFRMT01,0,Fe1,2,1.9375608727053508,O1B,2.103,1.7169708424099628,0.35228243690682109
FEFRMT01,0,Fe1,2,1.9375608727053508,O1,2.103,1.7169708424099628,0.35228243690682109
FEFRMT01,0,Fe1,2,1.9375608727053508,O2C,2.132,1.7169708424099628,0.32572545144673376
FEFRMT01,0,Fe1,2,1.9375608727053508,O2A,2.132,1.7169708424099628,0.32572545144673376
FEFRMT01,0,Fe1,2,1.9375608727053508,O3B,2.174,1.7169708424099628,0.2907725479991205
FEFRMT01,0,Fe1,2,1.9375608727053508,O3,2.174,1.7169708424099628,0.2907725479991205
RIRSER,0,Fe1,2,1.9380368052373513,O3B,2.053,1.7169708424099628,0.40325469771699507
RIRSER,0,Fe1,2,1.9380368052373513,O2,2.117,1.7169708424099628,0.33920186210657188
RIRSER,0,Fe1,2,1.9380368052373513,O7,2.123,1.7169708424099628,0.33374565048919991
RIRSER,0,Fe1,2,1.9380368052373513,O5A,2.163,1.7169708424099628,0.29954692086630846
RIRSER,0,Fe1,2,1.9380368052373513,O6B,2.167,1.7169708424099628,0.29632601743451109
RIRSER,0,Fe1,2,1.9380368052373513,O4A,2.207,1.7169708424099628,0.2659616566237652
XIZHAP,0,Fe1,2,1.9426085584920747,O5,2.085,1.7169708424099628,0.36984421635173303
XIZHAP,0,Fe1,2,1.9426085584920747,O7,2.092,1.7169708424099628,0.36291293650952583
XIZHAP,0,Fe1,2,1.9426085584920747,O1,2.127,1.7169708424099628,0.33015702234406946
XIZHAP,0,Fe1,2,1.9426085584920747,O4,2.138,1.7169708424099628,0.32048601384099651
XIZHAP,0,Fe1,2,1.9426085584920747,O8,2.186,1.7169708424099628,0.28149337343778208
XIZHAP,0,Fe1,2,1.9426085584920747,O9,2.191,1.7169708424099628,0.27771499600796751
YIHLUX,0,Fe1,2,1.9428520862761764,O1,1.972,1.7169708424099628,0.50194336042901844
YIHLUX,0,Fe1,2,1.9428520862761764,O3,1.983,1.7169708424099628,0.48724036101284601
YIHLUX,0,Fe1,2,1.9428520862761764,O4A,1.988,1.7169708424099628,0.48070032079640174
YIHLUX,0,Fe1,2,1.9428520862761764,O2A,1.994,1.7169708424099628,0.47296804403791032
YAYVEZ,0,Fe1,2,1.9441385390256551,O4,2.055,1.7169708424099628,0.40108082322376182
YAYVEZ,0,Fe1,2,1.9441385390256551,O3,2.127,1.7169708424099628,0.33015702234406946
YAYVEZ,0,Fe1,2,1.9441385390256551,O1,2.134,1.7169708424099628,0.32396952335784701
YAYVEZ,0,Fe1,2,1.9441385390256551,O5,2.136,1.7169708424099628,0.32222306116559046
YAYVEZ,0,Fe1,2,1.9441385390256551,O6,2.166,1.7169708424099628,0.29712798181018607
YAYVEZ,0,Fe1,2,1.9441385390256551,O2,2.202,1.7169708424099628,0.26958012712420049
BEMPIT,0,Fe1,2,1.944348979751525,O3B,2.091,1.7169708424099628,0.36389510894606042
BEMPIT,0,Fe1,2,1.944348979751525,O8B,2.107,1.7169708424099628,0.34849449040844421
BEMPIT,0,Fe1,2,1.944348979751525,O6B,2.138,1.7169708424099628,0.32048601384099651
BEMPIT,0,Fe1,2,1.944348979751525,O5,2.141,1.7169708424099628,0.31789798478171272
BEMPIT,0,Fe1,2,1.944348979751525,O2,2.159,1.7169708424099628,0.30280283377519057
BEMPIT,0,Fe1,2,1.944348979751525,O7B,2.174,1.7169708424099628,0.2907725479991205
ROJBOI,0,Fe1,2,1.9463337597026218,O9,2.039,1.7169708424099628,0.41880532943900434
ROJBOI,0,Fe1,2,1.9463337597026218,O1,2.043,1.7169708424099628,0.41430208995003232
ROJBOI,0,Fe1,2,1.9463337597026218,O8,2.06,1.7169708424099628,0.39569726938910976
ROJBOI,0,Fe1,2,1.9463337597026218,O4,2.083,1.7169708424099628,0.37184878715602737
ROJBOI,0,Fe1,2,1.9463337597026218,O5,2.11,1.7169708424099628,0.34568028376844806
FEGWOE,0,Fe1,2,1.9467330328433983,O2,2.023,1.7169708424099628,0.43731311449078919
FEGWOE,0,Fe1,2,1.9467330328433983,O4,2.032,1.7169708424099628,0.42680409896667393
FEGWOE,0,Fe1,2,1.9467330328433983,O3,2.044,1.7169708424099628,0.4131838663654227
FEGWOE,0,Fe1,2,1.9467330328433983,O1,2.141,1.7169708424099628,0.31789798478171272
FEGWOE,0,Fe1,2,1.9467330328433983,O6D,2.326,1.7169708424099628,0.19281487443096887
FEGWOE,0,Fe1,2,1.9467330328433983,O6,2.398,1.7169708424099628,0.15871909380783081
FOXHEF10,0,Fe1,2,1.9468368158640854,O1A,2.004,1.7169708424099628,0.46035632031522888
FOXHEF10,0,Fe1,2,1.9468368158640854,O1,2.004,1.7169708424099628,0.46035632031522888
FOXHEF10,0,Fe1,2,1.9468368158640854,O3A,2.172,1.7169708424099628,0.29234854712155905
