refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
NAYXEQ,0,Fe4,3,2.621535718115747,N20,1.739,1.7412550618619604,1.0061133726400715
NAYXEQ,0,Fe4,3,2.621535718115747,N17,2.045,1.7412550618619604,0.4400212467189939
NAYXEQ,0,Fe4,3,2.621535718115747,N19,2.048,1.7412550618619604,0.43646793167861897
NAYXEQ,0,Fe4,3,2.621535718115747,N18,2.052,1.7412550618619604,0.43177477357521582
NAYXEQ,0,Fe4,3,2.621535718115747,N16,2.178,1.7412550618619604,0.30715839350284652
NAYXEQ,0,Fe3,3,2.6309174057568194,N15,1.738,1.7412550618619604,1.0088362759130722
NAYXEQ,0,Fe3,3,2.6309174057568194,N12,2.033,1.7412550618619604,0.45452614930031793
NAYXEQ,0,Fe3,3,2.6309174057568194,N14,2.043,1.7412550618619604,0.44240617990287057
NAYXEQ,0,Fe3,3,2.6309174057568194,N13,2.046,1.7412550618619604,0.43883360574940616
NAYXEQ,0,Fe3,3,2.6309174057568194,N11,2.204,1.7412550618619604,0.28631519489115281
FILKOC,0,Fe1,3,2.6314653273859494,N2K,2.032,1.7412550618619604,0.45575625991533375
FILKOC,0,Fe1,3,2.6314653273859494,N2D,2.032,1.7412550618619604,0.45575625991533375
FILKOC,0,Fe1,3,2.6314653273859494,N2,2.032,1.7412550618619604,0.45575625991533375
FILKOC,0,Fe1,3,2.6314653273859494,N1D,2.061,1.7412550618619604,0.42139884921331594
FILKOC,0,Fe1,3,2.6314653273859494,N1K,2.061,1.7412550618619604,0.42139884921331594
FILKOC,0,Fe1,3,2.6314653273859494,N1,2.061,1.7412550618619604,0.42139884921331594
LOCXAC,0,Fe1,3,2.6653779430150752,N5,1.748,1.7412550618619604,0.98193559085914772
LOCXAC,0,Fe1,3,2.6653779430150752,N3,2.017,1.7412550618619604,0.47461250370018698
LOCXAC,0,Fe1,3,2.6653779430150752,N1,2.023,1.7412550618619604,0.46697815216580379
LOCXAC,0,Fe1,3,2.6653779430150752,N2,2.036,1.7412550618619604,0.45085570244213707
LOCXAC,0,Fe1,3,2.6653779430150752,N4,2.198,1.7412550618619604,0.29099599384779951
LOCWOP,0,Fe1,3,2.7023381147115773,N3,1.735,1.7412550618619604,1.017049280471485
LOCWOP,0,Fe1,3,2.7023381147115773,N5,2.025,1.7412550618619604,0.46446075584125396
LOCWOP,0,Fe1,3,2.7023381147115773,N1,2.027,1.7412550618619604,0.46195693035342356
LOCWOP,0,Fe1,3,2.7023381147115773,N4,2.028,1.7412550618619604,0.46071008379598194
LOCWOP,0,Fe1,3,2.7023381147115773,N2,2.189,1.7412550618619604,0.29816106424943278
NAYXEQ,0,Fe1,3,2.7030255192256498,N5,1.745,1.7412550618619604,0.98992959511568068
NAYXEQ,0,Fe1,3,2.7030255192256498,N2,2.015,1.7412550618619604,0.47718492291402603
NAYXEQ,0,Fe1,3,2.7030255192256498,N3,2.017,1.7412550618619604,0.47461250370018698
NAYXEQ,0,Fe1,3,2.7030255192256498,N4,2.028,1.7412550618619604,0.46071008379598194
NAYXEQ,0,Fe1,3,2.7030255192256498,N1,2.186,1.7412550618619604,0.30058841369977413
LOCWUV,0,Fe1,3,2.7030951159542265,N5,1.737,1.7412550618619604,1.011566548337935
LOCWUV,0,Fe1,3,2.7030951159542265,N2,2.02,1.7412550618619604,0.47077985298088004
LOCWUV,0,Fe1,3,2.7030951159542265,N3,2.027,1.7412550618619604,0.46195693035342356
LOCWUV,0,Fe1,3,2.7030951159542265,N1,2.032,1.7412550618619604,0.45575625991533375
LOCWUV,0,Fe1,3,2.7030951159542265,N4,2.183,1.7412550618619604,0.30303552436665426
VIPTUJ,0,Fe1,3,2.712382496492328,N2C,1.882,1.7412550618619604,0.68359357627057982
VIPTUJ,0,Fe1,3,2.712382496492328,N2,1.882,1.7412550618619604,0.68359357627057982
VIPTUJ,0,Fe1,3,2.712382496492328,N1C,1.888,1.7412550618619604,0.67259767197558396
VIPTUJ,0,Fe1,3,2.712382496492328,N1,1.888,1.7412550618619604,0.67259767197558396
QACTIY,0,Fe1,3,2.7841254719208495,N2,1.902,1.7412550618619604,0.64762349433562028
QACTIY,0,Fe1,3,2.7841254719208495,N1,1.959,1.7412550618619604,0.55515949241132923
QACTIY,0,Fe1,3,2.7841254719208495,N4,1.966,1.7412550618619604,0.54475520425747326
QACTIY,0,Fe1,3,2.7841254719208495,N5,1.977,1.7412550618619604,0.52879815395739826
QACTIY,0,Fe1,3,2.7841254719208495,N3,1.992,1.7412550618619604,0.507789126959029
XIBBAL,0,Fe1,3,2.7968244293111324,N2,1.858,1.7412550618619604,0.72940447909505035
XIBBAL,0,Fe1,3,2.7968244293111324,N4,1.979,1.7412550618619604,0.52594749697692234
XIBBAL,0,Fe1,3,2.7968244293111324,N1,1.981,1.7412550618619604,0.52311220738220487
XIBBAL,0,Fe1,3,2.7968244293111324,N3,1.988,1.7412550618619604,0.51330851994318771
XIBBAL,0,Fe1,3,2.7968244293111324,N5,1.994,1.7412550618619604,0.50505172591376701
WOHTIW,0,Fe1,3,2.8116849207333945,N3,1.944,1.7412550618619604,0.57812839848917019
WOHTIW,0,Fe1,3,2.8116849207333945,N2,1.946,1.7412550618619604,0.5750118109170862
WOHTIW,0,Fe1,3,2.8116849207333945,N4,1.952,1.7412550618619604,0.5657624922271256
WOHTIW,0,Fe1,3,2.8116849207333945,N1,1.956,1.7412550618619604,0.55967908349928253
WOHTIW,0,Fe1,3,2.8116849207333945,N5,1.974,1.7412550618619604,0.53310313560072986
BODGAE01,0,Fe1,3,2.8556068166267976,N2,1.939,1.7412550618619604,0.58599397047406832
BODGAE01,0,Fe1,3,2.8556068166267976,N4,1.943,1.7412550618619604,0.57969302107671195
BODGAE01,0,Fe1,3,2.8556068166267976,N6,1.996,1.7412550618619604,0.50232908171162116
BODGAE01,0,Fe1,3,2.8556068166267976,N5,2.023,1.7412550618619604,0.46697815216580379
BODGAE01,0,Fe1,3,2.8556068166267976,N1,2.113,1.7412550618619604,0.36614858829430813
BODGAE01,0,Fe1,3,2.8556068166267976,N3,2.125,1.7412550618619604,0.35446400290428443
MODXOS,0,Fe1,3,2.913854472473218,N2B,2.008,1.7412550618619604,0.48629868520922148
MODXOS,0,Fe1,3,2.913854472473218,N2A,2.008,1.7412550618619604,0.48629868520922148
MODXOS,0,Fe1,3,2.913854472473218,N1B,2.008,1.7412550618619604,0.48629868520922148
MODXOS,0,Fe1,3,2.913854472473218,N1A,2.009,1.7412550618619604,0.48498613894851789
MODXOS,0,Fe1,3,2.913854472473218,N1,2.009,1.7412550618619604,0.48498613894851789
MODXOS,0,Fe1,3,2.913854472473218,N2,2.009,1.7412550618619604,0.48498613894851789
RIXTEX,0,Fe1,3,2.9340143664736944,N3A,1.998,1.7412550618619604,0.49962111480106963
RIXTEX,0,Fe1,3,2.9340143664736944,N3,1.998,1.7412550618619604,0.49962111480106963
RIXTEX,0,Fe1,3,2.9340143664736944,N2A,2.007,1.7412550618619604,0.48761478369038691
RIXTEX,0,Fe1,3,2.9340143664736944,N2,2.007,1.7412550618619604,0.48761478369038691
RIXTEX,0,Fe1,3,2.9340143664736944,N1A,2.013,1.7412550618619604,0.47977128474539077
RIXTEX,0,Fe1,3,2.9340143664736944,N1,2.013,1.7412550618619604,0.47977128474539077
GITHOI,0,Fe1,3,2.9438799601610626,N3,1.895,1.7412550618619604,0.65999246556822955
GITHOI,0,Fe1,3,2.9438799601610626,N6,1.898,1.7412550618619604,0.65466281121193615
GITHOI,0,Fe1,3,2.9438799601610626,N2,1.941,1.7412550618619604,0.5828349809996396
GITHOI,0,Fe1,3,2.9438799601610626,N4,1.954,1.7412550618619604,0.56271256706061534
GITHOI,0,Fe1,3,2.9438799601610626,N5,2.01,1.7412550618619604,0.48367713532064238
SUMXIH,0,Fe1,3,2.9581038212097996,N4,1.874,1.7412550618619604,0.69853492392376448
SUMXIH,0,Fe1,3,2.9581038212097996,N1,1.876,1.7412550618619604,0.69476924614655011
SUMXIH,0,Fe1,3,2.9581038212097996,N2,1.91,1.7412550618619604,0.63377111924908114
SUMXIH,0,Fe1,3,2.9581038212097996,N3,1.911,1.7412550618619604,0.63206053697112463
SUMXIH,0,Fe1,3,2.9581038212097996,N5,2.188,1.7412550618619604,0.29896799491927928
RIQSUF,0,Fe1,3,2.9662435724287879,N5,1.731,1.7412550618619604,1.0281040557022885
RIQSUF,0,Fe1,3,2.9662435724287879,N3,1.998,1.7412550618619604,0.49962111480106963
RIQSUF,0,Fe1,3,2.9662435724287879,N2,2.0,1.7412550618619604,0.49692774605943896
RIQSUF,0,Fe1,3,2.9662435724287879,N4,2.017,1.7412550618619604,0.47461250370018698
RIQSUF,0,Fe1,3,2.9662435724287879,N1,2.023,1.7412550618619604,0.46697815216580379
FIZYEU,0,Fe1,3,2.9968107707712064,N3B,1.938,1.7412550618619604,0.58757988011760642
FIZYEU,0,Fe1,3,2.9968107707712064,N2,1.954,1.7412550618619604,0.56271256706061534
FIZYEU,0,Fe1,3,2.9968107707712064,N6,1.965,1.7412550618619604,0.54622950702393414
FIZYEU,0,Fe1,3,2.9968107707712064,N5,2.002,1.7412550618619604,0.49424889679059197
FIZYEU,0,Fe1,3,2.9968107707712064,N1,2.077,1.7412550618619604,0.40356458112512711
FIZYEU,0,Fe1,3,2.9968107707712064,N4B,2.078,1.7412550618619604,0.40247533865333163
FIZYEU,0,Fe1B,3,2.9968107707712068,N3,1.938,1.7412550618619604,0.58757988011760642
FIZYEU,0,Fe1B,3,2.9968107707712068,N2B,1.954,1.7412550618619604,0.56271256706061534
FIZYEU,0,Fe1B,3,2.9968107707712068,N6B,1.965,1.7412550618619604,0.54622950702393414
FIZYEU,0,Fe1B,3,2.9968107707712068,N5B,2.002,1.7412550618619604,0.49424889679059197
FIZYEU,0,Fe1B,3,2.9968107707712068,N1B,2.077,1.7412550618619604,0.40356458112512711
FIZYEU,0,Fe1B,3,2.9968107707712068,N4,2.078,1.7412550618619604,0.40247533865333163
IHEVEW,0,Fe1,3,3.0101643604149304,N5,1.958,1.7412550618619604,0.55666195290935205
IHEVEW,0,Fe1,3,3.0101643604149304,N3,1.971,1.7412550618619604,0.53744316439165551
IHEVEW,0,Fe1,3,3.0101643604149304,N7,2.003,1.7412550618619604,0.49291489248198367
IHEVEW,0,Fe1,3,3.0101643604149304,N1,2.005,1.7412550618619604,0.49025767579444696
IHEVEW,0,Fe1,3,3.0101643604149304,N2,2.016,1.7412550618619604,0.47589697518707408
IHEVEW,0,Fe1,3,3.0101643604149304,N4,2.031,1.7412550618619604,0.45698969965041791
RIQSUF01,0,Fe1,3,3.0236551995994443,N5,1.722,1.7412550618619604,1.0534186239267729
RIQSUF01,0,Fe1,3,3.0236551995994443,N2,1.988,1.7412550618619604,0.51330851994318771
RIQSUF01,0,Fe1,3,3.0236551995994443,N3,1.993,1.7412550618619604,0.50641857684222291
RIQSUF01,0,Fe1,3,3.0236551995994443,N1,2.016,1.7412550618619604,0.47589697518707408
RIQSUF01,0,Fe1,3,3.0236551995994443,N4,2.017,1.7412550618619604,0.47461250370018698
CIRSOM,0,Fe2,3,3.024862900008555,N1,1.978,1.7412550618619604,0.52737089934875148
CIRSOM,0,Fe2,3,3.024862900008555,N4,1.985,1.7412550618619604,0.51748739942524236
CIRSOM,0,Fe2,3,3.024862900008555,N6,1.991,1.7412550618619604,0.50916338627551372
CIRSOM,0,Fe2,3,3.024862900008555,N3,2.0,1.7412550618619604,0.49692774605943896
CIRSOM,0,Fe2,3,3.024862900008555,N2,2.007,1.7412550618619604,0.48761478369038691
CIRSOM,0,Fe2,3,3.024862900008555,N5,2.008,1.7412550618619604,0.48629868520922148
ZAWJIQ,0,Fe1,3,3.0296736597838478,N3A,1.975,1.7412550618619604,0.53166426161549341
ZAWJIQ,0,Fe1,3,3.0296736597838478,N3,1.975,1.7412550618619604,0.53166426161549341
ZAWJIQ,0,Fe1,3,3.0296736597838478,N1A,2.003,1.7412550618619604,0.49291489248198367
ZAWJIQ,0,Fe1,3,3.0296736597838478,N1,2.003,1.7412550618619604,0.49291489248198367
ZAWJIQ,0,Fe1,3,3.0296736597838478,N2A,2.005,1.7412550618619604,0.49025767579444696
ZAWJIQ,0,Fe1,3,3.0296736597838478,N2,2.005,1.7412550618619604,0.49025767579444696
XAKREG,0,Fe2,3,3.0418422582796736,N7A,1.987,1.7412550618619604,0.51469771671466547
XAKREG,0,Fe2,3,3.0418422582796736,N7,1.987,1.7412550618619604,0.51469771671466547
XAKREG,0,Fe2,3,3.0418422582796736,N6A,1.988,1.7412550618619604,0.51330851994318771
XAKREG,0,Fe2,3,3.0418422582796736,N6,1.988,1.7412550618619604,0.51330851994318771
XAKREG,0,Fe2,3,3.0418422582796736,N5,2.003,1.7412550618619604,0.49291489248198367
XAKREG,0,Fe2,3,3.0418422582796736,N5A,2.003,1.7412550618619604,0.49291489248198367
XELDOJ,0,Fe1,3,3.0460047395810474,N2,1.877,1.7412550618619604,0.69289402664911437
XELDOJ,0,Fe1,3,3.0460047395810474,N3,1.886,1.7412550618619604,0.67624317891247365
XELDOJ,0,Fe1,3,3.0460047395810474,N4,1.927,1.7412550618619604,0.60531073192217566
XELDOJ,0,Fe1,3,3.0460047395810474,N1,1.929,1.7412550618619604,0.60204760921571854
XELDOJ,0,Fe1,3,3.0460047395810474,N5,2.021,1.7412550618619604,0.46950919288156517
XAKREG,0,Fe1,3,3.0513952442962067,N3A,1.975,1.7412550618619604,0.53166426161549341
XAKREG,0,Fe1,3,3.0513952442962067,N3,1.975,1.7412550618619604,0.53166426161549341
XAKREG,0,Fe1,3,3.0513952442962067,N1A,1.993,1.7412550618619604,0.50641857684222291
XAKREG,0,Fe1,3,3.0513952442962067,N1,1.993,1.7412550618619604,0.50641857684222291
XAKREG,0,Fe1,3,3.0513952442962067,N2A,2.007,1.7412550618619604,0.48761478369038691
XAKREG,0,Fe1,3,3.0513952442962067,N2,2.007,1.7412550618619604,0.48761478369038691
RIXTEX01,0,Fe1,3,3.0621895291100434,N3A,1.973,1.7412550618619604,0.53454590369451316
RIXTEX01,0,Fe1,3,3.0621895291100434,N3,1.973,1.7412550618619604,0.53454590369451316
RIXTEX01,0,Fe1,3,3.0621895291100434,N2A,1.998,1.7412550618619604,0.49962111480106963
RIXTEX01,0,Fe1,3,3.0621895291100434,N2,1.998,1.7412550618619604,0.49962111480106963
RIXTEX01,0,Fe1,3,3.0621895291100434,N1A,2.0,1.7412550618619604,0.49692774605943896
RIXTEX01,0,Fe1,3,3.0621895291100434,N1,2.0,1.7412550618619604,0.49692774605943896
KEHYIF,0,Fe1,3,3.0646777074363971,N3A,1.981,1.7412550618619604,0.52311220738220487
KEHYIF,0,Fe1,3,3.0646777074363971,N3,1.981,1.7412550618619604,0.52311220738220487
KEHYIF,0,Fe1,3,3.0646777074363971,N2A,1.983,1.7412550618619604,0.52029220233039752
KEHYIF,0,Fe1,3,3.0646777074363971,N2,1.983,1.7412550618619604,0.52029220233039752
KEHYIF,0,Fe1,3,3.0646777074363971,N1A,2.006,1.7412550618619604,0.4889344440055961
KEHYIF,0,Fe1,3,3.0646777074363971,N1,2.006,1.7412550618619604,0.4889344440055961
YIBCAN,0,Fe1,3,3.0724385973489583,N11,1.951,1.7412550618619604,0.56729364824166451
YIBCAN,0,Fe1,3,3.0724385973489583,N4,1.981,1.7412550618619604,0.52311220738220487
YIBCAN,0,Fe1,3,3.0724385973489583,N1,1.989,1.7412550618619604,0.51192307268838178
YIBCAN,0,Fe1,3,3.0724385973489583,N3,1.991,1.7412550618619604,0.50916338627551372
YIBCAN,0,Fe1,3,3.0724385973489583,N2,2.007,1.7412550618619604,0.48761478369038691
YIBCAN,0,Fe1,3,3.0724385973489583,N10,2.018,1.7412550618619604,0.47333149907080613
BODGAE,0,Fe1,3,3.0777513100764917,N2,1.906,1.7412550618619604,0.64065986830539579
BODGAE,0,Fe1,3,3.0777513100764917,N4,1.906,1.7412550618619604,0.64065986830539579
BODGAE,0,Fe1,3,3.0777513100764917,N6,1.983,1.7412550618619604,0.52029220233039752
BODGAE,0,Fe1,3,3.0777513100764917,N5,2.013,1.7412550618619604,0.47977128474539077
BODGAE,0,Fe1,3,3.0777513100764917,N1,2.077,1.7412550618619604,0.40356458112512711
BODGAE,0,Fe1,3,3.0777513100764917,N3,2.087,1.7412550618619604,0.39280350526478436
FEJDED,0,Fe1,3,3.0782754477966829,N3A,1.977,1.7412550618619604,0.52879815395739826
FEJDED,0,Fe1,3,3.0782754477966829,N3,1.977,1.7412550618619604,0.52879815395739826
FEJDED,0,Fe1,3,3.0782754477966829,N1A,1.986,1.7412550618619604,0.51609067315035106
FEJDED,0,Fe1,3,3.0782754477966829,N1,1.986,1.7412550618619604,0.51609067315035106
FEJDED,0,Fe1,3,3.0782754477966829,N2A,2.002,1.7412550618619604,0.49424889679059197
FEJDED,0,Fe1,3,3.0782754477966829,N2,2.002,1.7412550618619604,0.49424889679059197
FILSAU,0,Fe1,3,3.0800832899176598,N3A,1.983,1.7412550618619604,0.52029220233039752
FILSAU,0,Fe1,3,3.0800832899176598,N3,1.983,1.7412550618619604,0.52029220233039752
FILSAU,0,Fe1,3,3.0800832899176598,N1A,1.987,1.7412550618619604,0.51469771671466547
FILSAU,0,Fe1,3,3.0800832899176598,N1,1.987,1.7412550618619604,0.51469771671466547
FILSAU,0,Fe1,3,3.0800832899176598,N2A,1.994,1.7412550618619604,0.50505172591376701
FILSAU,0,Fe1,3,3.0800832899176598,N2,1.994,1.7412550618619604,0.50505172591376701
YIBCAN,0,Fe2,3,3.0882226836877074,N12,1.963,1.7412550618619604,0.54919009332977231
YIBCAN,0,Fe2,3,3.0882226836877074,N8,1.97,1.7412550618619604,0.53889767815836342
YIBCAN,0,Fe2,3,3.0882226836877074,N5,1.991,1.7412550618619604,0.50916338627551372
YIBCAN,0,Fe2,3,3.0882226836877074,N6,1.994,1.7412550618619604,0.50505172591376701
YIBCAN,0,Fe2,3,3.0882226836877074,N7,1.998,1.7412550618619604,0.49962111480106963
YIBCAN,0,Fe2,3,3.0882226836877074,N14,2.008,1.7412550618619604,0.48629868520922148
VOFMAE,0,Fe1,3,3.1209103359841035,N3A,1.974,1.7412550618619604,0.53310313560072986
VOFMAE,0,Fe1,3,3.1209103359841035,N1A,1.974,1.7412550618619604,0.53310313560072986
VOFMAE,0,Fe1,3,3.1209103359841035,N1,1.974,1.7412550618619604,0.53310313560072986
VOFMAE,0,Fe1,3,3.1209103359841035,N3,1.974,1.7412550618619604,0.53310313560072986
VOFMAE,0,Fe1,3,3.1209103359841035,N2A,2.002,1.7412550618619604,0.49424889679059197
VOFMAE,0,Fe1,3,3.1209103359841035,N2,2.002,1.7412550618619604,0.49424889679059197
LAYXIS,0,Fe1,3,3.1209226232594922,N4,1.927,1.7412550618619604,0.60531073192217566
LAYXIS,0,Fe1,3,3.1209226232594922,N1,1.955,1.7412550618619604,0.5611937756301415
LAYXIS,0,Fe1,3,3.1209226232594922,N10,2.006,1.7412550618619604,0.4889344440055961
LAYXIS,0,Fe1,3,3.1209226232594922,N9,2.006,1.7412550618619604,0.4889344440055961
LAYXIS,0,Fe1,3,3.1209226232594922,N7,2.006,1.7412550618619604,0.4889344440055961
LAYXIS,0,Fe1,3,3.1209226232594922,N8,2.007,1.7412550618619604,0.48761478369038691
BECHEY,0,Fe1,3,3.1214730988231838,N16*,1.953,1.7412550618619604,0.56423546888487708
BECHEY,0,Fe1,3,3.1214730988231838,N13,1.96,1.7412550618619604,0.55366108713485784
BECHEY,0,Fe1,3,3.1214730988231838,N2,1.983,1.7412550618619604,0.52029220233039752
BECHEY,0,Fe1,3,3.1214730988231838,N1,1.988,1.7412550618619604,0.51330851994318771
BECHEY,0,Fe1,3,3.1214730988231838,N12,2.008,1.7412550618619604,0.48629868520922148
BECHEY,0,Fe1,3,3.1214730988231838,N11,2.01,1.7412550618619604,0.48367713532064238
FEJDED,0,Fe2,3,3.1266017810515732,N7A,1.964,1.7412550618619604,0.54770779978191841
FEJDED,0,Fe2,3,3.1266017810515732,N7,1.964,1.7412550618619604,0.54770779978191841
FEJDED,0,Fe2,3,3.1266017810515732,N6A,1.99,1.7412550618619604,0.51054136483010126
FEJDED,0,Fe2,3,3.1266017810515732,N6,1.99,1.7412550618619604,0.51054136483010126
FEJDED,0,Fe2,3,3.1266017810515732,N5A,1.994,1.7412550618619604,0.50505172591376701
FEJDED,0,Fe2,3,3.1266017810515732,N5,1.994,1.7412550618619604,0.50505172591376701
OBOTUU,0,Fe1,3,3.1280930787759793,N3,1.69,1.7412550618619604,1.148580915909335
OBOTUU,0,Fe1,3,3.1280930787759793,N2,1.699,1.7412550618619604,1.1209795148170103
OBOTUU,0,Fe1,3,3.1280930787759793,N1,2.161,1.7412550618619604,0.32160030967710806
OBOTUU,0,Fe1,3,3.1280930787759793,N5,2.206,1.7412550618619604,0.2847717204996017
OBOTUU,0,Fe1,3,3.1280930787759793,N4,2.251,1.7412550618619604,0.25216061787292404
MOCMAT,0,Fe1,3,3.1309714804556408,N4,1.872,1.7412550618619604,0.70232101182880291
MOCMAT,0,Fe1,3,3.1309714804556408,N1,1.874,1.7412550618619604,0.69853492392376448
MOCMAT,0,Fe1,3,3.1309714804556408,N2,1.874,1.7412550618619604,0.69853492392376448
MOCMAT,0,Fe1,3,3.1309714804556408,N3,1.885,1.7412550618619604,0.67807333524999747
MOCMAT,0,Fe1,3,3.1309714804556408,N5,2.126,1.7412550618619604,0.35350728552931171
VOFMAE,0,Fe2,3,3.1540357937779016,N7A,1.965,1.7412550618619604,0.54622950702393414
VOFMAE,0,Fe2,3,3.1540357937779016,N7,1.965,1.7412550618619604,0.54622950702393414
VOFMAE,0,Fe2,3,3.1540357937779016,N5,1.986,1.7412550618619604,0.51609067315035106
VOFMAE,0,Fe2,3,3.1540357937779016,N5A,1.986,1.7412550618619604,0.51609067315035106
VOFMAE,0,Fe2,3,3.1540357937779016,N6A,1.987,1.7412550618619604,0.51469771671466547
VOFMAE,0,Fe2,3,3.1540357937779016,N6,1.987,1.7412550618619604,0.51469771671466547
AQOPAX,0,Fe1,3,3.1556849818615338,N1B,1.979,1.7412550618619604,0.52594749697692234
AQOPAX,0,Fe1,3,3.1556849818615338,N1F,1.979,1.7412550618619604,0.52594749697692234
AQOPAX,0,Fe1,3,3.1556849818615338,N1D,1.979,1.7412550618619604,0.52594749697692234
AQOPAX,0,Fe1,3,3.1556849818615338,N1J,1.979,1.7412550618619604,0.52594749697692234
AQOPAX,0,Fe1,3,3.1556849818615338,N1,1.979,1.7412550618619604,0.52594749697692234
AQOPAX,0,Fe1,3,3.1556849818615338,N1H,1.979,1.7412550618619604,0.52594749697692234
RIPFEC,0,Fe1,3,3.1576810229470533,N7,1.972,1.7412550618619604,0.53599257643569698
RIPFEC,0,Fe1,3,3.1576810229470533,N4,1.973,1.7412550618619604,0.53454590369451316
RIPFEC,0,Fe1,3,3.1576810229470533,N2,1.975,1.7412550618619604,0.53166426161549341
RIPFEC,0,Fe1,3,3.1576810229470533,N1,1.979,1.7412550618619604,0.52594749697692234
RIPFEC,0,Fe1,3,3.1576810229470533,N5,1.981,1.7412550618619604,0.52311220738220487
RIPFEC,0,Fe1,3,3.1576810229470533,N3,1.993,1.7412550618619604,0.50641857684222291
DIFYUO,0,Fe1,3,3.1988842182632813,N1,1.967,1.7412550618619604,0.54328488071333392
DIFYUO,0,Fe1,3,3.1988842182632813,N4,1.968,1.7412550618619604,0.541818525651382
DIFYUO,0,Fe1,3,3.1988842182632813,N6,1.975,1.7412550618619604,0.53166426161549341
DIFYUO,0,Fe1,3,3.1988842182632813,N5,1.977,1.7412550618619604,0.52879815395739826
DIFYUO,0,Fe1,3,3.1988842182632813,N2,1.978,1.7412550618619604,0.52737089934875148
DIFYUO,0,Fe1,3,3.1988842182632813,N3,1.979,1.7412550618619604,0.52594749697692234
PALVED,0,Fe1,3,3.2015743784318573,N4,1.958,1.7412550618619604,0.55666195290935205
PALVED,0,Fe1,3,3.2015743784318573,N2,1.961,1.7412550618619604,0.55216672613467654
PALVED,0,Fe1,3,3.2015743784318573,N1,1.966,1.7412550618619604,0.54475520425747326
PALVED,0,Fe1,3,3.2015743784318573,N3,1.968,1.7412550618619604,0.541818525651382
PALVED,0,Fe1,3,3.2015743784318573,N5,1.989,1.7412550618619604,0.51192307268838178
PALVED,0,Fe1,3,3.2015743784318573,N6,2.002,1.7412550618619604,0.49424889679059197
RIPDUQ,0,Fe1,3,3.2028361578696609,N3,1.961,1.7412550618619604,0.55216672613467654
RIPDUQ,0,Fe1,3,3.2028361578696609,N1,1.964,1.7412550618619604,0.54770779978191841
RIPDUQ,0,Fe1,3,3.2028361578696609,N4,1.97,1.7412550618619604,0.53889767815836342
RIPDUQ,0,Fe1,3,3.2028361578696609,N5,1.971,1.7412550618619604,0.53744316439165551
RIPDUQ,0,Fe1,3,3.2028361578696609,N7,1.987,1.7412550618619604,0.51469771671466547
RIPDUQ,0,Fe1,3,3.2028361578696609,N2,1.989,1.7412550618619604,0.51192307268838178
AQAKAE,0,Fe1,3,3.2122581623490998,N4,1.961,1.7412550618619604,0.55216672613467654
AQAKAE,0,Fe1,3,3.2122581623490998,N2,1.965,1.7412550618619604,0.54622950702393414
AQAKAE,0,Fe1,3,3.2122581623490998,N3,1.972,1.7412550618619604,0.53599257643569698
AQAKAE,0,Fe1,3,3.2122581623490998,N5,1.977,1.7412550618619604,0.52879815395739826
AQAKAE,0,Fe1,3,3.2122581623490998,N7,1.978,1.7412550618619604,0.52737089934875148
AQAKAE,0,Fe1,3,3.2122581623490998,N1,1.982,1.7412550618619604,0.52170029944864249
NICKUG,0,Fe1,3,3.2172467864028409,N5,1.752,1.7412550618619604,0.97137724592522068
NICKUG,0,Fe1,3,3.2172467864028409,N1,2.002,1.7412550618619604,0.49424889679059197
NICKUG,0,Fe1,3,3.2172467864028409,N2,2.006,1.7412550618619604,0.4889344440055961
NICKUG,0,Fe1,3,3.2172467864028409,N4,2.015,1.7412550618619604,0.47718492291402603
NICKUG,0,Fe1,3,3.2172467864028409,N3,2.02,1.7412550618619604,0.47077985298088004
NICKUG,0,Fe1,3,3.2172467864028409,N6,2.169,1.7412550618619604,0.31472142378652651
FERCUB,0,Fe2B,3,3.239840068207898,N7B,1.695,1.7412550618619604,1.133163955445976
FERCUB,0,Fe2,3,3.239840068207898,N7,1.695,1.7412550618619604,1.133163955445976
FERCUB,0,Fe2B,3,3.239840068207898,N1B,1.696,1.7412550618619604,1.130105485090777
FERCUB,0,Fe2,3,3.239840068207898,N1,1.696,1.7412550618619604,1.130105485090777
FERCUB,0,Fe2B,3,3.239840068207898,N5B,2.004,1.7412550618619604,0.49158448872262744
FERCUB,0,Fe2,3,3.239840068207898,N5,2.004,1.7412550618619604,0.49158448872262744
FERCUB,0,Fe2B,3,3.239840068207898,N6,2.009,1.7412550618619604,0.48498613894851789
FERCUB,0,Fe2,3,3.239840068207898,N6B,2.009,1.7412550618619604,0.48498613894851789
KASSOO,0,Fe1A,3,3.2451473809892297,N2A,1.69,1.7412550618619604,1.148580915909335
KASSOO,0,Fe1A,3,3.2451473809892297,N1A,1.69,1.7412550618619604,1.148580915909335
KASSOO,0,Fe1,3,3.2451473809892297,N1,1.69,1.7412550618619604,1.148580915909335
KASSOO,0,Fe1,3,3.2451473809892297,N2,1.69,1.7412550618619604,1.148580915909335
KASSOO,0,Fe1A,3,3.2451473809892297,N7A,2.014,1.7412550618619604,0.47847635628899449
KASSOO,0,Fe1,3,3.2451473809892297,N7,2.014,1.7412550618619604,0.47847635628899449
KASSOO,0,Fe1A,3,3.2451473809892297,N5A,2.021,1.7412550618619604,0.46950919288156517
