refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
FETKUL,0,Fe1,3,3.0354354111445567,N1C,2.029,1.8328897948100724,0.58858873523870736
FETKUL,0,Fe1,3,3.0354354111445567,N1,2.029,1.8328897948100724,0.58858873523870736
FETKUL,0,Fe1,3,3.0354354111445567,N4C,2.059,1.8328897948100724,0.54274881004812014
FETKUL,0,Fe1,3,3.0354354111445567,N4,2.059,1.8328897948100724,0.54274881004812014
FETKUL,0,Fe1,3,3.0354354111445567,N7,2.171,1.8328897948100724,0.40099297706675063
FETKUL,0,Fe1,3,3.0354354111445567,N8*,2.199,1.8328897948100724,0.37176734350415103
FIDFOO,0,Fe2,3,3.1756130462853362,N13,1.992,1.8328897948100724,0.65049115289274639
FIDFOO,0,Fe2,3,3.1756130462853362,N15,2.016,1.8328897948100724,0.6096364723315314
FIDFOO,0,Fe2,3,3.1756130462853362,N14,2.029,1.8328897948100724,0.58858873523870736
FIDFOO,0,Fe2,3,3.1756130462853362,N17,2.11,1.8328897948100724,0.47286445288457618
FIDFOO,0,Fe2,3,3.1756130462853362,N18,2.134,1.8328897948100724,0.44316577660674777
FIDFOO,0,Fe2,3,3.1756130462853362,N16,2.162,1.8328897948100724,0.41086645633102714
AKAGEY,0,Fe1,3,3.1990427123721825,N1A,2.027,1.8328897948100724,0.59177891029682961
AKAGEY,0,Fe1,3,3.1990427123721825,N1,2.027,1.8328897948100724,0.59177891029682961
AKAGEY,0,Fe1,3,3.1990427123721825,N2A,2.036,1.8328897948100724,0.57755794698912077
AKAGEY,0,Fe1,3,3.1990427123721825,N2,2.036,1.8328897948100724,0.57755794698912077
AKAGEY,0,Fe1,3,3.1990427123721825,N3A,2.145,1.8328897948100724,0.43018449890014088
AKAGEY,0,Fe1,3,3.1990427123721825,N3,2.145,1.8328897948100724,0.43018449890014088
NEPPIJ,0,Fe1,3,3.2049709879088555,N4,2.053,1.8328897948100724,0.55162189156501373
NEPPIJ,0,Fe1,3,3.2049709879088555,N6,2.059,1.8328897948100724,0.54274881004812014
NEPPIJ,0,Fe1,3,3.2049709879088555,N2,2.061,1.8328897948100724,0.53982294755705473
NEPPIJ,0,Fe1,3,3.2049709879088555,N1,2.066,1.8328897948100724,0.53257711147844311
NEPPIJ,0,Fe1,3,3.2049709879088555,N3,2.072,1.8328897948100724,0.52401037365233383
NEPPIJ,0,Fe1,3,3.2049709879088555,N5,2.079,1.8328897948100724,0.51418985360788982
GEMBEH,0,Fe1,3,3.2130017541603766,N3A,2.058,1.8328897948100724,0.54421768279296756
GEMBEH,0,Fe1,3,3.2130017541603766,N3,2.058,1.8328897948100724,0.54421768279296756
GEMBEH,0,Fe1,3,3.2130017541603766,N1A,2.066,1.8328897948100724,0.53257711147844311
GEMBEH,0,Fe1,3,3.2130017541603766,N1,2.066,1.8328897948100724,0.53257711147844311
GEMBEH,0,Fe1,3,3.2130017541603766,N2A,2.068,1.8328897948100724,0.52970608280877751
GEMBEH,0,Fe1,3,3.2130017541603766,N2,2.068,1.8328897948100724,0.52970608280877751
EVOKOP,0,Fe2,3,3.221477147227831,N7A,2.063,1.8328897948100724,0.53691285787130516
EVOKOP,0,Fe2,3,3.221477147227831,N7B,2.063,1.8328897948100724,0.53691285787130516
EVOKOP,0,Fe2,3,3.221477147227831,N7,2.063,1.8328897948100724,0.53691285787130516
EVOKOP,0,Fe2,3,3.221477147227831,N7I,2.063,1.8328897948100724,0.53691285787130516
EVOKOP,0,Fe2,3,3.221477147227831,N7J,2.063,1.8328897948100724,0.53691285787130516
EVOKOP,0,Fe2,3,3.221477147227831,N7K,2.063,1.8328897948100724,0.53691285787130516
GEMBEH,0,Fe2,3,3.2331725194036589,N6A,2.06,1.8328897948100724,0.54128390186967523
GEMBEH,0,Fe2,3,3.2331725194036589,N4A,2.06,1.8328897948100724,0.54128390186967523
GEMBEH,0,Fe2,3,3.2331725194036589,N4,2.06,1.8328897948100724,0.54128390186967523
GEMBEH,0,Fe2,3,3.2331725194036589,N6,2.06,1.8328897948100724,0.54128390186967523
GEMBEH,0,Fe2,3,3.2331725194036589,N5,2.065,1.8328897948100724,0.5340184559624791
GEMBEH,0,Fe2,3,3.2331725194036589,N5A,2.065,1.8328897948100724,0.5340184559624791
FEXXOW,0,Fe4,3,3.2679630950827301,N19,2.037,1.8328897948100724,0.57599908708117331
FEXXOW,0,Fe4,3,3.2679630950827301,N19B,2.037,1.8328897948100724,0.57599908708117331
FEXXOW,0,Fe4,3,3.2679630950827301,N20B,2.068,1.8328897948100724,0.52970608280877751
FEXXOW,0,Fe4,3,3.2679630950827301,N20,2.068,1.8328897948100724,0.52970608280877751
FEXXOW,0,Fe4,3,3.2679630950827301,N21B,2.069,1.8328897948100724,0.52827637765141422
FEXXOW,0,Fe4,3,3.2679630950827301,N21,2.069,1.8328897948100724,0.52827637765141422
SABLAJ,0,Fe1,3,3.2800984188806677,N1A,2.054,1.8328897948100724,0.55013303446315998
SABLAJ,0,Fe1,3,3.2800984188806677,N1,2.054,1.8328897948100724,0.55013303446315998
SABLAJ,0,Fe1,3,3.2800984188806677,N3A,2.056,1.8328897948100724,0.54716736492905382
SABLAJ,0,Fe1,3,3.2800984188806677,N3,2.056,1.8328897948100724,0.54716736492905382
SABLAJ,0,Fe1,3,3.2800984188806677,N5,2.059,1.8328897948100724,0.54274881004812014
SABLAJ,0,Fe1,3,3.2800984188806677,N5A,2.059,1.8328897948100724,0.54274881004812014
WUCCIG,0,Fe1,3,3.308496201058329,N3,2.032,1.8328897948100724,0.58383568928669094
WUCCIG,0,Fe1A,3,3.308496201058329,N3A,2.032,1.8328897948100724,0.58383568928669094
WUCCIG,0,Fe1,3,3.308496201058329,N4,2.05,1.8328897948100724,0.55611268280449777
WUCCIG,0,Fe1A,3,3.308496201058329,N4A,2.05,1.8328897948100724,0.55611268280449777
WUCCIG,0,Fe1,3,3.308496201058329,N1,2.051,1.8328897948100724,0.55461170481597788
WUCCIG,0,Fe1A,3,3.308496201058329,N1A,2.051,1.8328897948100724,0.55461170481597788
WUCCIG,0,Fe1,3,3.308496201058329,N5,2.053,1.8328897948100724,0.55162189156501373
WUCCIG,0,Fe1A,3,3.308496201058329,N5A,2.053,1.8328897948100724,0.55162189156501373
WUCCIG,0,Fe1,3,3.308496201058329,N2,2.064,1.8328897948100724,0.5354637012411172
WUCCIG,0,Fe1A,3,3.308496201058329,N2A,2.064,1.8328897948100724,0.5354637012411172
WUCCIG,0,Fe1,3,3.308496201058329,N6,2.07,1.8328897948100724,0.52685053134503135
WUCCIG,0,Fe1A,3,3.308496201058329,N6A,2.07,1.8328897948100724,0.52685053134503135
FILKOC,0,Fe1,3,3.3709759105312367,N2K,2.032,1.8328897948100724,0.58383568928669094
FILKOC,0,Fe1,3,3.3709759105312367,N2D,2.032,1.8328897948100724,0.58383568928669094
FILKOC,0,Fe1,3,3.3709759105312367,N2,2.032,1.8328897948100724,0.58383568928669094
FILKOC,0,Fe1,3,3.3709759105312367,N1D,2.061,1.8328897948100724,0.53982294755705473
FILKOC,0,Fe1,3,3.3709759105312367,N1K,2.061,1.8328897948100724,0.53982294755705473
FILKOC,0,Fe1,3,3.3709759105312367,N1,2.061,1.8328897948100724,0.53982294755705473
MODXOS,1,Fe1,3,2.6353959861234886,N2B,2.008,1.704091035072403,0.43982622164713875
MODXOS,1,Fe1,3,2.6353959861234886,N2A,2.008,1.704091035072403,0.43982622164713875
MODXOS,1,Fe1,3,2.6353959861234886,N1B,2.008,1.704091035072403,0.43982622164713875
MODXOS,1,Fe1,3,2.6353959861234886,N1A,2.009,1.704091035072403,0.43863910706069076
MODXOS,1,Fe1,3,2.6353959861234886,N1,2.009,1.704091035072403,0.43863910706069076
MODXOS,1,Fe1,3,2.6353959861234886,N2,2.009,1.704091035072403,0.43863910706069076
RIXTEX,1,Fe1,3,2.6536293276412053,N3A,1.998,1.704091035072403,0.4518755116180167
RIXTEX,1,Fe1,3,2.6536293276412053,N3,1.998,1.704091035072403,0.4518755116180167
RIXTEX,1,Fe1,3,2.6536293276412053,N2A,2.007,1.704091035072403,0.44101654899099629
RIXTEX,1,Fe1,3,2.6536293276412053,N2,2.007,1.704091035072403,0.44101654899099629
RIXTEX,1,Fe1,3,2.6536293276412053,N1A,2.013,1.704091035072403,0.43392260321158965
RIXTEX,1,Fe1,3,2.6536293276412053,N1,2.013,1.704091035072403,0.43392260321158965
RIQSUF,1,Fe1,3,2.6827785939523361,N5,1.731,1.704091035072403,0.92985470870662845
RIQSUF,1,Fe1,3,2.6827785939523361,N3,1.998,1.704091035072403,0.4518755116180167
RIQSUF,1,Fe1,3,2.6827785939523361,N2,2.0,1.704091035072403,0.44943953094777433
RIQSUF,1,Fe1,3,2.6827785939523361,N4,2.017,1.704091035072403,0.42925681396636339
RIQSUF,1,Fe1,3,2.6827785939523361,N1,2.023,1.704091035072403,0.42235202871355282
RIQSUF01,1,Fe1,3,2.7347037581057618,N5,1.722,1.704091035072403,0.95275012511108259
RIQSUF01,1,Fe1,3,2.7347037581057618,N2,1.988,1.704091035072403,0.46425489875376713
RIQSUF01,1,Fe1,3,2.7347037581057618,N3,1.993,1.704091035072403,0.45802338356849093
RIQSUF01,1,Fe1,3,2.7347037581057618,N1,2.016,1.704091035072403,0.43041853670605784
RIQSUF01,1,Fe1,3,2.7347037581057618,N4,2.017,1.704091035072403,0.42925681396636339
RIXTEX01,1,Fe1,3,2.769555607530485,N3A,1.973,1.704091035072403,0.48346276119945142
RIXTEX01,1,Fe1,3,2.769555607530485,N3,1.973,1.704091035072403,0.48346276119945142
RIXTEX01,1,Fe1,3,2.769555607530485,N2A,1.998,1.704091035072403,0.4518755116180167
RIXTEX01,1,Fe1,3,2.769555607530485,N2,1.998,1.704091035072403,0.4518755116180167
RIXTEX01,1,Fe1,3,2.769555607530485,N1A,2.0,1.704091035072403,0.44943953094777433
RIXTEX01,1,Fe1,3,2.769555607530485,N1,2.0,1.704091035072403,0.44943953094777433
AQOPAX,1,Fe1,3,2.8541162962092637,N1B,1.979,1.704091035072403,0.47568604936821063
AQOPAX,1,Fe1,3,2.8541162962092637,N1F,1.979,1.704091035072403,0.47568604936821063
AQOPAX,1,Fe1,3,2.8541162962092637,N1D,1.979,1.704091035072403,0.47568604936821063
AQOPAX,1,Fe1,3,2.8541162962092637,N1J,1.979,1.704091035072403,0.47568604936821063
AQOPAX,1,Fe1,3,2.8541162962092637,N1,1.979,1.704091035072403,0.47568604936821063
AQOPAX,1,Fe1,3,2.8541162962092637,N1H,1.979,1.704091035072403,0.47568604936821063
NICKUG,1,Fe1,3,2.9097950317533128,N5,1.752,1.704091035072403,0.87854891831649107
NICKUG,1,Fe1,3,2.9097950317533128,N1,2.002,1.704091035072403,0.44701668221691204
NICKUG,1,Fe1,3,2.9097950317533128,N2,2.006,1.704091035072403,0.44221009778713671
NICKUG,1,Fe1,3,2.9097950317533128,N4,2.015,1.704091035072403,0.4315834034837267
NICKUG,1,Fe1,3,2.9097950317533128,N3,2.02,1.704091035072403,0.4257904252303118
NICKUG,1,Fe1,3,2.9097950317533128,N6,2.169,1.704091035072403,0.28464550471873462
KASSOO,1,Fe1,3,2.9350293444748456,N1,1.69,1.704091035072403,1.0388183638273043
KASSOO,1,Fe1,3,2.9350293444748456,N2,1.69,1.704091035072403,1.0388183638273043
KASSOO,1,Fe1,3,2.9350293444748456,N7,2.014,1.704091035072403,0.4327514228082639
KASSOO,1,Fe1,3,2.9350293444748456,N5,2.021,1.704091035072403,0.4246411940119732
KASSOO,1,Fe1A,3,2.9350293444748461,N2A,1.69,1.704091035072403,1.0388183638273043
KASSOO,1,Fe1A,3,2.9350293444748461,N1A,1.69,1.704091035072403,1.0388183638273043
KASSOO,1,Fe1A,3,2.9350293444748461,N7A,2.014,1.704091035072403,0.4327514228082639
KASSOO,1,Fe1A,3,2.9350293444748461,N5A,2.021,1.704091035072403,0.4246411940119732
DMPZFE,1,Fe1,3,2.9361759953667694,N2,1.692,1.704091035072403,1.0332182784296358
DMPZFE,1,Fe1,3,2.9361759953667694,N1,1.696,1.704091035072403,1.0221085120893063
DMPZFE,1,Fe1,3,2.9361759953667694,N5,2.006,1.704091035072403,0.44221009778713671
DMPZFE,1,Fe1,3,2.9361759953667694,N7,2.009,1.704091035072403,0.43863910706069076
DMPZFE,1,Fe2,3,2.9525390848699131,N3,1.692,1.704091035072403,1.0332182784296358
DMPZFE,1,Fe2,3,2.9525390848699131,N4,1.694,1.704091035072403,1.0276483820982689
DMPZFE,1,Fe2,3,2.9525390848699131,N6,1.999,1.704091035072403,0.45065587535101204
DMPZFE,1,Fe2,3,2.9525390848699131,N8,2.007,1.704091035072403,0.44101654899099629
VETXUN,1,Fe1,3,2.9753339078014598,N5,1.653,1.704091035072403,1.1480718448648639
VETXUN,1,Fe1,3,2.9753339078014598,N3,1.989,1.704091035072403,0.4630018498562351
VETXUN,1,Fe1,3,2.9753339078014598,N4,1.991,1.704091035072403,0.46050588907159834
VETXUN,1,Fe1,3,2.9753339078014598,N2,1.997,1.704091035072403,0.45309844865775073
VETXUN,1,Fe1,3,2.9753339078014598,N1,1.999,1.704091035072403,0.45065587535101204
NICKUG01,1,Fe1,3,2.9936882708620933,N5,1.748,1.704091035072403,0.88809826956990523
NICKUG01,1,Fe1,3,2.9936882708620933,N1,1.989,1.704091035072403,0.4630018498562351
NICKUG01,1,Fe1,3,2.9936882708620933,N2,1.995,1.704091035072403,0.45555426081187866
NICKUG01,1,Fe1,3,2.9936882708620933,N3,2.003,1.704091035072403,0.44581016019133068
NICKUG01,1,Fe1,3,2.9936882708620933,N4,2.02,1.704091035072403,0.4257904252303118
NICKUG01,1,Fe1,3,2.9936882708620933,N6,2.131,1.704091035072403,0.31543330520243179
MIDKAN,1,Fe1,3,2.9957734873713266,N2,1.7,1.704091035072403,1.0111182044448919
MIDKAN,1,Fe1,3,2.9957734873713266,N1,1.701,1.704091035072403,1.0083891421242674
MIDKAN,1,Fe1,3,2.9957734873713266,N3,1.963,1.704091035072403,0.49670749903704009
MIDKAN,1,Fe1,3,2.9957734873713266,N4,1.976,1.704091035072403,0.47955864176512747
KASSOO,1,Fe2,3,2.9986431995120268,N4,1.678,1.704091035072403,1.0730620720103961
KASSOO,1,Fe2A,3,2.9986431995120268,N4A,1.678,1.704091035072403,1.0730620720103961
KASSOO,1,Fe2,3,2.9986431995120268,N3,1.688,1.704091035072403,1.0444488019172511
KASSOO,1,Fe2A,3,2.9986431995120268,N3A,1.688,1.704091035072403,1.0444488019172511
KASSOO,1,Fe2,3,2.9986431995120268,N8,1.998,1.704091035072403,0.4518755116180167
KASSOO,1,Fe2A,3,2.9986431995120268,N8A,1.998,1.704091035072403,0.4518755116180167
KASSOO,1,Fe2,3,2.9986431995120268,N6,2.017,1.704091035072403,0.42925681396636339
KASSOO,1,Fe2A,3,2.9986431995120268,N6A,2.017,1.704091035072403,0.42925681396636339
CILLAK,1,Fe1,3,3.0034989633007543,N5,1.644,1.704091035072403,1.1763403288595007
CILLAK,1,Fe1,3,3.0034989633007543,N3,1.992,1.704091035072403,0.45926295895248259
CILLAK,1,Fe1,3,3.0034989633007543,N1,1.994,1.704091035072403,0.45678715386501356
CILLAK,1,Fe1,3,3.0034989633007543,N2,1.995,1.704091035072403,0.45555426081187866
CILLAK,1,Fe1,3,3.0034989633007543,N4,1.995,1.704091035072403,0.45555426081187866
TUFZIE,1,Fe1,3,3.0182361599892404,N2F,1.953,1.704091035072403,0.51031508401501913
TUFZIE,1,Fe1,3,3.0182361599892404,N2,1.953,1.704091035072403,0.51031508401501913
TUFZIE,1,Fe1,3,3.0182361599892404,N6F,1.96,1.704091035072403,0.50075122848173825
TUFZIE,1,Fe1,3,3.0182361599892404,N6,1.96,1.704091035072403,0.50075122848173825
TUFZIE,1,Fe1,3,3.0182361599892404,N4,1.962,1.704091035072403,0.49805176749786273
TUFZIE,1,Fe1,3,3.0182361599892404,N4F,1.962,1.704091035072403,0.49805176749786273
QIVCED,1,Fe1,3,3.0185017047029428,N3A,1.889,1.704091035072403,0.60667990932268079
QIVCED,1,Fe1,3,3.0185017047029428,N3,1.889,1.704091035072403,0.60667990932268079
QIVCED,1,Fe1,3,3.0185017047029428,N2A,1.995,1.704091035072403,0.45555426081187866
QIVCED,1,Fe1,3,3.0185017047029428,N2,1.995,1.704091035072403,0.45555426081187866
QIVCED,1,Fe1,3,3.0185017047029428,N1A,2.002,1.704091035072403,0.44701668221691204
QIVCED,1,Fe1,3,3.0185017047029428,N1,2.002,1.704091035072403,0.44701668221691204
SOZRAA,1,Fe2,3,3.0282174544830873,N7B,1.945,1.704091035072403,0.52146907279959875
SOZRAA,1,Fe2,3,3.0282174544830873,N7,1.945,1.704091035072403,0.52146907279959875
SOZRAA,1,Fe2,3,3.0282174544830873,N9,1.951,1.704091035072403,0.5130810126768176
SOZRAA,1,Fe2,3,3.0282174544830873,N9B,1.951,1.704091035072403,0.5130810126768176
SOZRAA,1,Fe2,3,3.0282174544830873,N8,1.976,1.704091035072403,0.47955864176512747
SOZRAA,1,Fe2,3,3.0282174544830873,N8B,1.976,1.704091035072403,0.47955864176512747
HERJOD,1,Fe1,3,3.0318920147246819,N5,1.951,1.704091035072403,0.5130810126768176
HERJOD,1,Fe1,3,3.0318920147246819,N5A,1.951,1.704091035072403,0.5130810126768176
HERJOD,1,Fe1,3,3.0318920147246819,N3A,1.958,1.704091035072403,0.50346532065473715
HERJOD,1,Fe1,3,3.0318920147246819,N3,1.958,1.704091035072403,0.50346532065473715
HERJOD,1,Fe1,3,3.0318920147246819,N1A,1.961,1.704091035072403,0.49939967403078639
HERJOD,1,Fe1,3,3.0318920147246819,N1,1.961,1.704091035072403,0.49939967403078639
VORTUR,1,Fe1,3,3.034535881708734,N3A,1.952,1.704091035072403,0.51169617947633872
VORTUR,1,Fe1,3,3.034535881708734,N3,1.952,1.704091035072403,0.51169617947633872
VORTUR,1,Fe1,3,3.034535881708734,N1A,1.958,1.704091035072403,0.50346532065473715
VORTUR,1,Fe1,3,3.034535881708734,N1,1.958,1.704091035072403,0.50346532065473715
VORTUR,1,Fe1,3,3.034535881708734,N2A,1.959,1.704091035072403,0.50210644072329103
VORTUR,1,Fe1,3,3.034535881708734,N2,1.959,1.704091035072403,0.50210644072329103
MIDKER,1,Fe1,3,3.0430487359671949,N2,1.697,1.704091035072403,1.019349786338281
MIDKER,1,Fe1,3,3.0430487359671949,N1,1.701,1.704091035072403,1.0083891421242674
MIDKER,1,Fe1,3,3.0430487359671949,N4,1.948,1.704091035072403,0.51725804000678366
MIDKER,1,Fe1,3,3.0430487359671949,N3,1.962,1.704091035072403,0.49805176749786273
SEKLOK,1,Fe1,3,3.0454809133001173,N2D,1.951,1.704091035072403,0.5130810126768176
SEKLOK,1,Fe1,3,3.0454809133001173,N2,1.951,1.704091035072403,0.5130810126768176
SEKLOK,1,Fe1,3,3.0454809133001173,N6D,1.956,1.704091035072403,0.50619412331850377
SEKLOK,1,Fe1,3,3.0454809133001173,N6,1.956,1.704091035072403,0.50619412331850377
SEKLOK,1,Fe1,3,3.0454809133001173,N4,1.958,1.704091035072403,0.50346532065473715
SEKLOK,1,Fe1,3,3.0454809133001173,N4D,1.958,1.704091035072403,0.50346532065473715
SOZRAA,1,Fe1,3,3.0459430595261505,N3B,1.945,1.704091035072403,0.52146907279959875
SOZRAA,1,Fe1,3,3.0459430595261505,N3,1.945,1.704091035072403,0.52146907279959875
SOZRAA,1,Fe1,3,3.0459430595261505,N2B,1.96,1.704091035072403,0.50075122848173825
SOZRAA,1,Fe1,3,3.0459430595261505,N1B,1.96,1.704091035072403,0.50075122848173825
SOZRAA,1,Fe1,3,3.0459430595261505,N1,1.96,1.704091035072403,0.50075122848173825
SOZRAA,1,Fe1,3,3.0459430595261505,N2,1.96,1.704091035072403,0.50075122848173825
HERJOD,1,Fe2,3,3.0486421566241795,N11,1.948,1.704091035072403,0.51725804000678366
HERJOD,1,Fe2,3,3.0486421566241795,N11A,1.948,1.704091035072403,0.51725804000678366
HERJOD,1,Fe2,3,3.0486421566241795,N9,1.952,1.704091035072403,0.51169617947633872
HERJOD,1,Fe2,3,3.0486421566241795,N9A,1.952,1.704091035072403,0.51169617947633872
HERJOD,1,Fe2,3,3.0486421566241795,N7A,1.964,1.704091035072403,0.49536685882896714
HERJOD,1,Fe2,3,3.0486421566241795,N7,1.964,1.704091035072403,0.49536685882896714
HAYLAV,1,Fe1,3,3.0520206629495075,N6,1.94,1.704091035072403,0.52856378141575111
HAYLAV,1,Fe1,3,3.0520206629495075,N12,1.948,1.704091035072403,0.51725804000678366
HAYLAV,1,Fe1,3,3.0520206629495075,N10,1.95,1.704091035072403,0.51446959373211787
HAYLAV,1,Fe1,3,3.0520206629495075,N8,1.953,1.704091035072403,0.51031508401501913
HAYLAV,1,Fe1,3,3.0520206629495075,N2,1.966,1.704091035072403,0.49269642402610464
HAYLAV,1,Fe1,3,3.0520206629495075,N4,1.969,1.704091035072403,0.48871773975373145
VOBFIC,1,Fe1,3,3.0593814925384724,N1,1.684,1.704091035072403,1.0558013951169873
VOBFIC,1,Fe1,3,3.0593814925384724,N2,1.688,1.704091035072403,1.0444488019172511
VOBFIC,1,Fe1,3,3.0593814925384724,N3,1.974,1.704091035072403,0.48215786924991066
