refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
ZAWJEM,0,Fe1,3,2.7739500853705277,N1,1.963,1.8198930113313141,0.67924346946729519
ZAWJEM,0,Fe1,3,2.7739500853705277,N3,2.055,1.8198930113313141,0.52971068772302898
ZAWJEM,0,Fe1,3,2.7739500853705277,N4,2.059,1.8198930113313141,0.52401492905185787
ZAWJEM,0,Fe1,3,2.7739500853705277,N2,2.06,1.8198930113313141,0.52260058462404202
ZAWJEM,0,Fe1,3,2.7739500853705277,N5,2.063,1.8198930113313141,0.51838041450430405
NEQRAC,0,Fe1,3,2.8100301611267726,N10,1.973,1.8198930113313141,0.66113139808035282
NEQRAC,0,Fe1,3,2.8100301611267726,N4,1.979,1.8198930113313141,0.65049680783249053
NEQRAC,0,Fe1,3,2.8100301611267726,N7,2.05,1.8198930113313141,0.53691752543649196
NEQRAC,0,Fe1,3,2.8100301611267726,N3,2.225,1.8198930113313141,0.33457849838169429
NEQRAC,0,Fe1,3,2.8100301611267726,N1,2.233,1.8198930113313141,0.3274220148754422
NEQRAC,0,Fe1,3,2.8100301611267726,N2,2.266,1.8198930113313141,0.2994839165203006
YIWGAM,0,Fe1,3,2.8245798406948195,N5,1.998,1.8198930113313141,0.61793609090617396
YIWGAM,0,Fe1,3,2.8245798406948195,N4,2.035,1.8198930113313141,0.55913169700677623
YIWGAM,0,Fe1,3,2.8245798406948195,N3,2.037,1.8198930113313141,0.55611751728026004
YIWGAM,0,Fe1,3,2.8245798406948195,N2,2.043,1.8198930113313141,0.54717212164014029
YIWGAM,0,Fe1,3,2.8245798406948195,N1,2.045,1.8198930113313141,0.54422241386146897
TMTZNF,0,Fe1,3,2.8270540436544729,N1,1.737,1.8198930113313141,1.2511150150655255
TMTZNF,0,Fe1,3,2.8270540436544729,N3,2.147,1.8198930113313141,0.41309696051706374
TMTZNF,0,Fe1,3,2.8270540436544729,N5,2.162,1.8198930113313141,0.3966847148775931
TMTZNF,0,Fe1,3,2.8270540436544729,N4,2.167,1.8198930113313141,0.39136016831672277
TMTZNF,0,Fe1,3,2.8270540436544729,N2,2.183,1.8198930113313141,0.37479718487756769
CAPVUL,0,Fe1,3,2.8367339630424264,N5,2.039,1.8198930113313141,0.55311958646159853
CAPVUL,0,Fe1,3,2.8367339630424264,N8,2.048,1.8198930113313141,0.53982764042063536
CAPVUL,0,Fe1,3,2.8367339630424264,N9,2.054,1.8198930113313141,0.53114427463735447
CAPVUL,0,Fe1,3,2.8367339630424264,N2,2.119,1.8198930113313141,0.44557162674271727
CAPVUL,0,Fe1,3,2.8367339630424264,N1,2.17,1.8198930113313141,0.38819980735085424
CAPVUL,0,Fe1,3,2.8367339630424264,N10,2.179,1.8198930113313141,0.37887102742926648
LONBOF,0,Fe1,3,2.8514723707509524,N8,2.043,1.8198930113313141,0.54717212164014029
LONBOF,0,Fe1,3,2.8514723707509524,N4,2.043,1.8198930113313141,0.54717212164014029
LONBOF,0,Fe1,3,2.8514723707509524,N9,2.071,1.8198930113313141,0.50729249073063698
LONBOF,0,Fe1,3,2.8514723707509524,N1,2.071,1.8198930113313141,0.50729249073063698
LONBOF,0,Fe1,3,2.8514723707509524,N10,2.185,1.8198930113313141,0.3727767197845292
LONBOF,0,Fe1,3,2.8514723707509524,N7,2.188,1.8198930113313141,0.36976642622486861
LONBOF,0,Fe2,3,2.8591269593975195,N15,2.039,1.8198930113313141,0.55311958646159853
LONBOF,0,Fe2,3,2.8591269593975195,N19,2.051,1.8198930113313141,0.53546835620829425
LONBOF,0,Fe2,3,2.8591269593975195,N20,2.055,1.8198930113313141,0.52971068772302898
LONBOF,0,Fe2,3,2.8591269593975195,N12,2.102,1.8198930113313141,0.46652143055456785
LONBOF,0,Fe2,3,2.8591269593975195,N21,2.17,1.8198930113313141,0.38819980735085424
LONBOF,0,Fe2,3,2.8591269593975195,N18,2.172,1.8198930113313141,0.38610709109917563
WEGJIC,0,Fe1,3,2.8604868666796452,N5,1.904,1.8198930113313141,0.79666884725279019
WEGJIC,0,Fe1,3,2.8604868666796452,N2,2.061,1.8198930113313141,0.52119005758777281
WEGJIC,0,Fe1,3,2.8604868666796452,N3,2.064,1.8198930113313141,0.51698127793376836
WEGJIC,0,Fe1,3,2.8604868666796452,N4,2.064,1.8198930113313141,0.51698127793376836
WEGJIC,0,Fe1,3,2.8604868666796452,N1,2.07,1.8198930113313141,0.50866540597154553
SICCEM,0,Fe1,3,2.8739638064890509,N1B,2.014,1.8198930113313141,0.59178405483117902
SICCEM,0,Fe1,3,2.8739638064890509,N1,2.014,1.8198930113313141,0.59178405483117902
SICCEM,0,Fe1,3,2.8739638064890509,N4,2.032,1.8198930113313141,0.56368362608180267
SICCEM,0,Fe1,3,2.8739638064890509,N10,2.163,1.8198930113313141,0.39561404153417901
SICCEM,0,Fe1,3,2.8739638064890509,N10B,2.163,1.8198930113313141,0.39561404153417901
SICCEM,0,Fe1,3,2.8739638064890509,N8,2.224,1.8198930113313141,0.33548398767653231
ELUJUQ,0,Fe1,3,2.8768887148199838,N8,1.976,1.8198930113313141,0.65579254647266416
ELUJUQ,0,Fe1,3,2.8768887148199838,N3,1.977,1.8198930113313141,0.65402252718030296
ELUJUQ,0,Fe1,3,2.8768887148199838,N11,2.039,1.8198930113313141,0.55311958646159853
ELUJUQ,0,Fe1,3,2.8768887148199838,N5,2.205,1.8198930113313141,0.353161542551226
ELUJUQ,0,Fe1,3,2.8768887148199838,N9,2.214,1.8198930113313141,0.34467476268981506
ELUJUQ,0,Fe1,3,2.8768887148199838,N12,2.246,1.8198930113313141,0.31611774946437721
ERUPOW,0,Fe1,3,2.9090012852851936,N7,2.039,1.8198930113313141,0.55311958646159853
ERUPOW,0,Fe1,3,2.9090012852851936,N11,2.066,1.8198930113313141,0.51419432363431017
ERUPOW,0,Fe1,3,2.9090012852851936,N8,2.087,1.8198930113313141,0.4858230674142115
ERUPOW,0,Fe1,3,2.9090012852851936,N6,2.167,1.8198930113313141,0.39136016831672277
ERUPOW,0,Fe1,3,2.9090012852851936,N3,2.22,1.8198930113313141,0.33913051705176422
ERUPOW,0,Fe1,3,2.9090012852851936,N1,2.232,1.8198930113313141,0.32830813616177118
ERUPOW,0,Fe1,3,2.9090012852851936,N2,2.269,1.8198930113313141,0.29706548624481532
FERDIQ,0,Fe1,3,2.9764971093684407,N9,1.99,1.8198930113313141,0.63144235878547417
FERDIQ,0,Fe1,3,2.9764971093684407,N1,2.055,1.8198930113313141,0.52971068772302898
FERDIQ,0,Fe1,3,2.9764971093684407,N2,2.058,1.8198930113313141,0.52543310120245035
FERDIQ,0,Fe1,3,2.9764971093684407,N8,2.083,1.8198930113313141,0.49110370121959984
FERDIQ,0,Fe1,3,2.9764971093684407,N4,2.155,1.8198930113313141,0.40426100244228447
FERDIQ,0,Fe1,3,2.9764971093684407,N5,2.164,1.8198930113313141,0.39454625799560256
RUXBIW,0,Fe1,3,3.0111827326939853,N3,1.67,1.8198930113313141,1.4994767993673619
RUXBIW,0,Fe1,3,3.0111827326939853,N2,1.918,1.8198930113313141,0.76708779138461214
RUXBIW,0,Fe1,3,3.0111827326939853,N1,1.929,1.8198930113313141,0.74461814194201159
FIDFOO,0,Fe2,3,3.0660014620719829,N13,1.992,1.8198930113313141,0.6280383651172492
FIDFOO,0,Fe2,3,3.0660014620719829,N15,2.016,1.8198930113313141,0.58859385203978465
FIDFOO,0,Fe2,3,3.0660014620719829,N14,2.029,1.8198930113313141,0.56827261272021712
FIDFOO,0,Fe2,3,3.0660014620719829,N17,2.11,1.8198930113313141,0.45654274710890275
FIDFOO,0,Fe2,3,3.0660014620719829,N18,2.134,1.8198930113313141,0.42786917020823567
FIDFOO,0,Fe2,3,3.0660014620719829,N16,2.162,1.8198930113313141,0.3966847148775931
AKAGEY,0,Fe1,3,3.088622414131037,N1A,2.027,1.8198930113313141,0.57135267356198427
AKAGEY,0,Fe1,3,3.088622414131037,N1,2.027,1.8198930113313141,0.57135267356198427
AKAGEY,0,Fe1,3,3.088622414131037,N2A,2.036,1.8198930113313141,0.55762257053683451
AKAGEY,0,Fe1,3,3.088622414131037,N2,2.036,1.8198930113313141,0.55762257053683451
AKAGEY,0,Fe1,3,3.088622414131037,N3A,2.145,1.8198930113313141,0.41533596296669972
AKAGEY,0,Fe1,3,3.088622414131037,N3,2.145,1.8198930113313141,0.41533596296669972
EVOKOP,0,Fe2,3,3.1102824870258248,N7A,2.063,1.8198930113313141,0.51838041450430405
EVOKOP,0,Fe2,3,3.1102824870258248,N7B,2.063,1.8198930113313141,0.51838041450430405
EVOKOP,0,Fe2,3,3.1102824870258248,N7,2.063,1.8198930113313141,0.51838041450430405
EVOKOP,0,Fe2,3,3.1102824870258248,N7I,2.063,1.8198930113313141,0.51838041450430405
EVOKOP,0,Fe2,3,3.1102824870258248,N7J,2.063,1.8198930113313141,0.51838041450430405
EVOKOP,0,Fe2,3,3.1102824870258248,N7K,2.063,1.8198930113313141,0.51838041450430405
FEXXOW,0,Fe4,3,3.1551638948080605,N19,2.037,1.8198930113313141,0.55611751728026004
FEXXOW,0,Fe4,3,3.1551638948080605,N19B,2.037,1.8198930113313141,0.55611751728026004
FEXXOW,0,Fe4,3,3.1551638948080605,N20B,2.068,1.8198930113313141,0.51142239331076456
FEXXOW,0,Fe4,3,3.1551638948080605,N20,2.068,1.8198930113313141,0.51142239331076456
FEXXOW,0,Fe4,3,3.1551638948080605,N21B,2.069,1.8198930113313141,0.51004203681300575
FEXXOW,0,Fe4,3,3.1551638948080605,N21,2.069,1.8198930113313141,0.51004203681300575
NUKKUA,0,Fe1,3,3.1847137377402612,N2,1.959,1.8198930113313141,0.68662647835991353
NUKKUA,0,Fe1,3,3.1847137377402612,N1,1.962,1.8198930113313141,0.68108174566605362
NUKKUA,0,Fe1,3,3.1847137377402612,N4,1.975,1.8198930113313141,0.65756735607142125
NUKKUA,0,Fe1,3,3.1847137377402612,N3,1.982,1.8198930113313141,0.64524383400856278
NUKKUA,0,Fe1,3,3.1847137377402612,N5,2.066,1.8198930113313141,0.51419432363431017
WUCCIG,0,Fe1,3,3.1942979329834209,N3,2.032,1.8198930113313141,0.56368362608180267
WUCCIG,0,Fe1,3,3.1942979329834209,N4,2.05,1.8198930113313141,0.53691752543649196
WUCCIG,0,Fe1,3,3.1942979329834209,N1,2.051,1.8198930113313141,0.53546835620829425
WUCCIG,0,Fe1,3,3.1942979329834209,N5,2.053,1.8198930113313141,0.53258174135151848
WUCCIG,0,Fe1,3,3.1942979329834209,N2,2.064,1.8198930113313141,0.51698127793376836
WUCCIG,0,Fe1,3,3.1942979329834209,N6,2.07,1.8198930113313141,0.50866540597154553
NUKKOU,0,Fe1,3,3.1967492701694358,N4,1.952,1.8198930113313141,0.69974036819353436
NUKKOU,0,Fe1,3,3.1967492701694358,N5,1.956,1.8198930113313141,0.69221635109877144
NUKKOU,0,Fe1,3,3.1967492701694358,N3,1.969,1.8198930113313141,0.66831753855961951
NUKKOU,0,Fe1,3,3.1967492701694358,N6,1.985,1.8198930113313141,0.64003327966104506
NUKKOU,0,Fe1,3,3.1967492701694358,N2,2.079,1.8198930113313141,0.49644173265646552
YEXVAZ,0,Fe1,3,3.2149210701867004,N3,1.897,1.8198930113313141,0.81188443800848809
YEXVAZ,0,Fe1,3,3.2149210701867004,N4,1.898,1.8198930113313141,0.80969311832031532
YEXVAZ,0,Fe1,3,3.2149210701867004,N2,1.903,1.8198930113313141,0.79882491859690685
YEXVAZ,0,Fe1,3,3.2149210701867004,N1,1.905,1.8198930113313141,0.79451859526099011
YEXVAZ,0,Fe2,3,3.2303368201210154,N8,1.893,1.8198930113313141,0.82070918244113766
YEXVAZ,0,Fe2,3,3.2303368201210154,N7,1.897,1.8198930113313141,0.81188443800848809
YEXVAZ,0,Fe2,3,3.2303368201210154,N6,1.899,1.8198930113313141,0.80750771312163228
YEXVAZ,0,Fe2,3,3.2303368201210154,N5,1.907,1.8198930113313141,0.79023548654975728
NAYXEQ,0,Fe2,3,3.2393521745816947,N10,1.747,1.8198930113313141,1.2177539516401914
NAYXEQ,0,Fe2,3,3.2393521745816947,N9,2.031,1.8198930113313141,0.56520915593970256
NAYXEQ,0,Fe2,3,3.2393521745816947,N7,2.037,1.8198930113313141,0.55611751728026004
NAYXEQ,0,Fe2,3,3.2393521745816947,N8,2.051,1.8198930113313141,0.53546835620829425
NAYXEQ,0,Fe2,3,3.2393521745816947,N6,2.193,1.8198930113313141,0.36480319351324653
NAYXEQ,0,Fe4,3,3.2423400169313381,N20,1.739,1.8198930113313141,1.2443704761060299
NAYXEQ,0,Fe4,3,3.2423400169313381,N17,2.045,1.8198930113313141,0.54422241386146897
NAYXEQ,0,Fe4,3,3.2423400169313381,N19,2.048,1.8198930113313141,0.53982764042063536
NAYXEQ,0,Fe4,3,3.2423400169313381,N18,2.052,1.8198930113313141,0.53402309836564987
NAYXEQ,0,Fe4,3,3.2423400169313381,N16,2.178,1.8198930113313141,0.37989638817755378
NAYXEQ,0,Fe3,3,3.2539433763877046,N15,1.738,1.8198930113313141,1.2477381884676335
NAYXEQ,0,Fe3,3,3.2539433763877046,N12,2.033,1.8198930113313141,0.56216221371089481
NAYXEQ,0,Fe3,3,3.2539433763877046,N14,2.043,1.8198930113313141,0.54717212164014029
NAYXEQ,0,Fe3,3,3.2539433763877046,N13,2.046,1.8198930113313141,0.54275352834721424
NAYXEQ,0,Fe3,3,3.2539433763877046,N11,2.204,1.8198930113313141,0.35411732422182163
MAXVEN,0,Fe1,3,3.2637335391972147,N2,1.885,1.8198930113313141,0.83864747449460275
MAXVEN,0,Fe1,3,3.2637335391972147,N1,1.891,1.8198930113313141,0.82515745983253908
MAXVEN,0,Fe1,3,3.2637335391972147,N3,1.898,1.8198930113313141,0.80969311832031532
MAXVEN,0,Fe1,3,3.2637335391972147,N4,1.907,1.8198930113313141,0.79023548654975728
LOCXAC,0,Fe1,3,3.2965644927758131,N5,1.748,1.8198930113313141,1.2144671683436363
LOCXAC,0,Fe1,3,3.2965644927758131,N3,2.017,1.8198930113313141,0.58700520563158898
LOCXAC,0,Fe1,3,3.2965644927758131,N1,2.023,1.8198930113313141,0.57756296789582251
LOCXAC,0,Fe1,3,3.2965644927758131,N2,2.036,1.8198930113313141,0.55762257053683451
LOCXAC,0,Fe1,3,3.2965644927758131,N4,2.198,1.8198930113313141,0.35990658036793066
LOCWOP,0,Fe1,3,3.3422771805321161,N3,1.735,1.8198930113313141,1.2578961097024894
LOCWOP,0,Fe1,3,3.3422771805321161,N5,2.025,1.8198930113313141,0.57444942845969749
LOCWOP,0,Fe1,3,3.3422771805321161,N1,2.027,1.8198930113313141,0.57135267356198427
LOCWOP,0,Fe1,3,3.3422771805321161,N4,2.028,1.8198930113313141,0.5698105620201771
LOCWOP,0,Fe1,3,3.3422771805321161,N2,2.189,1.8198930113313141,0.36876840678776818
NAYXEQ,0,Fe1,3,3.3431273688962859,N5,1.745,1.8198930113313141,1.2243542279466642
NAYXEQ,0,Fe1,3,3.3431273688962859,N2,2.015,1.8198930113313141,0.59018679789436701
NAYXEQ,0,Fe1,3,3.3431273688962859,N3,2.017,1.8198930113313141,0.58700520563158898
NAYXEQ,0,Fe1,3,3.3431273688962859,N4,2.028,1.8198930113313141,0.5698105620201771
NAYXEQ,0,Fe1,3,3.3431273688962859,N1,2.186,1.8198930113313141,0.37177057540348896
LOCWUV,0,Fe1,3,3.3432134467843548,N5,1.737,1.8198930113313141,1.2511150150655255
LOCWUV,0,Fe1,3,3.3432134467843548,N2,2.02,1.8198930113313141,0.58226494719747479
LOCWUV,0,Fe1,3,3.3432134467843548,N3,2.027,1.8198930113313141,0.57135267356198427
LOCWUV,0,Fe1,3,3.3432134467843548,N1,2.032,1.8198930113313141,0.56368362608180267
LOCWUV,0,Fe1,3,3.3432134467843548,N4,2.183,1.8198930113313141,0.37479718487756769
VIPTUJ,0,Fe1,3,3.3547001663293385,N2C,1.882,1.8198930113313141,0.845474960475608
VIPTUJ,0,Fe1,3,3.3547001663293385,N2,1.882,1.8198930113313141,0.845474960475608
VIPTUJ,0,Fe1,3,3.3547001663293385,N1,1.888,1.8198930113313141,0.83187512268906139
VIPTUJ,0,Fe1,3,3.3547001663293385,N1C,1.888,1.8198930113313141,0.83187512268906139
MODXOS,1,Fe1,3,2.5932971991393665,N2B,2.008,1.6981328014424659,0.43280027544677652
MODXOS,1,Fe1,3,2.5932971991393665,N2A,2.008,1.6981328014424659,0.43280027544677652
MODXOS,1,Fe1,3,2.5932971991393665,N1B,2.008,1.6981328014424659,0.43280027544677652
MODXOS,1,Fe1,3,2.5932971991393665,N1A,2.009,1.6981328014424659,0.43163212426634562
MODXOS,1,Fe1,3,2.5932971991393665,N1,2.009,1.6981328014424659,0.43163212426634562
MODXOS,1,Fe1,3,2.5932971991393665,N2,2.009,1.6981328014424659,0.43163212426634562
SUMXIH,1,Fe1,3,2.6326786141092495,N4,1.874,1.6981328014424659,0.62168810379022066
SUMXIH,1,Fe1,3,2.6326786141092495,N1,1.876,1.6981328014424659,0.61833669357918752
SUMXIH,1,Fe1,3,2.6326786141092495,N2,1.91,1.6981328014424659,0.56404905734672717
SUMXIH,1,Fe1,3,2.6326786141092495,N3,1.911,1.6981328014424659,0.56252665865721507
SUMXIH,1,Fe1,3,2.6326786141092495,N5,2.188,1.6981328014424659,0.26607810073589916
RIQSUF,1,Fe1,3,2.6399228997238211,N5,1.731,1.6981328014424659,0.91500086681184567
RIQSUF,1,Fe1,3,2.6399228997238211,N3,1.998,1.6981328014424659,0.44465708561785783
RIQSUF,1,Fe1,3,2.6399228997238211,N2,2.0,1.6981328014424659,0.44226001820083199
RIQSUF,1,Fe1,3,2.6399228997238211,N4,2.017,1.6981328014424659,0.42239970738055782
RIQSUF,1,Fe1,3,2.6399228997238211,N1,2.023,1.6981328014424659,0.4156052217127279
RIQSUF01,1,Fe1,3,2.691018592163577,N5,1.722,1.6981328014424659,0.93753054339458075
RIQSUF01,1,Fe1,3,2.691018592163577,N2,1.988,1.6981328014424659,0.45683871986001434
RIQSUF01,1,Fe1,3,2.691018592163577,N3,1.993,1.6981328014424659,0.45070674919546838
RIQSUF01,1,Fe1,3,2.691018592163577,N1,2.016,1.6981328014424659,0.42354287233295557
RIQSUF01,1,Fe1,3,2.691018592163577,N4,2.017,1.6981328014424659,0.42239970738055782
CIRSOM,1,Fe2,3,2.692093431733614,N1,1.978,1.6981328014424659,0.46935407691376946
CIRSOM,1,Fe2,3,2.692093431733614,N4,1.985,1.6981328014424659,0.46055787486886246
CIRSOM,1,Fe2,3,2.692093431733614,N6,1.991,1.6981328014424659,0.45314959824052825
CIRSOM,1,Fe2,3,2.692093431733614,N3,2.0,1.6981328014424659,0.44226001820083199
CIRSOM,1,Fe2,3,2.692093431733614,N2,2.007,1.6981328014424659,0.4339715880628458
CIRSOM,1,Fe2,3,2.692093431733614,N5,2.008,1.6981328014424659,0.43280027544677652
ZAWJIQ,1,Fe1,3,2.6963749529862562,N3A,1.975,1.6981328014424659,0.4731751202933937
ZAWJIQ,1,Fe1,3,2.6963749529862562,N3,1.975,1.6981328014424659,0.4731751202933937
ZAWJIQ,1,Fe1,3,2.6963749529862562,N1A,2.003,1.6981328014424659,0.43868862435076844
ZAWJIQ,1,Fe1,3,2.6963749529862562,N1,2.003,1.6981328014424659,0.43868862435076844
ZAWJIQ,1,Fe1,3,2.6963749529862562,N2A,2.005,1.6981328014424659,0.43632373184896606
ZAWJIQ,1,Fe1,3,2.6963749529862562,N2,2.005,1.6981328014424659,0.43632373184896606
XAKREG,1,Fe2,3,2.7072048666606654,N7A,1.987,1.6981328014424659,0.45807508911955003
XAKREG,1,Fe2,3,2.7072048666606654,N7,1.987,1.6981328014424659,0.45807508911955003
XAKREG,1,Fe2,3,2.7072048666606654,N6A,1.988,1.6981328014424659,0.45683871986001434
XAKREG,1,Fe2,3,2.7072048666606654,N6,1.988,1.6981328014424659,0.45683871986001434
XAKREG,1,Fe2,3,2.7072048666606654,N5,2.003,1.6981328014424659,0.43868862435076844
XAKREG,1,Fe2,3,2.7072048666606654,N5A,2.003,1.6981328014424659,0.43868862435076844
XAKREG,1,Fe1,3,2.7157069151034157,N3A,1.975,1.6981328014424659,0.4731751202933937
XAKREG,1,Fe1,3,2.7157069151034157,N3,1.975,1.6981328014424659,0.4731751202933937
XAKREG,1,Fe1,3,2.7157069151034157,N1A,1.993,1.6981328014424659,0.45070674919546838
XAKREG,1,Fe1,3,2.7157069151034157,N1,1.993,1.6981328014424659,0.45070674919546838
XAKREG,1,Fe1,3,2.7157069151034157,N2A,2.007,1.6981328014424659,0.4339715880628458
XAKREG,1,Fe1,3,2.7157069151034157,N2,2.007,1.6981328014424659,0.4339715880628458
RIXTEX01,1,Fe1,3,2.7253137052979439,N3A,1.973,1.6981328014424659,0.47573974883028197
RIXTEX01,1,Fe1,3,2.7253137052979439,N3,1.973,1.6981328014424659,0.47573974883028197
RIXTEX01,1,Fe1,3,2.7253137052979439,N2A,1.998,1.6981328014424659,0.44465708561785783
RIXTEX01,1,Fe1,3,2.7253137052979439,N2,1.998,1.6981328014424659,0.44465708561785783
RIXTEX01,1,Fe1,3,2.7253137052979439,N1A,2.0,1.6981328014424659,0.44226001820083199
RIXTEX01,1,Fe1,3,2.7253137052979439,N1,2.0,1.6981328014424659,0.44226001820083199
KEHYIF,1,Fe1,3,2.7275281555890096,N3A,1.981,1.6981328014424659,0.46556388970532298
KEHYIF,1,Fe1,3,2.7275281555890096,N3,1.981,1.6981328014424659,0.46556388970532298
KEHYIF,1,Fe1,3,2.7275281555890096,N2A,1.983,1.6981328014424659,0.4630541174186501
KEHYIF,1,Fe1,3,2.7275281555890096,N2,1.983,1.6981328014424659,0.4630541174186501
KEHYIF,1,Fe1,3,2.7275281555890096,N1A,2.006,1.6981328014424659,0.43514607067053163
KEHYIF,1,Fe1,3,2.7275281555890096,N1,2.006,1.6981328014424659,0.43514607067053163
YIBCAN,1,Fe1,3,2.734435258968126,N11,1.951,1.6981328014424659,0.50488486744019545
YIBCAN,1,Fe1,3,2.734435258968126,N4,1.981,1.6981328014424659,0.46556388970532298
YIBCAN,1,Fe1,3,2.734435258968126,N1,1.989,1.6981328014424659,0.45560568762749032
YIBCAN,1,Fe1,3,2.734435258968126,N3,1.991,1.6981328014424659,0.45314959824052825
YIBCAN,1,Fe1,3,2.734435258968126,N2,2.007,1.6981328014424659,0.4339715880628458
YIBCAN,1,Fe1,3,2.734435258968126,N10,2.018,1.6981328014424659,0.42125962789174304
FEJDED,1,Fe1,3,2.7396299891994653,N3A,1.977,1.6981328014424659,0.47062431721369802
