refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
IZEWAM,0,Fe1,3,2.9511151674315159,N5,1.941,1.6995510579867983,0.52070859717657847
IZEWAM,0,Fe1,3,2.9511151674315159,N3,1.957,1.6995510579867983,0.49867138294306035
IZEWAM,0,Fe1,3,2.9511151674315159,N4,1.96,1.6995510579867983,0.49464444892924075
IZEWAM,0,Fe1,3,2.9511151674315159,N2,1.961,1.6995510579867983,0.49330937700417338
IZEWAM,0,Fe1,3,2.9511151674315159,N6,1.97,1.6995510579867983,0.48145472245724769
IZEWAM,0,Fe1,3,2.9511151674315159,N1,1.985,1.6995510579867983,0.46232663892121523
GALNAK,0,Fe2,3,2.951236220219366,N10,1.699,1.6995510579867983,1.0014904555366899
GALNAK,0,Fe2,3,2.951236220219366,N9,1.942,1.6995510579867983,0.51930317671601056
GALNAK,0,Fe2,3,2.951236220219366,N6,1.953,1.6995510579867983,0.50409167098447549
GALNAK,0,Fe2,3,2.951236220219366,N7,1.973,1.6995510579867983,0.47756681859050687
GALNAK,0,Fe2,3,2.951236220219366,N8,1.996,1.6995510579867983,0.44878409839168326
EYIJAX,0,Fe1,3,2.9520257069026599,N3,1.931,1.6995510579867983,0.5349737059147821
EYIJAX,0,Fe1,3,2.9520257069026599,N9,1.933,1.6995510579867983,0.53208975762993249
EYIJAX,0,Fe1,3,2.9520257069026599,N6,1.937,1.6995510579867983,0.52636841780971988
EYIJAX,0,Fe1,3,2.9520257069026599,N5,1.988,1.6995510579867983,0.45859320056592201
EYIJAX,0,Fe1,3,2.9520257069026599,N8,1.994,1.6995510579867983,0.45121652659062012
EYIJAX,0,Fe1,3,2.9520257069026599,N2,1.996,1.6995510579867983,0.44878409839168326
BPBPFE,0,Fe1,3,2.9546667272643252,N3,1.958,1.6995510579867983,0.4973254421068844
BPBPFE,0,Fe1,3,2.9546667272643252,N6,1.959,1.6995510579867983,0.49598313403728833
BPBPFE,0,Fe1,3,2.9546667272643252,N4,1.96,1.6995510579867983,0.49464444892924075
BPBPFE,0,Fe1,3,2.9546667272643252,N5,1.96,1.6995510579867983,0.49464444892924075
BPBPFE,0,Fe1,3,2.9546667272643252,N2,1.965,1.6995510579867983,0.4880050264846108
BPBPFE,0,Fe1,3,2.9546667272643252,N1,1.968,1.6995510579867983,0.48406422677706029
TAZBFE,0,Fe1,3,2.9558331166906702,N1B,1.935,1.6995510579867983,0.52922135619835375
TAZBFE,0,Fe1,3,2.9558331166906702,N1C,1.935,1.6995510579867983,0.52922135619835375
TAZBFE,0,Fe1,3,2.9558331166906702,N1,1.936,1.6995510579867983,0.52779295934413695
TAZBFE,0,Fe1,3,2.9558331166906702,N2C,1.989,1.6995510579867983,0.4573554328957749
TAZBFE,0,Fe1,3,2.9558331166906702,N2B,1.99,1.6995510579867983,0.45612100602702538
TAZBFE,0,Fe1,3,2.9558331166906702,N2,1.99,1.6995510579867983,0.45612100602702538
NICKUG01,0,Fe1,3,2.9571795350283696,N5,1.748,1.6995510579867983,0.87726770132614551
NICKUG01,0,Fe1,3,2.9571795350283696,N1,1.989,1.6995510579867983,0.4573554328957749
NICKUG01,0,Fe1,3,2.9571795350283696,N2,1.995,1.6995510579867983,0.44999866895958518
NICKUG01,0,Fe1,3,2.9571795350283696,N3,2.003,1.6995510579867983,0.4403733999485121
NICKUG01,0,Fe1,3,2.9571795350283696,N4,2.02,1.6995510579867983,0.42059781038575222
NICKUG01,0,Fe1,3,2.9571795350283696,N6,2.131,1.6995510579867983,0.31158652151259975
FEXXOW,0,Fe1,3,2.9601665740457661,N3B,1.954,1.6995510579867983,0.50273110049986103
FEXXOW,0,Fe1,3,2.9601665740457661,N3,1.954,1.6995510579867983,0.50273110049986103
FEXXOW,0,Fe1,3,2.9601665740457661,N1B,1.962,1.6995510579867983,0.49197790850991197
FEXXOW,0,Fe1,3,2.9601665740457661,N1,1.962,1.6995510579867983,0.49197790850991197
FEXXOW,0,Fe1,3,2.9601665740457661,N5B,1.967,1.6995510579867983,0.48537427801311023
FEXXOW,0,Fe1,3,2.9601665740457661,N5,1.967,1.6995510579867983,0.48537427801311023
KASSOO,0,Fe2,3,2.9620740371526311,N4,1.678,1.6995510579867983,1.0599758264912746
KASSOO,0,Fe2,3,2.9620740371526311,N3,1.688,1.6995510579867983,1.0317115019878682
KASSOO,0,Fe2,3,2.9620740371526311,N8,1.998,1.6995510579867983,0.4463647829813841
KASSOO,0,Fe2,3,2.9620740371526311,N6,2.017,1.6995510579867983,0.42402192569210401
BAKSOV,0,Fe1,3,2.9644870770558365,N6,1.936,1.6995510579867983,0.52779295934413695
BAKSOV,0,Fe1,3,2.9644870770558365,N3,1.941,1.6995510579867983,0.52070859717657847
BAKSOV,0,Fe1,3,2.9644870770558365,N9,1.945,1.6995510579867983,0.51510963424028111
BAKSOV,0,Fe1,3,2.9644870770558365,N8,1.978,1.6995510579867983,0.47115662261838187
BAKSOV,0,Fe1,3,2.9644870770558365,N5,1.979,1.6995510579867983,0.46988494559758642
BAKSOV,0,Fe1,3,2.9644870770558365,N2,1.987,1.6995510579867983,0.45983431807887171
GALNAK,0,Fe1,3,2.9661808709457098,N5,1.7,1.6995510579867983,0.99878737902728187
GALNAK,0,Fe1,3,2.9661808709457098,N1,1.941,1.6995510579867983,0.52070859717657847
GALNAK,0,Fe1,3,2.9661808709457098,N4,1.943,1.6995510579867983,0.51790154956072221
GALNAK,0,Fe1,3,2.9661808709457098,N2,1.973,1.6995510579867983,0.47756681859050687
GALNAK,0,Fe1,3,2.9661808709457098,N3,1.994,1.6995510579867983,0.45121652659062012
CILLAK,0,Fe1,3,2.966870583754599,N5,1.644,1.6995510579867983,1.1619945805947625
CILLAK,0,Fe1,3,2.966870583754599,N3,1.992,1.6995510579867983,0.45366213865004612
CILLAK,0,Fe1,3,2.966870583754599,N1,1.994,1.6995510579867983,0.45121652659062012
CILLAK,0,Fe1,3,2.966870583754599,N2,1.995,1.6995510579867983,0.44999866895958518
CILLAK,0,Fe1,3,2.966870583754599,N4,1.995,1.6995510579867983,0.44999866895958518
VAHHAP,0,Fe1,3,2.973194662516677,N6,1.732,1.6995510579867983,0.91603578976180711
VAHHAP,0,Fe1,3,2.973194662516677,N3,1.988,1.6995510579867983,0.45859320056592201
VAHHAP,0,Fe1,3,2.973194662516677,N5,1.989,1.6995510579867983,0.4573554328957749
VAHHAP,0,Fe1,3,2.973194662516677,N2,2.001,1.6995510579867983,0.44276024181732021
VAHHAP,0,Fe1,3,2.973194662516677,N4,2.077,1.6995510579867983,0.36054724537535682
VAHHAP,0,Fe1,3,2.973194662516677,N1,2.101,1.6995510579867983,0.33790275210049603
AROLID,0,Fe1,3,2.9739718023046362,N4,1.905,1.6995510579867983,0.57391876857083346
AROLID,0,Fe1,3,2.9739718023046362,N2,1.91,1.6995510579867983,0.56621527738298738
AROLID,0,Fe1,3,2.9739718023046362,N1,1.916,1.6995510579867983,0.55710745481620028
AROLID,0,Fe1,3,2.9739718023046362,N3,1.927,1.6995510579867983,0.54078858055933843
AROLID,0,Fe1,3,2.9739718023046362,N6,2.064,1.6995510579867983,0.3734402947591931
AROLID,0,Fe1,3,2.9739718023046362,N7,2.075,1.6995510579867983,0.36250142621608361
ALOGUD,0,Fe1,3,2.9763520939045858,N2,1.929,1.6995510579867983,0.53787328531748435
ALOGUD,0,Fe1,3,2.9763520939045858,N6,1.93,1.6995510579867983,0.53642153644205381
ALOGUD,0,Fe1,3,2.9763520939045858,N3,1.962,1.6995510579867983,0.49197790850991197
ALOGUD,0,Fe1,3,2.9763520939045858,N5,1.969,1.6995510579867983,0.48275771143963264
ALOGUD,0,Fe1,3,2.9763520939045858,N4,1.977,1.6995510579867983,0.47243174125283249
ALOGUD,0,Fe1,3,2.9763520939045858,N1,1.991,1.6995510579867983,0.45488991094267056
UKEZEQ,0,Fe1,3,2.9767009025420723,N1,1.685,1.6995510579867983,1.0401107353135377
UKEZEQ,0,Fe1,3,2.9767009025420723,N2,1.688,1.6995510579867983,1.0317115019878682
UKEZEQ,0,Fe1,3,2.9767009025420723,N3,1.992,1.6995510579867983,0.45366213865004612
UKEZEQ,0,Fe1,3,2.9767009025420723,N4,1.994,1.6995510579867983,0.45121652659062012
TUFZIE,0,Fe1,3,2.9814280568472569,N2F,1.953,1.6995510579867983,0.50409167098447549
TUFZIE,0,Fe1,3,2.9814280568472569,N2,1.953,1.6995510579867983,0.50409167098447549
TUFZIE,0,Fe1,3,2.9814280568472569,N6F,1.96,1.6995510579867983,0.49464444892924075
TUFZIE,0,Fe1,3,2.9814280568472569,N6,1.96,1.6995510579867983,0.49464444892924075
TUFZIE,0,Fe1,3,2.9814280568472569,N4,1.962,1.6995510579867983,0.49197790850991197
TUFZIE,0,Fe1,3,2.9814280568472569,N4F,1.962,1.6995510579867983,0.49197790850991197
QIVCED,0,Fe1,3,2.981690363180431,N3A,1.889,1.6995510579867983,0.59928130447772454
QIVCED,0,Fe1,3,2.981690363180431,N3,1.889,1.6995510579867983,0.59928130447772454
QIVCED,0,Fe1,3,2.981690363180431,N2A,1.995,1.6995510579867983,0.44999866895958518
QIVCED,0,Fe1,3,2.981690363180431,N2,1.995,1.6995510579867983,0.44999866895958518
QIVCED,0,Fe1,3,2.981690363180431,N1A,2.002,1.6995510579867983,0.44156520815290567
QIVCED,0,Fe1,3,2.981690363180431,N1,2.002,1.6995510579867983,0.44156520815290567
UDENUN,0,Fe1,3,2.9867318196910952,N11,1.954,1.6995510579867983,0.50273110049986103
UDENUN,0,Fe1,3,2.9867318196910952,N3,1.954,1.6995510579867983,0.50273110049986103
UDENUN,0,Fe1,3,2.9867318196910952,N5,1.958,1.6995510579867983,0.4973254421068844
UDENUN,0,Fe1,3,2.9867318196910952,N9,1.959,1.6995510579867983,0.49598313403728833
UDENUN,0,Fe1,3,2.9867318196910952,N1,1.959,1.6995510579867983,0.49598313403728833
UDENUN,0,Fe1,3,2.9867318196910952,N6,1.962,1.6995510579867983,0.49197790850991197
SOZRAA,0,Fe2,3,2.9912876270962978,N7B,1.945,1.6995510579867983,0.51510963424028111
SOZRAA,0,Fe2,3,2.9912876270962978,N7,1.945,1.6995510579867983,0.51510963424028111
SOZRAA,0,Fe2,3,2.9912876270962978,N9,1.951,1.6995510579867983,0.50682386849268946
SOZRAA,0,Fe2,3,2.9912876270962978,N9B,1.951,1.6995510579867983,0.50682386849268946
SOZRAA,0,Fe2,3,2.9912876270962978,N8,1.976,1.6995510579867983,0.47371031081517834
SOZRAA,0,Fe2,3,2.9912876270962978,N8B,1.976,1.6995510579867983,0.47371031081517834
HERJOD,0,Fe1,3,2.9949173752074945,N5,1.951,1.6995510579867983,0.50682386849268946
HERJOD,0,Fe1,3,2.9949173752074945,N5A,1.951,1.6995510579867983,0.50682386849268946
HERJOD,0,Fe1,3,2.9949173752074945,N3A,1.958,1.6995510579867983,0.4973254421068844
HERJOD,0,Fe1,3,2.9949173752074945,N3,1.958,1.6995510579867983,0.4973254421068844
HERJOD,0,Fe1,3,2.9949173752074945,N1A,1.961,1.6995510579867983,0.49330937700417338
HERJOD,0,Fe1,3,2.9949173752074945,N1,1.961,1.6995510579867983,0.49330937700417338
VORTUR,0,Fe1,3,2.9975289996089636,N3A,1.952,1.6995510579867983,0.50545592366030889
VORTUR,0,Fe1,3,2.9975289996089636,N3,1.952,1.6995510579867983,0.50545592366030889
VORTUR,0,Fe1,3,2.9975289996089636,N1A,1.958,1.6995510579867983,0.4973254421068844
VORTUR,0,Fe1,3,2.9975289996089636,N1,1.958,1.6995510579867983,0.4973254421068844
VORTUR,0,Fe1,3,2.9975289996089636,N2A,1.959,1.6995510579867983,0.49598313403728833
VORTUR,0,Fe1,3,2.9975289996089636,N2,1.959,1.6995510579867983,0.49598313403728833
GABSEJ,0,Fe2,3,3.0028362429583955,N10,1.713,1.6995510579867983,0.96430418269718254
GABSEJ,0,Fe2,3,3.0028362429583955,N7,1.858,1.6995510579867983,0.65165474871202267
GABSEJ,0,Fe2,3,3.0028362429583955,N6,1.901,1.6995510579867983,0.58015695496859476
GABSEJ,0,Fe2,3,3.0028362429583955,N8,2.032,1.6995510579867983,0.40717563374100962
GABSEJ,0,Fe2,3,3.0028362429583955,N9,2.039,1.6995510579867983,0.39954472283958581
NUDLII,0,Fe1,3,3.0030072773807008,N4,1.688,1.6995510579867983,1.0317115019878682
NUDLII,0,Fe1,3,3.0030072773807008,N3,1.696,1.6995510579867983,1.0096436572731022
NUDLII,0,Fe1,3,3.0030072773807008,N2,1.967,1.6995510579867983,0.48537427801311023
NUDLII,0,Fe1,3,3.0030072773807008,N1,1.974,1.6995510579867983,0.47627784010662017
SEKLOK,0,Fe1,3,3.0083405539539179,N2D,1.951,1.6995510579867983,0.50682386849268946
SEKLOK,0,Fe1,3,3.0083405539539179,N2,1.951,1.6995510579867983,0.50682386849268946
SEKLOK,0,Fe1,3,3.0083405539539179,N6D,1.956,1.6995510579867983,0.50002096637738491
SEKLOK,0,Fe1,3,3.0083405539539179,N6,1.956,1.6995510579867983,0.50002096637738491
SEKLOK,0,Fe1,3,3.0083405539539179,N4,1.958,1.6995510579867983,0.4973254421068844
SEKLOK,0,Fe1,3,3.0083405539539179,N4D,1.958,1.6995510579867983,0.4973254421068844
SOZRAA,0,Fe1,3,3.0087970641975255,N3B,1.945,1.6995510579867983,0.51510963424028111
SOZRAA,0,Fe1,3,3.0087970641975255,N3,1.945,1.6995510579867983,0.51510963424028111
SOZRAA,0,Fe1,3,3.0087970641975255,N2B,1.96,1.6995510579867983,0.49464444892924075
SOZRAA,0,Fe1,3,3.0087970641975255,N1B,1.96,1.6995510579867983,0.49464444892924075
SOZRAA,0,Fe1,3,3.0087970641975255,N1,1.96,1.6995510579867983,0.49464444892924075
SOZRAA,0,Fe1,3,3.0087970641975255,N2,1.96,1.6995510579867983,0.49464444892924075
HERJOD,0,Fe2,3,3.0114632451686805,N11,1.948,1.6995510579867983,0.51094995598738802
HERJOD,0,Fe2,3,3.0114632451686805,N11A,1.948,1.6995510579867983,0.51094995598738802
HERJOD,0,Fe2,3,3.0114632451686805,N9,1.952,1.6995510579867983,0.50545592366030889
HERJOD,0,Fe2,3,3.0114632451686805,N9A,1.952,1.6995510579867983,0.50545592366030889
HERJOD,0,Fe2,3,3.0114632451686805,N7A,1.964,1.6995510579867983,0.48932574293664338
HERJOD,0,Fe2,3,3.0114632451686805,N7,1.964,1.6995510579867983,0.48932574293664338
HAYLAV,0,Fe1,3,3.0148005498110741,N6,1.94,1.6995510579867983,0.52211782120846983
HAYLAV,0,Fe1,3,3.0148005498110741,N12,1.948,1.6995510579867983,0.51094995598738802
HAYLAV,0,Fe1,3,3.0148005498110741,N10,1.95,1.6995510579867983,0.50819551547391628
HAYLAV,0,Fe1,3,3.0148005498110741,N8,1.953,1.6995510579867983,0.50409167098447549
HAYLAV,0,Fe1,3,3.0148005498110741,N2,1.966,1.6995510579867983,0.48668787471719166
HAYLAV,0,Fe1,3,3.0148005498110741,N4,1.969,1.6995510579867983,0.48275771143963264
KAJRAP,0,Fe1,3,3.0201654448353557,N3A,1.942,1.6995510579867983,0.51930317671601056
KAJRAP,0,Fe1,3,3.0201654448353557,N3,1.942,1.6995510579867983,0.51930317671601056
KAJRAP,0,Fe1,3,3.0201654448353557,N1A,1.953,1.6995510579867983,0.50409167098447549
KAJRAP,0,Fe1,3,3.0201654448353557,N1,1.953,1.6995510579867983,0.50409167098447549
KAJRAP,0,Fe1,3,3.0201654448353557,N5,1.966,1.6995510579867983,0.48668787471719166
KAJRAP,0,Fe1,3,3.0201654448353557,N5A,1.966,1.6995510579867983,0.48668787471719166
VOBFIC,0,Fe1,3,3.0220716123439302,N1,1.684,1.6995510579867983,1.04292564763106
VOBFIC,0,Fe1,3,3.0220716123439302,N2,1.688,1.6995510579867983,1.0317115019878682
VOBFIC,0,Fe1,3,3.0220716123439302,N3,1.974,1.6995510579867983,0.47627784010662017
VOBFIC,0,Fe1,3,3.0220716123439302,N5,1.978,1.6995510579867983,0.47115662261838187
WOHTOC,0,Fe1,3,3.0221515342028384,N1B,1.949,1.6995510579867983,0.50957087462332984
WOHTOC,0,Fe1,3,3.0221515342028384,N1,1.949,1.6995510579867983,0.50957087462332984
WOHTOC,0,Fe1,3,3.0221515342028384,N2B,1.95,1.6995510579867983,0.50819551547391628
WOHTOC,0,Fe1,3,3.0221515342028384,N2,1.95,1.6995510579867983,0.50819551547391628
WOHTOC,0,Fe1,3,3.0221515342028384,N3B,1.961,1.6995510579867983,0.49330937700417338
WOHTOC,0,Fe1,3,3.0221515342028384,N3,1.961,1.6995510579867983,0.49330937700417338
HAYLEZ,0,Fe1,3,3.022213642626109,N8,1.948,1.6995510579867983,0.51094995598738802
HAYLEZ,0,Fe1,3,3.022213642626109,N2,1.948,1.6995510579867983,0.51094995598738802
HAYLEZ,0,Fe1,3,3.022213642626109,N4,1.949,1.6995510579867983,0.50957087462332984
HAYLEZ,0,Fe1,3,3.022213642626109,N10,1.953,1.6995510579867983,0.50409167098447549
HAYLEZ,0,Fe1,3,3.022213642626109,N12,1.958,1.6995510579867983,0.4973254421068844
HAYLEZ,0,Fe1,3,3.022213642626109,N6,1.964,1.6995510579867983,0.48932574293664338
FUFZAI,0,Fe1,3,3.0247248365782848,N1,1.9,1.6995510579867983,0.58172706755679426
FUFZAI,0,Fe1,3,3.0247248365782848,N5,1.922,1.6995510579867983,0.54814613559402714
FUFZAI,0,Fe1,3,3.0247248365782848,N3,1.974,1.6995510579867983,0.47627784010662017
FUFZAI,0,Fe1,3,3.0247248365782848,N6,1.976,1.6995510579867983,0.47371031081517834
FUFZAI,0,Fe1,3,3.0247248365782848,N2,1.977,1.6995510579867983,0.47243174125283249
FUFZAI,0,Fe1,3,3.0247248365782848,N4,1.977,1.6995510579867983,0.47243174125283249
FEXXOW,0,Fe3,3,3.0251339297346953,N13B,1.943,1.6995510579867983,0.51790154956072221
FEXXOW,0,Fe3,3,3.0251339297346953,N13,1.943,1.6995510579867983,0.51790154956072221
FEXXOW,0,Fe3,3,3.0251339297346953,N17,1.956,1.6995510579867983,0.50002096637738491
FEXXOW,0,Fe3,3,3.0251339297346953,N17B,1.956,1.6995510579867983,0.50002096637738491
FEXXOW,0,Fe3,3,3.0251339297346953,N15,1.96,1.6995510579867983,0.49464444892924075
FEXXOW,0,Fe3,3,3.0251339297346953,N15B,1.96,1.6995510579867983,0.49464444892924075
KAJRAP,0,Fe2,3,3.0255308812261656,N9,1.941,1.6995510579867983,0.52070859717657847
KAJRAP,0,Fe2,3,3.0255308812261656,N9A,1.941,1.6995510579867983,0.52070859717657847
KAJRAP,0,Fe2,3,3.0255308812261656,N11,1.954,1.6995510579867983,0.50273110049986103
KAJRAP,0,Fe2,3,3.0255308812261656,N11A,1.954,1.6995510579867983,0.50273110049986103
KAJRAP,0,Fe2,3,3.0255308812261656,N7A,1.964,1.6995510579867983,0.48932574293664338
KAJRAP,0,Fe2,3,3.0255308812261656,N7,1.964,1.6995510579867983,0.48932574293664338
OSUMEV,0,Fe1,3,3.0321439893262734,N7,1.914,1.6995510579867983,0.56012700004471716
OSUMEV,0,Fe1,3,3.0321439893262734,N2,1.937,1.6995510579867983,0.52636841780971988
OSUMEV,0,Fe1,3,3.0321439893262734,N4,1.957,1.6995510579867983,0.49867138294306035
OSUMEV,0,Fe1,3,3.0321439893262734,N8,1.968,1.6995510579867983,0.48406422677706029
OSUMEV,0,Fe1,3,3.0321439893262734,N3,1.969,1.6995510579867983,0.48275771143963264
OSUMEV,0,Fe1,3,3.0321439893262734,N9,1.971,1.6995510579867983,0.48015525031208323
JESPON,0,Fe1,3,3.0324830769094318,N2,1.914,1.6995510579867983,0.56012700004471716
JESPON,0,Fe1,3,3.0324830769094318,N5,1.926,1.6995510579867983,0.54225214822084611
JESPON,0,Fe1,3,3.0324830769094318,N6,1.962,1.6995510579867983,0.49197790850991197
JESPON,0,Fe1,3,3.0324830769094318,N3,1.963,1.6995510579867983,0.49065003372060262
JESPON,0,Fe1,3,3.0324830769094318,N1,1.972,1.6995510579867983,0.4788592855120074
JESPON,0,Fe1,3,3.0324830769094318,N4,1.98,1.6995510579867983,0.46861670090134655
VORTUR,0,Fe2,3,3.0358692984677131,N9,1.946,1.6995510579867983,0.51371932568128598
VORTUR,0,Fe2,3,3.0358692984677131,N9A,1.946,1.6995510579867983,0.51371932568128598
VORTUR,0,Fe2,3,3.0358692984677131,N7A,1.949,1.6995510579867983,0.50957087462332984
VORTUR,0,Fe2,3,3.0358692984677131,N7,1.949,1.6995510579867983,0.50957087462332984
VORTUR,0,Fe2,3,3.0358692984677131,N8,1.96,1.6995510579867983,0.49464444892924075
VORTUR,0,Fe2,3,3.0358692984677131,N8A,1.96,1.6995510579867983,0.49464444892924075
PUCXIV,0,Fe1,3,3.0393063412842527,N5,1.89,1.6995510579867983,0.59766381206159058
PUCXIV,0,Fe1,3,3.0393063412842527,N2,1.923,1.6995510579867983,0.54666665974415163
PUCXIV,0,Fe1,3,3.0393063412842527,N4,1.971,1.6995510579867983,0.48015525031208323
PUCXIV,0,Fe1,3,3.0393063412842527,N6,1.974,1.6995510579867983,0.47627784010662017
PUCXIV,0,Fe1,3,3.0393063412842527,N1,1.976,1.6995510579867983,0.47371031081517834
PUCXIV,0,Fe1,3,3.0393063412842527,N3,1.983,1.6995510579867983,0.46483246824462882
CAYQUO01,0,Fe1,3,3.043804974763372,N5B,1.947,1.6995510579867983,0.51233276963973673
CAYQUO01,0,Fe1,3,3.043804974763372,N5,1.947,1.6995510579867983,0.51233276963973673
CAYQUO01,0,Fe1,3,3.043804974763372,N1B,1.95,1.6995510579867983,0.50819551547391628
CAYQUO01,0,Fe1,3,3.043804974763372,N1,1.95,1.6995510579867983,0.50819551547391628
CAYQUO01,0,Fe1,3,3.043804974763372,N3B,1.955,1.6995510579867983,0.50137420226803309
CAYQUO01,0,Fe1,3,3.043804974763372,N3,1.955,1.6995510579867983,0.50137420226803309
FEXXOW,0,Fe2,3,3.0442514205358768,N9,1.941,1.6995510579867983,0.52070859717657847
FEXXOW,0,Fe2,3,3.0442514205358768,N9B,1.941,1.6995510579867983,0.52070859717657847
FEXXOW,0,Fe2,3,3.0442514205358768,N11,1.953,1.6995510579867983,0.50409167098447549
FEXXOW,0,Fe2,3,3.0442514205358768,N11B,1.953,1.6995510579867983,0.50409167098447549
FEXXOW,0,Fe2,3,3.0442514205358768,N7B,1.958,1.6995510579867983,0.4973254421068844
FEXXOW,0,Fe2,3,3.0442514205358768,N7,1.958,1.6995510579867983,0.4973254421068844
JUNPOX,0,Fe1,3,3.0445566367982035,N3,1.884,1.6995510579867983,0.60743466669257451
JUNPOX,0,Fe1,3,3.0445566367982035,N2,1.889,1.6995510579867983,0.59928130447772454
JUNPOX,0,Fe1,3,3.0445566367982035,N5,1.975,1.6995510579867983,0.47499234064486628
JUNPOX,0,Fe1,3,3.0445566367982035,N7,1.976,1.6995510579867983,0.47371031081517834
JUNPOX,0,Fe1,3,3.0445566367982035,N1,1.997,1.6995510579867983,0.44757280601495408
JUNPOX,0,Fe1,3,3.0445566367982035,N4,2.002,1.6995510579867983,0.44156520815290567
FEJJEK,0,Fe1,3,3.0470812088115493,N1,1.882,1.6995510579867983,0.61072698747125154
FEJJEK,0,Fe1,3,3.0470812088115493,N4,1.952,1.6995510579867983,0.50545592366030889
FEJJEK,0,Fe1,3,3.0470812088115493,N2,1.955,1.6995510579867983,0.50137420226803309
FEJJEK,0,Fe1,3,3.0470812088115493,N5,1.961,1.6995510579867983,0.49330937700417338
FEJJEK,0,Fe1,3,3.0470812088115493,N3,1.972,1.6995510579867983,0.4788592855120074
FEJJEK,0,Fe1,3,3.0470812088115493,N6,1.989,1.6995510579867983,0.4573554328957749
IFOQEA,0,Fe1,3,3.0574922479298494,N4B,1.946,1.6995510579867983,0.51371932568128598
IFOQEA,0,Fe1,3,3.0574922479298494,N4,1.946,1.6995510579867983,0.51371932568128598
IFOQEA,0,Fe1,3,3.0574922479298494,N6B,1.949,1.6995510579867983,0.50957087462332984
IFOQEA,0,Fe1,3,3.0574922479298494,N6,1.949,1.6995510579867983,0.50957087462332984
IFOQEA,0,Fe1,3,3.0574922479298494,N2B,1.952,1.6995510579867983,0.50545592366030889
IFOQEA,0,Fe1,3,3.0574922479298494,N2,1.952,1.6995510579867983,0.50545592366030889
EVOKOP,0,Fe1,3,3.0592004667053878,N5,1.94,1.6995510579867983,0.52211782120846983
EVOKOP,0,Fe1,3,3.0592004667053878,N5O,1.941,1.6995510579867983,0.52070859717657847
EVOKOP,0,Fe1,3,3.0592004667053878,N3,1.952,1.6995510579867983,0.50545592366030889
EVOKOP,0,Fe1,3,3.0592004667053878,N1O,1.952,1.6995510579867983,0.50545592366030889
EVOKOP,0,Fe1,3,3.0592004667053878,N3O,1.954,1.6995510579867983,0.50273110049986103
EVOKOP,0,Fe1,3,3.0592004667053878,N1,1.954,1.6995510579867983,0.50273110049986103
CAYQUO,0,Fe1,3,3.060369523919257,N5B,1.944,1.6995510579867983,0.51650370547237956
CAYQUO,0,Fe1,3,3.060369523919257,N5,1.944,1.6995510579867983,0.51650370547237956
CAYQUO,0,Fe1,3,3.060369523919257,N4,1.948,1.6995510579867983,0.51094995598738802
CAYQUO,0,Fe1,3,3.060369523919257,N4B,1.948,1.6995510579867983,0.51094995598738802
CAYQUO,0,Fe1,3,3.060369523919257,N1B,1.954,1.6995510579867983,0.50273110049986103
CAYQUO,0,Fe1,3,3.060369523919257,N1,1.954,1.6995510579867983,0.50273110049986103
TAGYIL,0,Fe2,3,3.0617202487923389,N12,1.889,1.6995510579867983,0.59928130447772454
TAGYIL,0,Fe2,3,3.0617202487923389,N7,1.893,1.6995510579867983,0.59283748190521401
TAGYIL,0,Fe2,3,3.0617202487923389,N19,1.956,1.6995510579867983,0.50002096637738491
TAGYIL,0,Fe2,3,3.0617202487923389,N9,1.957,1.6995510579867983,0.49867138294306035
TAGYIL,0,Fe2,3,3.0617202487923389,N20,1.983,1.6995510579867983,0.46483246824462882
TAGYIL,0,Fe2,3,3.0617202487923389,N14,2.033,1.6995510579867983,0.40607664484432682
PEHBEK,0,Fe1,3,3.0673395177225631,N11,1.943,1.6995510579867983,0.51790154956072221
PEHBEK,0,Fe1,3,3.0673395177225631,N8,1.944,1.6995510579867983,0.51650370547237956
PEHBEK,0,Fe1,3,3.0673395177225631,N2,1.945,1.6995510579867983,0.51510963424028111
PEHBEK,0,Fe1,3,3.0673395177225631,N17,1.946,1.6995510579867983,0.51371932568128598
PEHBEK,0,Fe1,3,3.0673395177225631,N14,1.954,1.6995510579867983,0.50273110049986103
PEHBEK,0,Fe1,3,3.0673395177225631,N5,1.955,1.6995510579867983,0.50137420226803309
CIWVAF,0,Fe1,3,3.0683477555441137,N5,1.67,1.6995510579867983,1.0831437845841245
CIWVAF,0,Fe1,3,3.0683477555441137,N3,1.933,1.6995510579867983,0.53208975762993249
CIWVAF,0,Fe1,3,3.0683477555441137,N1,1.95,1.6995510579867983,0.50819551547391628
CIWVAF,0,Fe1,3,3.0683477555441137,N4,1.973,1.6995510579867983,0.47756681859050687
CIWVAF,0,Fe1,3,3.0683477555441137,N2,1.981,1.6995510579867983,0.46735187926563349
GATWII,0,Fe1,3,3.0823572319440879,N7,1.943,1.6995510579867983,0.51790154956072221
GATWII,0,Fe1,3,3.0823572319440879,N11,1.945,1.6995510579867983,0.51510963424028111
GATWII,0,Fe1,3,3.0823572319440879,N3,1.945,1.6995510579867983,0.51510963424028111
GATWII,0,Fe1,3,3.0823572319440879,N9,1.947,1.6995510579867983,0.51233276963973673
GATWII,0,Fe1,3,3.0823572319440879,N5,1.947,1.6995510579867983,0.51233276963973673
