refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
GEWPAB01,0,Fe1,2,1.9960968368243739,N4,1.987,1.5644612931701443,0.31918113853800983
BEQKOY,0,Fe2,2,1.9962389452077955,N6A,1.967,1.5644612931701443,0.33690898782964784
BEQKOY,0,Fe2,2,1.9962389452077955,N6,1.967,1.5644612931701443,0.33690898782964784
BEQKOY,0,Fe2,2,1.9962389452077955,N6B,1.969,1.5644612931701443,0.33509277128132181
BEQKOY,0,Fe2,2,1.9962389452077955,N5,1.975,1.5644612931701443,0.32970265620292044
BEQKOY,0,Fe2,2,1.9962389452077955,N5B,1.976,1.5644612931701443,0.3288127710321288
BEQKOY,0,Fe2,2,1.9962389452077955,N5A,1.976,1.5644612931701443,0.3288127710321288
XIYCUE,0,Fe2,2,1.9962874414284015,N9,1.965,1.5644612931701443,0.3387350483460721
XIYCUE,0,Fe2,2,1.9962874414284015,N10,1.967,1.5644612931701443,0.33690898782964784
XIYCUE,0,Fe2,2,1.9962874414284015,N12,1.971,1.5644612931701443,0.33328634563400933
XIYCUE,0,Fe2,2,1.9962874414284015,N7,1.972,1.5644612931701443,0.33238678789303522
XIYCUE,0,Fe2,2,1.9962874414284015,N8,1.976,1.5644612931701443,0.3288127710321288
XIYCUE,0,Fe2,2,1.9962874414284015,N11,1.979,1.5644612931701443,0.32615750069350813
TEYSAT,0,Fe1,2,1.9963921506818667,N3A,1.964,1.5644612931701443,0.33965178675439012
TEYSAT,0,Fe1,2,1.9963921506818667,N3,1.964,1.5644612931701443,0.33965178675439012
TEYSAT,0,Fe1,2,1.9963921506818667,N2A,1.972,1.5644612931701443,0.33238678789303522
TEYSAT,0,Fe1,2,1.9963921506818667,N2,1.972,1.5644612931701443,0.33238678789303522
TEYSAT,0,Fe1,2,1.9963921506818667,N1A,1.979,1.5644612931701443,0.32615750069350813
TEYSAT,0,Fe1,2,1.9963921506818667,N1,1.979,1.5644612931701443,0.32615750069350813
IRUSEU,0,Fe1,2,1.9964082407779891,N1,1.963,1.5644612931701443,0.34057100618530484
IRUSEU,0,Fe1,2,1.9964082407779891,N10,1.967,1.5644612931701443,0.33690898782964784
IRUSEU,0,Fe1,2,1.9964082407779891,N6,1.97,1.5644612931701443,0.33418833790053881
IRUSEU,0,Fe1,2,1.9964082407779891,N9,1.972,1.5644612931701443,0.33238678789303522
IRUSEU,0,Fe1,2,1.9964082407779891,N2,1.975,1.5644612931701443,0.32970265620292044
IRUSEU,0,Fe1,2,1.9964082407779891,N5,1.983,1.5644612931701443,0.32265046476654208
HPZBFE01,0,Fe2,2,1.9964711386153264,N7B,1.962,1.5644612931701443,0.34149271335335257
HPZBFE01,0,Fe2,2,1.9964711386153264,N7,1.962,1.5644612931701443,0.34149271335335257
HPZBFE01,0,Fe2,2,1.9964711386153264,N9,1.975,1.5644612931701443,0.32970265620292044
HPZBFE01,0,Fe2,2,1.9964711386153264,N9B,1.975,1.5644612931701443,0.32970265620292044
HPZBFE01,0,Fe2,2,1.9964711386153264,N11,1.978,1.5644612931701443,0.32704019975139031
HPZBFE01,0,Fe2,2,1.9964711386153264,N11B,1.978,1.5644612931701443,0.32704019975139031
GIGGUA,0,Fe1,2,1.9968602725699185,N5,1.947,1.5644612931701443,0.35562147124455074
GIGGUA,0,Fe1,2,1.9968602725699185,N3,1.956,1.5644612931701443,0.34707557715132342
GIGGUA,0,Fe1,2,1.9968602725699185,N2,1.977,1.5644612931701443,0.32792528770919072
GIGGUA,0,Fe1,2,1.9968602725699185,N1,1.98,1.5644612931701443,0.32527718408777534
GIGGUA,0,Fe1,2,1.9968602725699185,N4,1.984,1.5644612931701443,0.32177961383906856
GIGGUA,0,Fe1,2,1.9968602725699185,N6,1.987,1.5644612931701443,0.31918113853800983
SEYDAD01,0,Fe1,2,1.9974539753694851,N1A,1.943,1.5644612931701443,0.35948688416734809
SEYDAD01,0,Fe1,2,1.9974539753694851,N1,1.943,1.5644612931701443,0.35948688416734809
SEYDAD01,0,Fe1,2,1.9974539753694851,N2A,1.984,1.5644612931701443,0.32177961383906856
SEYDAD01,0,Fe1,2,1.9974539753694851,N2,1.984,1.5644612931701443,0.32177961383906856
SEYDAD01,0,Fe1,2,1.9974539753694851,N3A,1.989,1.5644612931701443,0.31746048967832602
SEYDAD01,0,Fe1,2,1.9974539753694851,N3,1.989,1.5644612931701443,0.31746048967832602
SEYDUX02,0,Fe1,2,1.9975660407686608,N1A,1.943,1.5644612931701443,0.35948688416734809
SEYDUX02,0,Fe1,2,1.9975660407686608,N1,1.943,1.5644612931701443,0.35948688416734809
SEYDUX02,0,Fe1,2,1.9975660407686608,N3A,1.981,1.5644612931701443,0.32439924350382537
SEYDUX02,0,Fe1,2,1.9975660407686608,N3,1.981,1.5644612931701443,0.32439924350382537
SEYDUX02,0,Fe1,2,1.9975660407686608,N2A,1.992,1.5644612931701443,0.31489689271315696
SEYDUX02,0,Fe1,2,1.9975660407686608,N2,1.992,1.5644612931701443,0.31489689271315696
FAVGUE,0,Fe2,2,1.9976839634371675,N12,1.803,1.5644612931701443,0.52482038032357792
FAVGUE,0,Fe2,2,1.9976839634371675,N8,1.986,1.5644612931701443,0.3200449570602949
FAVGUE,0,Fe2,2,1.9976839634371675,N9,1.995,1.5644612931701443,0.31235399762936672
FAVGUE,0,Fe2,2,1.9976839634371675,N10,2.003,1.5644612931701443,0.3056728861922644
FAVGUE,0,Fe2,2,1.9976839634371675,N11,2.016,1.5644612931701443,0.29511951080057564
FAVGUE,0,Fe2,2,1.9976839634371675,N13,2.093,1.5644612931701443,0.2396722314310879
DEVDUD,0,Fe1,2,1.9979238273732185,N2B,1.97,1.5644612931701443,0.33418833790053881
DEVDUD,0,Fe1,2,1.9979238273732185,N2,1.97,1.5644612931701443,0.33418833790053881
DEVDUD,0,Fe1,2,1.9979238273732185,N3B,1.972,1.5644612931701443,0.33238678789303522
DEVDUD,0,Fe1,2,1.9979238273732185,N1B,1.972,1.5644612931701443,0.33238678789303522
DEVDUD,0,Fe1,2,1.9979238273732185,N1,1.972,1.5644612931701443,0.33238678789303522
DEVDUD,0,Fe1,2,1.9979238273732185,N3,1.972,1.5644612931701443,0.33238678789303522
FIWPAD,0,Fe1,2,1.9980458330476263,N4,1.933,1.5644612931701443,0.36933523220771319
FIWPAD,0,Fe1,2,1.9980458330476263,N1,1.949,1.5644612931701443,0.35370437901980728
FIWPAD,0,Fe1,2,1.9980458330476263,N6,1.964,1.5644612931701443,0.33965178675439012
FIWPAD,0,Fe1,2,1.9980458330476263,N2,1.977,1.5644612931701443,0.32792528770919072
FIWPAD,0,Fe1,2,1.9980458330476263,N5,1.996,1.5644612931701443,0.31151093741951269
FIWPAD,0,Fe1,2,1.9980458330476263,N3,2.015,1.5644612931701443,0.29591820993701234
GUKMOP,0,Fe1,2,1.9980986438317339,N5,1.966,1.5644612931701443,0.33782078426393786
GUKMOP,0,Fe1,2,1.9980986438317339,N5A,1.966,1.5644612931701443,0.33782078426393786
GUKMOP,0,Fe1,2,1.9980986438317339,N1A,1.97,1.5644612931701443,0.33418833790053881
GUKMOP,0,Fe1,2,1.9980986438317339,N1,1.97,1.5644612931701443,0.33418833790053881
GUKMOP,0,Fe1,2,1.9980986438317339,N2A,1.978,1.5644612931701443,0.32704019975139031
GUKMOP,0,Fe1,2,1.9980986438317339,N2,1.978,1.5644612931701443,0.32704019975139031
NASVUA,0,Fe1,2,1.9981329990480585,N1A,1.941,1.5644612931701443,0.36143531780688715
NASVUA,0,Fe1,2,1.9981329990480585,N1,1.941,1.5644612931701443,0.36143531780688715
NASVUA,0,Fe1,2,1.9981329990480585,N4A,1.98,1.5644612931701443,0.32527718408777534
NASVUA,0,Fe1,2,1.9981329990480585,N4,1.98,1.5644612931701443,0.32527718408777534
NASVUA,0,Fe1,2,1.9981329990480585,N2A,1.995,1.5644612931701443,0.31235399762936672
NASVUA,0,Fe1,2,1.9981329990480585,N2,1.995,1.5644612931701443,0.31235399762936672
PECKEP,0,Fe1,2,1.9984080322878519,N1,1.96,1.5644612931701443,0.34334361784990003
PECKEP,0,Fe1,2,1.9984080322878519,N5,1.962,1.5644612931701443,0.34149271335335257
PECKEP,0,Fe1,2,1.9984080322878519,N2,1.973,1.5644612931701443,0.331489658106701
PECKEP,0,Fe1,2,1.9984080322878519,N6,1.973,1.5644612931701443,0.331489658106701
PECKEP,0,Fe1,2,1.9984080322878519,N4,1.976,1.5644612931701443,0.3288127710321288
PECKEP,0,Fe1,2,1.9984080322878519,N3,1.984,1.5644612931701443,0.32177961383906856
ENUBAR,0,Fe1,2,1.9984725855135563,N3,1.961,1.5644612931701443,0.34241691499124116
ENUBAR,0,Fe1,2,1.9984725855135563,N9,1.962,1.5644612931701443,0.34149271335335257
ENUBAR,0,Fe1,2,1.9984725855135563,N6,1.967,1.5644612931701443,0.33690898782964784
ENUBAR,0,Fe1,2,1.9984725855135563,N5,1.975,1.5644612931701443,0.32970265620292044
ENUBAR,0,Fe1,2,1.9984725855135563,N8,1.978,1.5644612931701443,0.32704019975139031
ENUBAR,0,Fe1,2,1.9984725855135563,N2,1.985,1.5644612931701443,0.32091111338500405
XUNWOT,0,Fe3,2,1.9986394292663601,N16,1.926,1.5644612931701443,0.37638917157576057
XUNWOT,0,Fe3,2,1.9986394292663601,N24,1.946,1.5644612931701443,0.3565839103635739
XUNWOT,0,Fe3,2,1.9986394292663601,N6,1.985,1.5644612931701443,0.32091111338500405
XUNWOT,0,Fe3,2,1.9986394292663601,N5,1.986,1.5644612931701443,0.3200449570602949
XUNWOT,0,Fe3,2,1.9986394292663601,N8,1.994,1.5644612931701443,0.31319933946221412
XUNWOT,0,Fe3,2,1.9986394292663601,N7,1.996,1.5644612931701443,0.31151093741951269
YOPPOK01,0,Fe1,2,1.9988561210916698,N1A,1.937,1.5644612931701443,0.36536392409524404
YOPPOK01,0,Fe1,2,1.9988561210916698,N1,1.937,1.5644612931701443,0.36536392409524404
YOPPOK01,0,Fe1,2,1.9988561210916698,N2A,1.989,1.5644612931701443,0.31746048967832602
YOPPOK01,0,Fe1,2,1.9988561210916698,N2,1.989,1.5644612931701443,0.31746048967832602
YOPPOK01,0,Fe1,2,1.9988561210916698,N3A,1.99,1.5644612931701443,0.31660364677226488
YOPPOK01,0,Fe1,2,1.9988561210916698,N3,1.99,1.5644612931701443,0.31660364677226488
OJEGOA,0,Fe1,2,1.9990103963433057,N1,1.964,1.5644612931701443,0.33965178675439012
OJEGOA,0,Fe1,2,1.9990103963433057,N13,1.968,1.5644612931701443,0.33599965238288854
OJEGOA,0,Fe1,2,1.9990103963433057,N4,1.969,1.5644612931701443,0.33509277128132181
OJEGOA,0,Fe1,2,1.9990103963433057,N5,1.971,1.5644612931701443,0.33328634563400933
OJEGOA,0,Fe1,2,1.9990103963433057,N3,1.975,1.5644612931701443,0.32970265620292044
OJEGOA,0,Fe1,2,1.9990103963433057,N2,1.98,1.5644612931701443,0.32527718408777534
OSELUU,0,Fe1,2,1.999311262842671,N6,1.957,1.5644612931701443,0.34613880153414156
OSELUU,0,Fe1,2,1.999311262842671,N2,1.967,1.5644612931701443,0.33690898782964784
OSELUU,0,Fe1,2,1.999311262842671,N3,1.969,1.5644612931701443,0.33509277128132181
OSELUU,0,Fe1,2,1.999311262842671,N5,1.974,1.5644612931701443,0.33059494972182701
OSELUU,0,Fe1,2,1.999311262842671,N4,1.977,1.5644612931701443,0.32792528770919072
OSELUU,0,Fe1,2,1.999311262842671,N1,1.983,1.5644612931701443,0.32265046476654208
EXUFUZ,0,Fe1,2,1.9999125467398489,N4,1.964,1.5644612931701443,0.33965178675439012
EXUFUZ,0,Fe1,2,1.9999125467398489,N1,1.966,1.5644612931701443,0.33782078426393786
EXUFUZ,0,Fe1,2,1.9999125467398489,N3,1.971,1.5644612931701443,0.33328634563400933
EXUFUZ,0,Fe1,2,1.9999125467398489,N2,1.972,1.5644612931701443,0.33238678789303522
EXUFUZ,0,Fe1,2,1.9999125467398489,N6,1.973,1.5644612931701443,0.331489658106701
EXUFUZ,0,Fe1,2,1.9999125467398489,N5,1.98,1.5644612931701443,0.32527718408777534
NETJON,0,Fe1,2,2.0014162137334921,N1A,1.941,1.5644612931701443,0.36143531780688715
NETJON,0,Fe1,2,2.0014162137334921,N1,1.941,1.5644612931701443,0.36143531780688715
NETJON,0,Fe1,2,2.0014162137334921,N3A,1.982,1.5644612931701443,0.32352367252864822
NETJON,0,Fe1,2,2.0014162137334921,N3,1.982,1.5644612931701443,0.32352367252864822
NETJON,0,Fe1,2,2.0014162137334921,N2A,1.991,1.5644612931701443,0.31574911653121068
NETJON,0,Fe1,2,2.0014162137334921,N2,1.991,1.5644612931701443,0.31574911653121068
RUCJEF,0,Fe1,2,2.0018448015552699,N3B,1.947,1.5644612931701443,0.35562147124455074
RUCJEF,0,Fe1,2,2.0018448015552699,N3,1.947,1.5644612931701443,0.35562147124455074
RUCJEF,0,Fe1,2,2.0018448015552699,N2B,1.983,1.5644612931701443,0.32265046476654208
RUCJEF,0,Fe1,2,2.0018448015552699,N1B,1.983,1.5644612931701443,0.32265046476654208
RUCJEF,0,Fe1,2,2.0018448015552699,N1,1.983,1.5644612931701443,0.32265046476654208
RUCJEF,0,Fe1,2,2.0018448015552699,N2,1.983,1.5644612931701443,0.32265046476654208
ANIBUV,0,Fe2,2,2.0022524552484051,N9,1.951,1.5644612931701443,0.35179762149894239
ANIBUV,0,Fe2,2,2.0022524552484051,N12,1.966,1.5644612931701443,0.33782078426393786
ANIBUV,0,Fe2,2,2.0022524552484051,N11,1.974,1.5644612931701443,0.33059494972182701
ANIBUV,0,Fe2,2,2.0022524552484051,N7,1.975,1.5644612931701443,0.32970265620292044
ANIBUV,0,Fe2,2,2.0022524552484051,N8,1.976,1.5644612931701443,0.3288127710321288
ANIBUV,0,Fe2,2,2.0022524552484051,N10,1.982,1.5644612931701443,0.32352367252864822
HIYREO,0,Fe1,2,2.0024386775230711,N1B,1.969,1.5644612931701443,0.33509277128132181
HIYREO,0,Fe1,2,2.0024386775230711,N1A,1.969,1.5644612931701443,0.33509277128132181
HIYREO,0,Fe1,2,2.0024386775230711,N1,1.969,1.5644612931701443,0.33509277128132181
HIYREO,0,Fe1,2,2.0024386775230711,N2B,1.972,1.5644612931701443,0.33238678789303522
HIYREO,0,Fe1,2,2.0024386775230711,N2A,1.972,1.5644612931701443,0.33238678789303522
HIYREO,0,Fe1,2,2.0024386775230711,N2,1.972,1.5644612931701443,0.33238678789303522
NENTAB,0,Fe1,2,2.0024751891376567,N8,1.968,1.5644612931701443,0.33599965238288854
NENTAB,0,Fe1,2,2.0024751891376567,N1,1.968,1.5644612931701443,0.33599965238288854
NENTAB,0,Fe1,2,2.0024751891376567,N2,1.968,1.5644612931701443,0.33599965238288854
NENTAB,0,Fe1,2,2.0024751891376567,N9,1.972,1.5644612931701443,0.33238678789303522
NENTAB,0,Fe1,2,2.0024751891376567,N3,1.972,1.5644612931701443,0.33238678789303522
NENTAB,0,Fe1,2,2.0024751891376567,N7,1.975,1.5644612931701443,0.32970265620292044
DEKHUW02,0,Fe3,2,2.0032905529842502,N4,1.96,1.5644612931701443,0.34334361784990003
DEKHUW02,0,Fe3,2,2.0032905529842502,N3,1.962,1.5644612931701443,0.34149271335335257
DEKHUW02,0,Fe3,2,2.0032905529842502,N2,1.964,1.5644612931701443,0.33965178675439012
DEKHUW02,0,Fe3,2,2.0032905529842502,N1,1.969,1.5644612931701443,0.33509277128132181
DEKHUW02,0,Fe3,2,2.0032905529842502,N5,1.976,1.5644612931701443,0.3288127710321288
DEKHUW02,0,Fe3,2,2.0032905529842502,N6,1.992,1.5644612931701443,0.31489689271315696
GEJXAW,0,Fe1,2,2.0051739676737754,N5B,1.967,1.5644612931701443,0.33690898782964784
GEJXAW,0,Fe1,2,2.0051739676737754,N5,1.967,1.5644612931701443,0.33690898782964784
GEJXAW,0,Fe1,2,2.0051739676737754,N1B,1.97,1.5644612931701443,0.33418833790053881
GEJXAW,0,Fe1,2,2.0051739676737754,N1,1.97,1.5644612931701443,0.33418833790053881
GEJXAW,0,Fe1,2,2.0051739676737754,N3B,1.973,1.5644612931701443,0.331489658106701
GEJXAW,0,Fe1,2,2.0051739676737754,N3,1.973,1.5644612931701443,0.331489658106701
LUWTED03,0,Fe2,2,2.0059282732456705,N11,1.951,1.5644612931701443,0.35179762149894239
LUWTED03,0,Fe2,2,2.0059282732456705,N12,1.962,1.5644612931701443,0.34149271335335257
LUWTED03,0,Fe2,2,2.0059282732456705,N8,1.963,1.5644612931701443,0.34057100618530484
LUWTED03,0,Fe2,2,2.0059282732456705,N7,1.969,1.5644612931701443,0.33509277128132181
LUWTED03,0,Fe2,2,2.0059282732456705,N9,1.976,1.5644612931701443,0.3288127710321288
LUWTED03,0,Fe2,2,2.0059282732456705,N10,2.0,1.5644612931701443,0.30816138989462005
NANMIZ,0,Fe1,2,2.0059331968204042,N7,1.951,1.5644612931701443,0.35179762149894239
NANMIZ,0,Fe1,2,2.0059331968204042,N8,1.956,1.5644612931701443,0.34707557715132342
NANMIZ,0,Fe1,2,2.0059331968204042,N2,1.964,1.5644612931701443,0.33965178675439012
NANMIZ,0,Fe1,2,2.0059331968204042,N5,1.976,1.5644612931701443,0.3288127710321288
NANMIZ,0,Fe1,2,2.0059331968204042,N4,1.977,1.5644612931701443,0.32792528770919072
NANMIZ,0,Fe1,2,2.0059331968204042,N1,1.997,1.5644612931701443,0.3106701526744286
ABIVAK01,0,Fe3,2,2.0059385414807638,N18,1.947,1.5644612931701443,0.35562147124455074
ABIVAK01,0,Fe3,2,2.0059385414807638,N17,1.952,1.5644612931701443,0.35084810083054041
ABIVAK01,0,Fe3,2,2.0059385414807638,N15,1.974,1.5644612931701443,0.33059494972182701
ABIVAK01,0,Fe3,2,2.0059385414807638,N16,1.98,1.5644612931701443,0.32527718408777534
ABIVAK01,0,Fe3,2,2.0059385414807638,N14,1.98,1.5644612931701443,0.32527718408777534
ABIVAK01,0,Fe3,2,2.0059385414807638,N13,1.988,1.5644612931701443,0.31831965150829489
BEGXOB03,0,Fe1,2,2.0061485530421259,N3F,1.937,1.5644612931701443,0.36536392409524404
BEGXOB03,0,Fe1,2,2.0061485530421259,N3,1.937,1.5644612931701443,0.36536392409524404
BEGXOB03,0,Fe1,2,2.0061485530421259,N1F,1.978,1.5644612931701443,0.32704019975139031
BEGXOB03,0,Fe1,2,2.0061485530421259,N1,1.978,1.5644612931701443,0.32704019975139031
BEGXOB03,0,Fe1,2,2.0061485530421259,N2F,1.997,1.5644612931701443,0.3106701526744286
BEGXOB03,0,Fe1,2,2.0061485530421259,N2,1.997,1.5644612931701443,0.3106701526744286
IRUTEV,0,Fe1,2,2.0070925242220219,N5,1.963,1.5644612931701443,0.34057100618530484
IRUTEV,0,Fe1,2,2.0070925242220219,N3,1.967,1.5644612931701443,0.33690898782964784
IRUTEV,0,Fe1,2,2.0070925242220219,N4,1.969,1.5644612931701443,0.33509277128132181
IRUTEV,0,Fe1,2,2.0070925242220219,N6,1.969,1.5644612931701443,0.33509277128132181
IRUTEV,0,Fe1,2,2.0070925242220219,N1,1.972,1.5644612931701443,0.33238678789303522
IRUTEV,0,Fe1,2,2.0070925242220219,N2,1.978,1.5644612931701443,0.32704019975139031
NICKUG05,0,Fe1,2,2.0073975370818826,N5,1.748,1.5644612931701443,0.60893085335982788
NICKUG05,0,Fe1,2,2.0073975370818826,N1,2.001,1.5644612931701443,0.30732964575814281
NICKUG05,0,Fe1,2,2.0073975370818826,N2,2.003,1.5644612931701443,0.3056728861922644
NICKUG05,0,Fe1,2,2.0073975370818826,N4,2.011,1.5644612931701443,0.2991346807220257
NICKUG05,0,Fe1,2,2.0073975370818826,N3,2.019,1.5644612931701443,0.29273632452433318
NICKUG05,0,Fe1,2,2.0073975370818826,N6,2.172,1.5644612931701443,0.1935931465252885
LUWTED06,0,Fe2,2,2.0074298442494456,N11,1.951,1.5644612931701443,0.35179762149894239
LUWTED06,0,Fe2,2,2.0074298442494456,N8,1.96,1.5644612931701443,0.34334361784990003
LUWTED06,0,Fe2,2,2.0074298442494456,N12,1.965,1.5644612931701443,0.3387350483460721
LUWTED06,0,Fe2,2,2.0074298442494456,N9,1.972,1.5644612931701443,0.33238678789303522
LUWTED06,0,Fe2,2,2.0074298442494456,N7,1.976,1.5644612931701443,0.3288127710321288
LUWTED06,0,Fe2,2,2.0074298442494456,N10,1.995,1.5644612931701443,0.31235399762936672
BOJMET01,0,Fe1,2,2.0081249996070496,N7A,1.932,1.5644612931701443,0.37033478567749156
BOJMET01,0,Fe1,2,2.0081249996070496,N7,1.932,1.5644612931701443,0.37033478567749156
BOJMET01,0,Fe1,2,2.0081249996070496,N2A,1.975,1.5644612931701443,0.32970265620292044
BOJMET01,0,Fe1,2,2.0081249996070496,N2,1.975,1.5644612931701443,0.32970265620292044
BOJMET01,0,Fe1,2,2.0081249996070496,N1A,2.005,1.5644612931701443,0.30402505792311285
BOJMET01,0,Fe1,2,2.0081249996070496,N1,2.005,1.5644612931701443,0.30402505792311285
XUNWOT,0,Fe1,2,2.0085449917515596,N18,1.914,1.5644612931701443,0.38879650032881546
XUNWOT,0,Fe1,2,2.0085449917515596,N22,1.919,1.5644612931701443,0.38357783424196329
XUNWOT,0,Fe1,2,2.0085449917515596,N3,1.991,1.5644612931701443,0.31574911653121068
XUNWOT,0,Fe1,2,2.0085449917515596,N4,1.997,1.5644612931701443,0.3106701526744286
XUNWOT,0,Fe1,2,2.0085449917515596,N2,1.999,1.5644612931701443,0.30899538502874152
XUNWOT,0,Fe1,2,2.0085449917515596,N1,2.009,1.5644612931701443,0.30075600294640015
XOZZAO,0,Fe1,2,2.0087710284350324,N1A,1.948,1.5644612931701443,0.35466162980038329
XOZZAO,0,Fe1,2,2.0087710284350324,N1,1.948,1.5644612931701443,0.35466162980038329
XOZZAO,0,Fe1,2,2.0087710284350324,N2A,1.976,1.5644612931701443,0.3288127710321288
XOZZAO,0,Fe1,2,2.0087710284350324,N2,1.976,1.5644612931701443,0.3288127710321288
XOZZAO,0,Fe1,2,2.0087710284350324,N3A,1.985,1.5644612931701443,0.32091111338500405
XOZZAO,0,Fe1,2,2.0087710284350324,N3,1.985,1.5644612931701443,0.32091111338500405
FIWPAD02,0,Fe1,2,2.0087770940080096,N5,1.967,1.5644612931701443,0.33690898782964784
FIWPAD02,0,Fe1,2,2.0087770940080096,N5A,1.967,1.5644612931701443,0.33690898782964784
FIWPAD02,0,Fe1,2,2.0087770940080096,N6A,1.969,1.5644612931701443,0.33509277128132181
FIWPAD02,0,Fe1,2,2.0087770940080096,N6,1.969,1.5644612931701443,0.33509277128132181
FIWPAD02,0,Fe1,2,2.0087770940080096,N7A,1.972,1.5644612931701443,0.33238678789303522
FIWPAD02,0,Fe1,2,2.0087770940080096,N7,1.972,1.5644612931701443,0.33238678789303522
YUBRAP,0,Fe2,2,2.0090140382333512,N5B,1.948,1.5644612931701443,0.35466162980038329
YUBRAP,0,Fe2,2,2.0090140382333512,N5,1.948,1.5644612931701443,0.35466162980038329
YUBRAP,0,Fe2,2,2.0090140382333512,N6C,1.953,1.5644612931701443,0.34990114296940189
YUBRAP,0,Fe2,2,2.0090140382333512,N6A,1.953,1.5644612931701443,0.34990114296940189
YUBRAP,0,Fe2,2,2.0090140382333512,N4B,2.01,1.5644612931701443,0.29994424634689054
YUBRAP,0,Fe2,2,2.0090140382333512,N4,2.01,1.5644612931701443,0.29994424634689054
UJEWEL,0,Fe1,2,2.0091184037530168,N2B,1.962,1.5644612931701443,0.34149271335335257
UJEWEL,0,Fe1,2,2.0091184037530168,N2,1.962,1.5644612931701443,0.34149271335335257
UJEWEL,0,Fe1,2,2.0091184037530168,N3B,1.967,1.5644612931701443,0.33690898782964784
UJEWEL,0,Fe1,2,2.0091184037530168,N3,1.967,1.5644612931701443,0.33690898782964784
UJEWEL,0,Fe1,2,2.0091184037530168,N1B,1.979,1.5644612931701443,0.32615750069350813
UJEWEL,0,Fe1,2,2.0091184037530168,N1,1.979,1.5644612931701443,0.32615750069350813
HPZBFE07,0,Fe2,2,2.0091408692465516,N11,1.959,1.5644612931701443,0.34427282869852838
HPZBFE07,0,Fe2,2,2.0091408692465516,N11B,1.959,1.5644612931701443,0.34427282869852838
HPZBFE07,0,Fe2,2,2.0091408692465516,N9,1.974,1.5644612931701443,0.33059494972182701
HPZBFE07,0,Fe2,2,2.0091408692465516,N9B,1.974,1.5644612931701443,0.33059494972182701
HPZBFE07,0,Fe2,2,2.0091408692465516,N7B,1.975,1.5644612931701443,0.32970265620292044
HPZBFE07,0,Fe2,2,2.0091408692465516,N7,1.975,1.5644612931701443,0.32970265620292044
EJUBOA01,0,Fe1,2,2.0091745039372473,N4,1.96,1.5644612931701443,0.34334361784990003
EJUBOA01,0,Fe1,2,2.0091745039372473,N5,1.963,1.5644612931701443,0.34057100618530484
EJUBOA01,0,Fe1,2,2.0091745039372473,N6,1.966,1.5644612931701443,0.33782078426393786
EJUBOA01,0,Fe1,2,2.0091745039372473,N3,1.968,1.5644612931701443,0.33599965238288854
EJUBOA01,0,Fe1,2,2.0091745039372473,N2,1.978,1.5644612931701443,0.32704019975139031
EJUBOA01,0,Fe1,2,2.0091745039372473,N1,1.981,1.5644612931701443,0.32439924350382537
KEKVIF08,0,Fe1,2,2.0093761545519264,N1B,1.937,1.5644612931701443,0.36536392409524404
KEKVIF08,0,Fe1,2,2.0093761545519264,N1,1.937,1.5644612931701443,0.36536392409524404
KEKVIF08,0,Fe1,2,2.0093761545519264,N2B,1.98,1.5644612931701443,0.32527718408777534
KEKVIF08,0,Fe1,2,2.0093761545519264,N2,1.98,1.5644612931701443,0.32527718408777534
KEKVIF08,0,Fe1,2,2.0093761545519264,N3B,1.993,1.5644612931701443,0.31404696909294383
KEKVIF08,0,Fe1,2,2.0093761545519264,N3,1.993,1.5644612931701443,0.31404696909294383
LUWTED04,0,Fe2,2,2.0102111694719285,N5,1.952,1.5644612931701443,0.35084810083054041
LUWTED04,0,Fe2,2,2.0102111694719285,N2,1.961,1.5644612931701443,0.34241691499124116
LUWTED04,0,Fe2,2,2.0102111694719285,N6,1.962,1.5644612931701443,0.34149271335335257
LUWTED04,0,Fe2,2,2.0102111694719285,N1,1.97,1.5644612931701443,0.33418833790053881
LUWTED04,0,Fe2,2,2.0102111694719285,N3,1.974,1.5644612931701443,0.33059494972182701
LUWTED04,0,Fe2,2,2.0102111694719285,N4,1.997,1.5644612931701443,0.3106701526744286
BOJMET02,0,Fe2,2,2.0105614422075488,N8,1.933,1.5644612931701443,0.36933523220771319
BOJMET02,0,Fe2,2,2.0105614422075488,N8A,1.933,1.5644612931701443,0.36933523220771319
BOJMET02,0,Fe2,2,2.0105614422075488,N3A,1.961,1.5644612931701443,0.34241691499124116
BOJMET02,0,Fe2,2,2.0105614422075488,N3,1.961,1.5644612931701443,0.34241691499124116
BOJMET02,0,Fe2,2,2.0105614422075488,N10,2.018,1.5644612931701443,0.29352857390482012
BOJMET02,0,Fe2,2,2.0105614422075488,N10A,2.018,1.5644612931701443,0.29352857390482012
HPZBFE,0,Fe2,2,2.010968924083457,N10,1.959,1.5644612931701443,0.34427282869852838
HPZBFE,0,Fe2,2,2.010968924083457,N10B,1.959,1.5644612931701443,0.34427282869852838
HPZBFE,0,Fe2,2,2.010968924083457,N12,1.971,1.5644612931701443,0.33328634563400933
HPZBFE,0,Fe2,2,2.010968924083457,N12B,1.971,1.5644612931701443,0.33328634563400933
HPZBFE,0,Fe2,2,2.010968924083457,N8,1.977,1.5644612931701443,0.32792528770919072
HPZBFE,0,Fe2,2,2.010968924083457,N8B,1.977,1.5644612931701443,0.32792528770919072
